name,paper_modulus_mae,chi2_modulus,real_amp_ssim,r_factor_free,llk_free,chi2_free,inference_ms,pearson_corr,pearson_loss,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,voxel_mse,voxel_rmse
val_diff_003612,3.474544048309326,0.009060272946953773,0.927330493927002,0.3044682443141937,148.97921752929688,0.008345093578100204,7.22366189956665,0.9953303933143616,0.004669606685638428,0.8158094882965088,0.008466832339763641,0.005277021322399378,0.4518609046936035,0.07264317572116852,0.35060906410217285,0.13673382997512817,0.35060906410217285,0.43241918087005615,0.3801425099372864,0.657585859298706,0.7872669696807861,0.6491675972938538,0.011013031005859375,0.011013031005859375,0.025882720947265625,0.4254347085952759,0.10494303703308105,0.02588653564453125,0.9998526573181152,0.29577529430389404,0.10267587006092072,33.969825744628906,5.82836389541626
val_diff_003613,2.9198455810546875,0.008990461006760597,0.9346954226493835,0.26717549562454224,112.1766357421875,0.013205298222601414,7.22366189956665,0.9959117770195007,0.004088222980499268,0.7274317145347595,0.008418024517595768,0.0059829531237483025,0.6355904340744019,0.07734961807727814,0.2578029930591583,0.13140587508678436,0.2578029930591583,0.14311560988426208,0.7110660076141357,0.3783062696456909,0.689805269241333,0.5264906287193298,0.0103302001953125,0.0103302001953125,0.01666259765625,0.6208161115646362,0.10163763910531998,0.01663970947265625,1.0013755559921265,0.2585025131702423,0.08864972740411758,26.30290985107422,5.128636360168457
val_diff_003614,3.1461353302001953,0.009809957817196846,0.9968490600585938,0.28912273049354553,109.24874114990234,0.018117137253284454,7.22366189956665,0.9948605298995972,0.005139470100402832,0.991449236869812,0.0006942584295757115,0.00013867023517377675,0.06724236905574799,0.011776257306337357,0.057965245097875595,0.05372206121683121,0.057965245097875595,0.010602161288261414,0.3237643837928772,0.10296684503555298,0.9707527756690979,0.9431676864624023,0.000698089599609375,0.000698089599609375,0.012126922607421875,0.059454191476106644,0.026421574875712395,0.01174163818359375,1.032813549041748,0.2716999351978302,0.09076640754938126,25.012331008911133,5.001233100891113
val_diff_003615,5.277365207672119,0.04737848415970802,0.9486029148101807,0.4618724584579468,795.3246459960938,0.06708675622940063,7.22366189956665,0.9752873182296753,0.024712681770324707,0.8947856426239014,0.005359218455851078,0.002529317978769541,0.2927497625350952,0.050292424857616425,0.3862168788909912,0.2273768037557602,0.3862168788909912,0.4328796863555908,0.34359240531921387,0.6579359173774719,0.8621423840522766,0.7576891779899597,0.007904052734375,0.007904052734375,0.02904510498046875,0.2793959081172943,0.08890479803085327,0.028289794921875,1.0266990661621094,0.4411311447620392,0.1318982094526291,153.57814025878906,12.392664909362793
val_diff_003616,3.1609816551208496,0.014018435031175613,0.9899128675460815,0.31755706667900085,110.49004364013672,0.019259953871369362,7.223217964172363,0.9925732612609863,0.007426738739013672,0.9602039456367493,0.0013466891832649708,0.0005115959793329239,0.18178501725196838,0.02261870913207531,0.10833168029785156,0.06646907329559326,0.10833168029785156,0.051899492740631104,0.2187259942293167,0.22781462967395782,0.9147886037826538,0.8429588675498962,0.001514434814453125,0.001514434814453125,0.008953094482421875,0.17171280086040497,0.03891586884856224,0.008819580078125,1.0151383876800537,0.3050827085971832,0.11022067070007324,24.623371124267578,4.962193965911865
val_diff_003617,3.498116970062256,0.00993049331009388,0.985694944858551,0.312348872423172,201.69024658203125,0.013827908784151077,7.223217964172363,0.9949476718902588,0.005052328109741211,0.9835886359214783,0.002140867058187723,0.0005154156824573874,0.09940539300441742,0.022702988237142563,0.11388284713029861,0.07990248501300812,0.11388284713029861,0.057066239416599274,0.1326855719089508,0.23888543248176575,0.9660511612892151,0.9343316555023193,0.002040863037109375,0.002040863037109375,0.029895782470703125,0.0675334483385086,0.04517602175474167,0.03022003173828125,0.9892703890800476,0.3051982820034027,0.12315072864294052,42.186927795410156,6.49514627456665
val_diff_003618,3.8345119953155518,0.010017317719757557,0.991449773311615,0.30097848176956177,190.27500915527344,0.012552636675536633,7.223217964172363,0.9948390126228333,0.005160987377166748,0.9866726994514465,0.001733932876959443,0.0004238412657286972,0.0967574417591095,0.020587649196386337,0.05442260205745697,0.04488261416554451,0.05442260205745697,0.011697462759912014,0.11738377809524536,0.10815485566854477,0.9622175693511963,0.9271861910820007,0.001575469970703125,0.001575469970703125,0.021183013916015625,0.0767943486571312,0.039692316204309464,0.02051544189453125,1.032539963722229,0.29303520917892456,0.09794726967811584,43.45075988769531,6.591719150543213
val_diff_003619,3.0880284309387207,0.0036111962981522083,0.9225771427154541,0.24776239693164825,108.08477020263672,0.009771796874701977,7.223217964172363,0.9981993436813354,0.0018006563186645508,0.857255756855011,0.011051453649997711,0.007790933828800917,0.36318644881248474,0.08826632052659988,0.19579263031482697,0.060358624905347824,0.19579263031482697,0.16593629121780396,0.34085583686828613,0.4073528051376343,0.8216630220413208,0.6973073482513428,0.0124359130859375,0.0124359130859375,0.034969329833984375,0.3577307164669037,0.11151646822690964,0.034763336181640625,1.0059256553649902,0.23045077919960022,0.09101452678442001,26.57067108154297,5.154674530029297
val_diff_003620,4.262382507324219,0.02467077225446701,0.938816487789154,0.40055957436561584,308.1673583984375,0.03902100771665573,7.223217964172363,0.9871230721473694,0.012876927852630615,0.7340942025184631,0.007796581368893385,0.005546851549297571,0.6314170956611633,0.07447725534439087,0.24081583321094513,0.10012900084257126,0.24081583321094513,0.1413394659757614,0.5800220966339111,0.3759514391422272,0.6904329061508179,0.527222216129303,0.009738922119140625,0.009738922119140625,0.015899658203125,0.6258887052536011,0.09868603199720383,0.015560150146484375,1.0218191146850586,0.37910738587379456,0.12494245916604996,66.87698364257812,8.177834510803223
val_diff_003621,2.5672526359558105,0.008626356720924377,0.9981236457824707,0.2702047824859619,71.5875473022461,0.00997462123632431,7.223217964172363,0.9954940676689148,0.004505932331085205,0.9944841861724854,0.0004170635947957635,4.941934457747266e-05,0.042875632643699646,0.007030600681900978,0.08034384250640869,0.04671729356050491,0.08034384250640869,0.06619451940059662,0.1100897565484047,0.25728297233581543,0.983219563961029,0.9669930338859558,0.00045013427734375,0.00045013427734375,0.01331329345703125,0.03331451117992401,0.021216604858636856,0.01351165771484375,0.9853190183639526,0.2636883556842804,0.09617500752210617,16.838600158691406,4.10348653793335
val_diff_003622,4.306972026824951,0.018839500844478607,0.9327741861343384,0.36224350333213806,243.24179077148438,0.017967771738767624,7.223217964172363,0.9904107451438904,0.00958925485610962,0.7833325266838074,0.007816869765520096,0.004923895001411438,0.5252675414085388,0.07017054408788681,0.5196955800056458,0.2801278233528137,0.5196955800056458,0.6244747042655945,0.46462464332580566,0.7902371287345886,0.7559379935264587,0.6076368689537048,0.010387420654296875,0.010387420654296875,0.021759033203125,0.4993581473827362,0.10191874951124191,0.020801544189453125,1.0460296869277954,0.35752546787261963,0.11437015980482101,54.94963455200195,7.412802219390869
