name,chi2_modulus,inference_ms,paper_modulus_mae,pearson_corr,pearson_loss,phase_wca,phase_wca_direct,phase_wca_inverted,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_amp_ssim,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,twin_flip_selected,voxel_mse,voxel_rmse
val_diff_000010,8.241157593586595e-14,14.278904914855957,6.687906989100156e-06,1.0000001192092896,-1.1920928955078125e-07,0.6359724998474121,0.6359724998474121,0.9761459827423096,0.9569866061210632,0.004135132301598787,0.0008362203952856362,0.3230941891670227,0.028917647898197174,0.934475302696228,0.6740085482597351,0.6748066544532776,0.6740085482597351,0.5066044926643372,1.5223103761672974,0.7117615342140198,0.6669492125511169,0.5003179311752319,0.014987945556640625,0.014987945556640625,0.0298919677734375,0.9919212460517883,0.12242531031370163,0.015110015869140625,1.9782882928848267,5.571482688537799e-07,2.452364917041039e-12,0.0,2.4792823349883975e-10,0.00010123204992851242
val_diff_000011,9.197276187172809e-14,14.278904914855957,5.8746545619214885e-06,1.0,0.0,0.6517211198806763,0.9580346941947937,0.6517211198806763,0.9248470664024353,0.004873225465416908,0.0010507768020033836,0.45578545331954956,0.03241584077477455,0.9297373294830322,0.8152704834938049,0.8193725347518921,0.8152704834938049,0.8015507459640503,0.9792778491973877,0.895293653011322,0.5932775735855103,0.42174458503723145,0.01929473876953125,0.01929473876953125,0.03282928466796875,1.3206266164779663,0.13890554010868073,0.01461029052734375,2.246997356414795,5.345013960322831e-07,1.465543398443403e-12,1.0,1.9880931623195153e-10,0.00010098914935952052
val_diff_000012,9.022539388791467e-14,14.278904914855957,5.232562671153573e-06,1.0,0.0,0.609691858291626,0.609691858291626,0.8464117050170898,0.972348153591156,0.00209784135222435,0.0003728885785676539,0.2137896716594696,0.01931058242917061,0.9791491627693176,0.15464669466018677,0.1451132446527481,0.15464669466018677,0.05652860924601555,0.1418837457895279,0.23775748908519745,0.8265835642814636,0.7044247984886169,0.005733489990234375,0.005733489990234375,0.01924896240234375,0.41507869958877563,0.07571987807750702,0.013813018798828125,1.3935376405715942,5.524881316887331e-07,1.5785492487804809e-12,0.0,1.7402361496277052e-10,0.00010086636757478118
val_diff_000013,8.361491159831688e-14,14.278904914855957,5.879227046534652e-06,1.0000001192092896,-1.1920928955078125e-07,0.7359675765037537,0.9568420648574829,0.7359675765037537,0.9201017618179321,0.005124025046825409,0.001278465730138123,0.4334511160850525,0.03575577959418297,0.9319706559181213,0.22269105911254883,0.21606861054897308,0.22269105911254883,0.09911060333251953,0.2804486155509949,0.3148183822631836,0.6652980446815491,0.49846190214157104,0.016170501708984375,0.016170501708984375,0.032016754150390625,0.9922752976417542,0.12716332077980042,0.01629638671875,1.9646536111831665,5.557569693337427e-07,1.79662469797226e-12,1.0,1.9889154212471283e-10,0.00010098956408910453
val_diff_000014,8.461537270550504e-14,14.278904914855957,6.25048232905101e-06,0.9999998807907104,1.1920928955078125e-07,0.563806414604187,0.9784934520721436,0.563806414604187,0.9678734540939331,0.0032902308739721775,0.0005698502063751221,0.24969112873077393,0.02387174591422081,0.9571452736854553,0.623255729675293,0.6245028972625732,0.623255729675293,0.42945146560668945,1.0539758205413818,0.6553254723548889,0.7457735538482666,0.5946083664894104,0.0121612548828125,0.0121612548828125,0.029766082763671875,0.6729997992515564,0.11027812957763672,0.018070220947265625,1.6472450494766235,5.543000156649214e-07,1.925693545595797e-12,1.0,2.241220542487099e-10,0.00010111439769389108
val_diff_000015,8.098863512337809e-14,14.278904914855957,5.788542694062926e-06,1.0,0.0,0.6413754224777222,0.9932324886322021,0.6413754224777222,0.9263465404510498,0.005104152485728264,0.0010059478227049112,0.4546188712120056,0.03171683847904205,0.9302290081977844,0.4191274344921112,0.4199492335319519,0.4191274344921112,0.2203146517276764,0.4605948030948639,0.46937689185142517,0.6043133735656738,0.43298640847206116,0.020366668701171875,0.020366668701171875,0.03570556640625,1.2917977571487427,0.14271187782287598,0.015766143798828125,2.2646987438201904,5.708246249014337e-07,2.091314317900772e-12,1.0,1.794592668913353e-10,0.00010089330316986889
val_diff_000016,7.162940217093211e-14,14.26862907409668,7.554047442681622e-06,0.9999998807907104,1.1920928955078125e-07,0.5724153518676758,0.9863488078117371,0.5724153518676758,0.9479631781578064,0.006570126861333847,0.0017626737244427204,0.30164971947669983,0.041984327137470245,0.9204708337783813,0.19477097690105438,0.18626661598682404,0.19477097690105438,0.10799486935138702,0.28825652599334717,0.32862573862075806,0.7492619156837463,0.5990557670593262,0.017818450927734375,0.017818450927734375,0.04407501220703125,0.6602120399475098,0.133485808968544,0.026988983154296875,1.633074164390564,5.901288773202396e-07,2.0632519130703297e-12,1.0,3.485267907610279e-10,0.00010172770998906344
val_diff_000017,7.31240900621842e-14,14.26862907409668,7.89570276538143e-06,1.0,0.0,0.9274889826774597,0.9274889826774597,0.9466416239738464,0.8834741115570068,0.01165019441395998,0.003825704101473093,0.527412474155426,0.061852358281612396,0.8692541122436523,0.25539490580558777,0.24126039445400238,0.25539490580558777,0.15739937126636505,0.2928505837917328,0.39673590660095215,0.6044512391090393,0.4331279695034027,0.033695220947265625,0.033695220947265625,0.05910491943359375,1.2919409275054932,0.18356260657310486,0.026081085205078125,2.2661986351013184,6.270412313824636e-07,2.762673553466377e-12,0.0,3.7896108473489676e-10,0.00010187718726228923
val_diff_000018,7.953111503785151e-14,14.26862907409668,6.3220604715752415e-06,0.9999998807907104,1.1920928955078125e-07,0.7646428346633911,0.7646428346633911,0.9529489874839783,0.9285143613815308,0.004848040174692869,0.0013303046580404043,0.4114468991756439,0.03647347912192345,0.9434829354286194,0.2754281461238861,0.27308395504951477,0.2754281461238861,0.12848220765590668,0.7635303735733032,0.3584441840648651,0.6464389562606812,0.4775838851928711,0.0148468017578125,0.0148468017578125,0.02834320068359375,1.0877585411071777,0.1218474954366684,0.01364898681640625,2.0765790939331055,5.680567483068444e-07,2.2672315413974076e-12,0.0,2.2507708197228027e-10,0.00010111911979038268
val_diff_000019,8.634537312576795e-14,14.26862907409668,6.811056664446369e-06,0.9999999403953552,5.960464477539063e-08,0.6773496866226196,0.6773496866226196,0.9883719086647034,0.9362772703170776,0.006596607621759176,0.001339005888439715,0.40647974610328674,0.03659256547689438,0.9107497930526733,0.28807568550109863,0.28134557604789734,0.28807568550109863,0.19896402955055237,0.30933961272239685,0.4460538625717163,0.6414770483970642,0.4721871614456177,0.02392578125,0.02392578125,0.045177459716796875,1.1098920106887817,0.15467964112758636,0.021556854248046875,2.0957353115081787,5.877629973838339e-07,2.4757648188489245e-12,0.0,2.898290496489153e-10,0.00010143879626411945
