2026-08-31 23:40:45 | INFO    | Run=author_bn_no_outer_skip_full_bs16_lr1e-3_20260831_234036 | model=reduced_bn_no_outer_skip | version=1.7.0 | commit=b12b8be13de4fc76790fa2c2d59c57df81597d98 | device=cuda | parameters=39,121,665 | train/val=80,531/3,383 | checkpoints=/data_ssd/oyys/autophasenn/autophasenn_pipeline_output/high_strain_cnn/author_bn_no_outer_skip_full_bs16_lr1e-3_20260831_234036
2026-08-31 23:40:45 | INFO    | Data=author_npz | workers=4 | prefetch/worker=2 | fixed stored observations | precision=float32
2026-08-31 23:40:45 | INFO    | Author splits | original={'train': 80531, 'val': 3383, 'test': 2524} | eligible={'train': 80531, 'val': 3383, 'test': 2524} | excluded={'train': 0, 'val': 0, 'test': 0} | min oversampling (exclusive)=None
2026-09-01 05:38:25 | INFO    | TRAIN | epoch=007/030 | batch=01800/05033 | loss=5.627364e-01 | stage_elapsed=00:19:44 | stage_eta=00:35:27 | data_wait=0.85s
2026-09-01 05:38:59 | INFO    | TRAIN | epoch=007/030 | batch=01850/05033 | loss=6.189358e-01 | stage_elapsed=00:20:19 | stage_eta=00:34:57 | data_wait=0.86s
2026-09-01 05:39:33 | INFO    | TRAIN | epoch=007/030 | batch=01900/05033 | loss=6.551692e-01 | stage_elapsed=00:20:53 | stage_eta=00:34:25 | data_wait=0.87s
2026-09-01 05:40:07 | INFO    | TRAIN | epoch=007/030 | batch=01950/05033 | loss=5.690240e-01 | stage_elapsed=00:21:26 | stage_eta=00:33:53 | data_wait=0.88s
2026-09-01 05:40:39 | INFO    | TRAIN | epoch=007/030 | batch=02000/05033 | loss=5.482208e-01 | stage_elapsed=00:21:59 | stage_eta=00:33:20 | data_wait=0.90s
2026-09-01 05:41:12 | INFO    | TRAIN | epoch=007/030 | batch=02050/05033 | loss=6.152188e-01 | stage_elapsed=00:22:31 | stage_eta=00:32:46 | data_wait=0.91s
2026-09-01 05:41:44 | INFO    | TRAIN | epoch=007/030 | batch=02100/05033 | loss=4.942853e-01 | stage_elapsed=00:23:03 | stage_eta=00:32:12 | data_wait=0.93s
2026-09-01 05:42:16 | INFO    | TRAIN | epoch=007/030 | batch=02150/05033 | loss=7.024000e-01 | stage_elapsed=00:23:35 | stage_eta=00:31:38 | data_wait=0.95s
2026-09-01 05:42:49 | INFO    | TRAIN | epoch=007/030 | batch=02200/05033 | loss=5.216634e-01 | stage_elapsed=00:24:08 | stage_eta=00:31:04 | data_wait=0.96s
2026-09-01 05:43:22 | INFO    | TRAIN | epoch=007/030 | batch=02250/05033 | loss=5.872849e-01 | stage_elapsed=00:24:41 | stage_eta=00:30:32 | data_wait=0.97s
2026-09-01 05:43:57 | INFO    | TRAIN | epoch=007/030 | batch=02300/05033 | loss=5.828437e-01 | stage_elapsed=00:25:16 | stage_eta=00:30:01 | data_wait=0.98s
2026-09-01 05:44:28 | INFO    | TRAIN | epoch=007/030 | batch=02350/05033 | loss=5.313302e-01 | stage_elapsed=00:25:47 | stage_eta=00:29:27 | data_wait=1.00s
2026-09-01 05:45:01 | INFO    | TRAIN | epoch=007/030 | batch=02400/05033 | loss=6.142114e-01 | stage_elapsed=00:26:21 | stage_eta=00:28:54 | data_wait=1.01s
2026-09-01 05:45:34 | INFO    | TRAIN | epoch=007/030 | batch=02450/05033 | loss=5.928038e-01 | stage_elapsed=00:26:53 | stage_eta=00:28:21 | data_wait=1.02s
2026-09-01 05:46:06 | INFO    | TRAIN | epoch=007/030 | batch=02500/05033 | loss=5.368135e-01 | stage_elapsed=00:27:25 | stage_eta=00:27:47 | data_wait=1.04s
2026-09-01 05:46:39 | INFO    | TRAIN | epoch=007/030 | batch=02550/05033 | loss=5.955204e-01 | stage_elapsed=00:27:58 | stage_eta=00:27:14 | data_wait=1.05s
2026-09-01 05:47:13 | INFO    | TRAIN | epoch=007/030 | batch=02600/05033 | loss=5.869629e-01 | stage_elapsed=00:28:32 | stage_eta=00:26:42 | data_wait=1.07s
2026-09-01 05:47:45 | INFO    | TRAIN | epoch=007/030 | batch=02650/05033 | loss=5.773908e-01 | stage_elapsed=00:29:04 | stage_eta=00:26:09 | data_wait=1.08s
2026-09-01 05:48:18 | INFO    | TRAIN | epoch=007/030 | batch=02700/05033 | loss=5.531584e-01 | stage_elapsed=00:29:38 | stage_eta=00:25:36 | data_wait=1.10s
2026-09-01 05:48:53 | INFO    | TRAIN | epoch=007/030 | batch=02750/05033 | loss=6.008847e-01 | stage_elapsed=00:30:12 | stage_eta=00:25:04 | data_wait=1.11s
2026-09-01 05:49:26 | INFO    | TRAIN | epoch=007/030 | batch=02800/05033 | loss=5.238606e-01 | stage_elapsed=00:30:45 | stage_eta=00:24:32 | data_wait=1.12s
2026-09-01 05:49:59 | INFO    | TRAIN | epoch=007/030 | batch=02850/05033 | loss=5.153548e-01 | stage_elapsed=00:31:18 | stage_eta=00:23:58 | data_wait=1.14s
2026-09-01 05:50:31 | INFO    | TRAIN | epoch=007/030 | batch=02900/05033 | loss=5.311968e-01 | stage_elapsed=00:31:50 | stage_eta=00:23:25 | data_wait=1.15s
2026-09-01 05:51:03 | INFO    | TRAIN | epoch=007/030 | batch=02950/05033 | loss=5.618036e-01 | stage_elapsed=00:32:23 | stage_eta=00:22:52 | data_wait=1.17s
2026-09-01 05:51:36 | INFO    | TRAIN | epoch=007/030 | batch=03000/05033 | loss=5.136781e-01 | stage_elapsed=00:32:55 | stage_eta=00:22:19 | data_wait=1.18s
2026-09-01 05:52:10 | INFO    | TRAIN | epoch=007/030 | batch=03050/05033 | loss=5.112383e-01 | stage_elapsed=00:33:30 | stage_eta=00:21:47 | data_wait=1.19s
2026-09-01 05:52:44 | INFO    | TRAIN | epoch=007/030 | batch=03100/05033 | loss=6.211421e-01 | stage_elapsed=00:34:03 | stage_eta=00:21:14 | data_wait=1.20s
2026-09-01 05:53:16 | INFO    | TRAIN | epoch=007/030 | batch=03150/05033 | loss=5.458026e-01 | stage_elapsed=00:34:36 | stage_eta=00:20:41 | data_wait=1.21s
2026-09-01 05:53:50 | INFO    | TRAIN | epoch=007/030 | batch=03200/05033 | loss=7.003131e-01 | stage_elapsed=00:35:09 | stage_eta=00:20:08 | data_wait=1.22s
2026-09-01 05:54:21 | INFO    | TRAIN | epoch=007/030 | batch=03250/05033 | loss=6.098961e-01 | stage_elapsed=00:35:40 | stage_eta=00:19:34 | data_wait=1.24s
2026-09-01 05:54:52 | INFO    | TRAIN | epoch=007/030 | batch=03300/05033 | loss=5.954658e-01 | stage_elapsed=00:36:11 | stage_eta=00:19:00 | data_wait=1.26s
2026-09-01 05:55:24 | INFO    | TRAIN | epoch=007/030 | batch=03350/05033 | loss=5.854193e-01 | stage_elapsed=00:36:43 | stage_eta=00:18:27 | data_wait=1.27s
2026-09-01 05:55:59 | INFO    | TRAIN | epoch=007/030 | batch=03400/05033 | loss=6.694837e-01 | stage_elapsed=00:37:18 | stage_eta=00:17:55 | data_wait=1.29s
2026-09-01 05:56:33 | INFO    | TRAIN | epoch=007/030 | batch=03450/05033 | loss=5.903944e-01 | stage_elapsed=00:37:52 | stage_eta=00:17:22 | data_wait=1.30s
2026-09-01 05:57:06 | INFO    | TRAIN | epoch=007/030 | batch=03500/05033 | loss=6.256767e-01 | stage_elapsed=00:38:25 | stage_eta=00:16:50 | data_wait=1.31s
2026-09-01 05:57:39 | INFO    | TRAIN | epoch=007/030 | batch=03550/05033 | loss=5.892245e-01 | stage_elapsed=00:38:58 | stage_eta=00:16:17 | data_wait=1.32s
2026-09-01 05:58:12 | INFO    | TRAIN | epoch=007/030 | batch=03600/05033 | loss=6.530017e-01 | stage_elapsed=00:39:31 | stage_eta=00:15:44 | data_wait=1.33s
2026-09-01 05:58:45 | INFO    | TRAIN | epoch=007/030 | batch=03650/05033 | loss=5.865953e-01 | stage_elapsed=00:40:04 | stage_eta=00:15:11 | data_wait=1.35s
2026-09-01 05:59:17 | INFO    | TRAIN | epoch=007/030 | batch=03700/05033 | loss=5.694966e-01 | stage_elapsed=00:40:37 | stage_eta=00:14:38 | data_wait=1.37s
2026-09-01 05:59:50 | INFO    | TRAIN | epoch=007/030 | batch=03750/05033 | loss=4.874533e-01 | stage_elapsed=00:41:10 | stage_eta=00:14:05 | data_wait=1.38s
2026-09-01 06:00:24 | INFO    | TRAIN | epoch=007/030 | batch=03800/05033 | loss=5.810823e-01 | stage_elapsed=00:41:43 | stage_eta=00:13:32 | data_wait=1.39s
2026-09-01 06:00:57 | INFO    | TRAIN | epoch=007/030 | batch=03850/05033 | loss=5.048618e-01 | stage_elapsed=00:42:16 | stage_eta=00:12:59 | data_wait=1.40s
2026-09-01 06:01:30 | INFO    | TRAIN | epoch=007/030 | batch=03900/05033 | loss=5.714965e-01 | stage_elapsed=00:42:49 | stage_eta=00:12:26 | data_wait=1.41s
2026-09-01 06:02:04 | INFO    | TRAIN | epoch=007/030 | batch=03950/05033 | loss=5.810542e-01 | stage_elapsed=00:43:23 | stage_eta=00:11:54 | data_wait=1.42s
2026-09-01 06:02:36 | INFO    | TRAIN | epoch=007/030 | batch=04000/05033 | loss=6.446224e-01 | stage_elapsed=00:43:56 | stage_eta=00:11:21 | data_wait=1.43s
2026-09-01 06:03:10 | INFO    | TRAIN | epoch=007/030 | batch=04050/05033 | loss=5.126427e-01 | stage_elapsed=00:44:29 | stage_eta=00:10:48 | data_wait=1.45s
2026-09-01 06:03:41 | INFO    | TRAIN | epoch=007/030 | batch=04100/05033 | loss=5.715868e-01 | stage_elapsed=00:45:01 | stage_eta=00:10:15 | data_wait=1.47s
2026-09-01 06:04:14 | INFO    | TRAIN | epoch=007/030 | batch=04150/05033 | loss=6.029254e-01 | stage_elapsed=00:45:33 | stage_eta=00:09:42 | data_wait=1.48s
2026-09-01 06:04:46 | INFO    | TRAIN | epoch=007/030 | batch=04200/05033 | loss=5.883139e-01 | stage_elapsed=00:46:05 | stage_eta=00:09:08 | data_wait=1.50s
2026-09-01 06:05:20 | INFO    | TRAIN | epoch=007/030 | batch=04250/05033 | loss=6.404074e-01 | stage_elapsed=00:46:39 | stage_eta=00:08:36 | data_wait=1.51s
2026-09-01 06:05:54 | INFO    | TRAIN | epoch=007/030 | batch=04300/05033 | loss=7.028649e-01 | stage_elapsed=00:47:14 | stage_eta=00:08:03 | data_wait=1.52s
2026-09-01 06:06:28 | INFO    | TRAIN | epoch=007/030 | batch=04350/05033 | loss=5.574968e-01 | stage_elapsed=00:47:47 | stage_eta=00:07:30 | data_wait=1.53s
2026-09-01 06:07:01 | INFO    | TRAIN | epoch=007/030 | batch=04400/05033 | loss=5.978715e-01 | stage_elapsed=00:48:20 | stage_eta=00:06:57 | data_wait=1.55s
2026-09-01 06:07:34 | INFO    | TRAIN | epoch=007/030 | batch=04450/05033 | loss=5.571520e-01 | stage_elapsed=00:48:53 | stage_eta=00:06:24 | data_wait=1.56s
2026-09-01 06:08:04 | INFO    | TRAIN | epoch=007/030 | batch=04500/05033 | loss=5.804831e-01 | stage_elapsed=00:49:23 | stage_eta=00:05:51 | data_wait=1.58s
2026-09-01 06:08:37 | INFO    | TRAIN | epoch=007/030 | batch=04550/05033 | loss=5.103675e-01 | stage_elapsed=00:49:57 | stage_eta=00:05:18 | data_wait=1.60s
2026-09-01 06:09:11 | INFO    | TRAIN | epoch=007/030 | batch=04600/05033 | loss=5.876039e-01 | stage_elapsed=00:50:30 | stage_eta=00:04:45 | data_wait=1.61s
2026-09-01 06:09:44 | INFO    | TRAIN | epoch=007/030 | batch=04650/05033 | loss=6.689541e-01 | stage_elapsed=00:51:03 | stage_eta=00:04:12 | data_wait=1.62s
2026-09-01 06:10:17 | INFO    | TRAIN | epoch=007/030 | batch=04700/05033 | loss=5.428994e-01 | stage_elapsed=00:51:37 | stage_eta=00:03:39 | data_wait=1.63s
2026-09-01 06:10:51 | INFO    | TRAIN | epoch=007/030 | batch=04750/05033 | loss=5.496970e-01 | stage_elapsed=00:52:11 | stage_eta=00:03:07 | data_wait=1.64s
2026-09-01 06:11:23 | INFO    | TRAIN | epoch=007/030 | batch=04800/05033 | loss=5.982858e-01 | stage_elapsed=00:52:42 | stage_eta=00:02:34 | data_wait=1.66s
2026-09-01 06:11:55 | INFO    | TRAIN | epoch=007/030 | batch=04850/05033 | loss=6.726699e-01 | stage_elapsed=00:53:14 | stage_eta=00:02:01 | data_wait=1.68s
2026-09-01 06:12:28 | INFO    | TRAIN | epoch=007/030 | batch=04900/05033 | loss=5.499377e-01 | stage_elapsed=00:53:47 | stage_eta=00:01:28 | data_wait=1.70s
2026-09-01 06:13:01 | INFO    | TRAIN | epoch=007/030 | batch=04950/05033 | loss=5.581429e-01 | stage_elapsed=00:54:20 | stage_eta=00:00:55 | data_wait=1.71s
2026-09-01 06:13:35 | INFO    | TRAIN | epoch=007/030 | batch=05000/05033 | loss=5.272859e-01 | stage_elapsed=00:54:54 | stage_eta=00:00:22 | data_wait=1.72s
2026-09-01 06:13:57 | INFO    | TRAIN | epoch=007/030 | batch=05033/05033 | loss=5.391340e-01 | stage_elapsed=00:55:16 | stage_eta=00:00:00 | data_wait=1.73s
2026-09-01 06:14:12 | INFO    | VAL | epoch=007/030 | batch=00050/00212 | loss=5.265823e-01 | stage_elapsed=00:00:16 | stage_eta=00:00:51 | data_wait=0.35s
2026-09-01 06:14:28 | INFO    | VAL | epoch=007/030 | batch=00100/00212 | loss=5.545094e-01 | stage_elapsed=00:00:31 | stage_eta=00:00:35 | data_wait=0.36s
2026-09-01 06:14:42 | INFO    | VAL | epoch=007/030 | batch=00150/00212 | loss=6.216714e-01 | stage_elapsed=00:00:46 | stage_eta=00:00:19 | data_wait=0.37s
2026-09-01 06:14:57 | INFO    | VAL | epoch=007/030 | batch=00200/00212 | loss=5.569463e-01 | stage_elapsed=00:01:01 | stage_eta=00:00:04 | data_wait=0.39s
2026-09-01 06:15:00 | INFO    | VAL | epoch=007/030 | batch=00212/00212 | loss=7.183020e-01 | stage_elapsed=00:01:04 | stage_eta=00:00:00 | data_wait=0.39s
2026-09-01 06:15:01 | INFO    | Epoch 007 complete | train=5.763222e-01 | val=5.864347e-01 | best=5.864347e-01 | lr=1.000e-03 | epoch_time=00:56:21 | run_elapsed=06:34:16 | eta=21:35:28 | finish=2026-09-02 03:50:29 CST
2026-09-01 06:15:34 | INFO    | TRAIN | epoch=008/030 | batch=00050/05033 | loss=5.729197e-01 | stage_elapsed=00:00:33 | stage_eta=00:54:53 | data_wait=0.33s
2026-09-01 06:16:07 | INFO    | TRAIN | epoch=008/030 | batch=00100/05033 | loss=5.490540e-01 | stage_elapsed=00:01:06 | stage_eta=00:54:12 | data_wait=0.34s
2026-09-01 06:16:39 | INFO    | TRAIN | epoch=008/030 | batch=00150/05033 | loss=6.601936e-01 | stage_elapsed=00:01:38 | stage_eta=00:53:04 | data_wait=0.36s
2026-09-01 06:17:12 | INFO    | TRAIN | epoch=008/030 | batch=00200/05033 | loss=6.250666e-01 | stage_elapsed=00:02:10 | stage_eta=00:52:29 | data_wait=0.37s
2026-09-01 06:17:45 | INFO    | TRAIN | epoch=008/030 | batch=00250/05033 | loss=5.071936e-01 | stage_elapsed=00:02:43 | stage_eta=00:52:06 | data_wait=0.38s
2026-09-01 06:18:16 | INFO    | TRAIN | epoch=008/030 | batch=00300/05033 | loss=5.618821e-01 | stage_elapsed=00:03:14 | stage_eta=00:51:07 | data_wait=0.40s
2026-09-01 06:18:49 | INFO    | TRAIN | epoch=008/030 | batch=00350/05033 | loss=5.718904e-01 | stage_elapsed=00:03:48 | stage_eta=00:50:52 | data_wait=0.41s
2026-09-01 06:19:23 | INFO    | TRAIN | epoch=008/030 | batch=00400/05033 | loss=6.316279e-01 | stage_elapsed=00:04:22 | stage_eta=00:50:33 | data_wait=0.42s
2026-09-01 06:19:57 | INFO    | TRAIN | epoch=008/030 | batch=00450/05033 | loss=6.168801e-01 | stage_elapsed=00:04:55 | stage_eta=00:50:09 | data_wait=0.43s
2026-09-01 06:20:30 | INFO    | TRAIN | epoch=008/030 | batch=00500/05033 | loss=5.398127e-01 | stage_elapsed=00:05:28 | stage_eta=00:49:35 | data_wait=0.44s
2026-09-01 06:21:01 | INFO    | TRAIN | epoch=008/030 | batch=00550/05033 | loss=5.367121e-01 | stage_elapsed=00:05:59 | stage_eta=00:48:49 | data_wait=0.46s
2026-09-01 06:21:32 | INFO    | TRAIN | epoch=008/030 | batch=00600/05033 | loss=6.278566e-01 | stage_elapsed=00:06:30 | stage_eta=00:48:04 | data_wait=0.48s
2026-09-01 06:22:04 | INFO    | TRAIN | epoch=008/030 | batch=00650/05033 | loss=5.441685e-01 | stage_elapsed=00:07:03 | stage_eta=00:47:33 | data_wait=0.50s
2026-09-01 06:22:39 | INFO    | TRAIN | epoch=008/030 | batch=00700/05033 | loss=5.859826e-01 | stage_elapsed=00:07:38 | stage_eta=00:47:12 | data_wait=0.51s
2026-09-01 06:23:12 | INFO    | TRAIN | epoch=008/030 | batch=00750/05033 | loss=6.265958e-01 | stage_elapsed=00:08:10 | stage_eta=00:46:41 | data_wait=0.52s
2026-09-01 06:23:44 | INFO    | TRAIN | epoch=008/030 | batch=00800/05033 | loss=6.590827e-01 | stage_elapsed=00:08:43 | stage_eta=00:46:07 | data_wait=0.53s
2026-09-01 06:24:18 | INFO    | TRAIN | epoch=008/030 | batch=00850/05033 | loss=5.171789e-01 | stage_elapsed=00:09:17 | stage_eta=00:45:40 | data_wait=0.54s
2026-09-01 06:24:51 | INFO    | TRAIN | epoch=008/030 | batch=00900/05033 | loss=5.694015e-01 | stage_elapsed=00:09:49 | stage_eta=00:45:07 | data_wait=0.56s
2026-09-01 06:25:22 | INFO    | TRAIN | epoch=008/030 | batch=00950/05033 | loss=4.727227e-01 | stage_elapsed=00:10:20 | stage_eta=00:44:26 | data_wait=0.57s
2026-09-01 06:25:54 | INFO    | TRAIN | epoch=008/030 | batch=01000/05033 | loss=5.852274e-01 | stage_elapsed=00:10:52 | stage_eta=00:43:51 | data_wait=0.59s
2026-09-01 06:26:28 | INFO    | TRAIN | epoch=008/030 | batch=01050/05033 | loss=6.101500e-01 | stage_elapsed=00:11:27 | stage_eta=00:43:25 | data_wait=0.60s
2026-09-01 06:27:02 | INFO    | TRAIN | epoch=008/030 | batch=01100/05033 | loss=5.174770e-01 | stage_elapsed=00:12:01 | stage_eta=00:42:56 | data_wait=0.61s
2026-09-01 06:27:36 | INFO    | TRAIN | epoch=008/030 | batch=01150/05033 | loss=5.366119e-01 | stage_elapsed=00:12:34 | stage_eta=00:42:27 | data_wait=0.62s
2026-09-01 06:28:08 | INFO    | TRAIN | epoch=008/030 | batch=01200/05033 | loss=5.371276e-01 | stage_elapsed=00:13:07 | stage_eta=00:41:54 | data_wait=0.63s
2026-09-01 06:28:41 | INFO    | TRAIN | epoch=008/030 | batch=01250/05033 | loss=5.357461e-01 | stage_elapsed=00:13:39 | stage_eta=00:41:20 | data_wait=0.65s
2026-09-01 06:29:14 | INFO    | TRAIN | epoch=008/030 | batch=01300/05033 | loss=6.602938e-01 | stage_elapsed=00:14:13 | stage_eta=00:40:50 | data_wait=0.66s
2026-09-01 06:29:47 | INFO    | TRAIN | epoch=008/030 | batch=01350/05033 | loss=5.208486e-01 | stage_elapsed=00:14:46 | stage_eta=00:40:16 | data_wait=0.68s
2026-09-01 06:30:19 | INFO    | TRAIN | epoch=008/030 | batch=01400/05033 | loss=6.390345e-01 | stage_elapsed=00:15:18 | stage_eta=00:39:42 | data_wait=0.70s
2026-09-01 06:30:52 | INFO    | TRAIN | epoch=008/030 | batch=01450/05033 | loss=5.638894e-01 | stage_elapsed=00:15:51 | stage_eta=00:39:10 | data_wait=0.71s
2026-09-01 06:31:26 | INFO    | TRAIN | epoch=008/030 | batch=01500/05033 | loss=5.456437e-01 | stage_elapsed=00:16:25 | stage_eta=00:38:40 | data_wait=0.72s
2026-09-01 06:31:58 | INFO    | TRAIN | epoch=008/030 | batch=01550/05033 | loss=6.310507e-01 | stage_elapsed=00:16:56 | stage_eta=00:38:03 | data_wait=0.74s
2026-09-01 06:32:31 | INFO    | TRAIN | epoch=008/030 | batch=01600/05033 | loss=5.597098e-01 | stage_elapsed=00:17:30 | stage_eta=00:37:33 | data_wait=0.75s
2026-09-01 06:33:05 | INFO    | TRAIN | epoch=008/030 | batch=01650/05033 | loss=4.676722e-01 | stage_elapsed=00:18:03 | stage_eta=00:37:01 | data_wait=0.76s
2026-09-01 06:33:38 | INFO    | TRAIN | epoch=008/030 | batch=01700/05033 | loss=5.553975e-01 | stage_elapsed=00:18:36 | stage_eta=00:36:29 | data_wait=0.77s
2026-09-01 06:34:10 | INFO    | TRAIN | epoch=008/030 | batch=01750/05033 | loss=5.731159e-01 | stage_elapsed=00:19:09 | stage_eta=00:35:55 | data_wait=0.79s
2026-09-01 06:34:41 | INFO    | TRAIN | epoch=008/030 | batch=01800/05033 | loss=5.457879e-01 | stage_elapsed=00:19:40 | stage_eta=00:35:19 | data_wait=0.81s
2026-09-01 06:35:14 | INFO    | TRAIN | epoch=008/030 | batch=01850/05033 | loss=4.926278e-01 | stage_elapsed=00:20:13 | stage_eta=00:34:46 | data_wait=0.83s
2026-09-01 06:35:46 | INFO    | TRAIN | epoch=008/030 | batch=01900/05033 | loss=5.831449e-01 | stage_elapsed=00:20:45 | stage_eta=00:34:13 | data_wait=0.84s
2026-09-01 06:36:21 | INFO    | TRAIN | epoch=008/030 | batch=01950/05033 | loss=5.356706e-01 | stage_elapsed=00:21:19 | stage_eta=00:33:43 | data_wait=0.85s
2026-09-01 06:36:54 | INFO    | TRAIN | epoch=008/030 | batch=02000/05033 | loss=6.427808e-01 | stage_elapsed=00:21:53 | stage_eta=00:33:11 | data_wait=0.87s
2026-09-01 06:37:27 | INFO    | TRAIN | epoch=008/030 | batch=02050/05033 | loss=5.857483e-01 | stage_elapsed=00:22:25 | stage_eta=00:32:38 | data_wait=0.88s
2026-09-01 06:38:01 | INFO    | TRAIN | epoch=008/030 | batch=02100/05033 | loss=5.620202e-01 | stage_elapsed=00:23:00 | stage_eta=00:32:07 | data_wait=0.89s
2026-09-01 06:38:33 | INFO    | TRAIN | epoch=008/030 | batch=02150/05033 | loss=5.601624e-01 | stage_elapsed=00:23:31 | stage_eta=00:31:33 | data_wait=0.90s
2026-09-01 06:39:03 | INFO    | TRAIN | epoch=008/030 | batch=02200/05033 | loss=5.538585e-01 | stage_elapsed=00:24:02 | stage_eta=00:30:57 | data_wait=0.92s
2026-09-01 06:39:36 | INFO    | TRAIN | epoch=008/030 | batch=02250/05033 | loss=5.357069e-01 | stage_elapsed=00:24:35 | stage_eta=00:30:24 | data_wait=0.94s
2026-09-01 06:40:09 | INFO    | TRAIN | epoch=008/030 | batch=02300/05033 | loss=4.271805e-01 | stage_elapsed=00:25:08 | stage_eta=00:29:52 | data_wait=0.95s
2026-09-01 06:40:43 | INFO    | TRAIN | epoch=008/030 | batch=02350/05033 | loss=6.276322e-01 | stage_elapsed=00:25:42 | stage_eta=00:29:20 | data_wait=0.96s
2026-09-01 06:41:17 | INFO    | TRAIN | epoch=008/030 | batch=02400/05033 | loss=5.437369e-01 | stage_elapsed=00:26:16 | stage_eta=00:28:49 | data_wait=0.97s
2026-09-01 06:41:49 | INFO    | TRAIN | epoch=008/030 | batch=02450/05033 | loss=5.462034e-01 | stage_elapsed=00:26:48 | stage_eta=00:28:15 | data_wait=0.99s
2026-09-01 06:42:21 | INFO    | TRAIN | epoch=008/030 | batch=02500/05033 | loss=5.148157e-01 | stage_elapsed=00:27:20 | stage_eta=00:27:42 | data_wait=1.00s
2026-09-01 06:42:55 | INFO    | TRAIN | epoch=008/030 | batch=02550/05033 | loss=5.338640e-01 | stage_elapsed=00:27:54 | stage_eta=00:27:10 | data_wait=1.01s
2026-09-01 06:43:28 | INFO    | TRAIN | epoch=008/030 | batch=02600/05033 | loss=4.002517e-01 | stage_elapsed=00:28:27 | stage_eta=00:26:37 | data_wait=1.02s
2026-09-01 06:44:00 | INFO    | TRAIN | epoch=008/030 | batch=02650/05033 | loss=5.539714e-01 | stage_elapsed=00:28:59 | stage_eta=00:26:04 | data_wait=1.03s
2026-09-01 06:44:32 | INFO    | TRAIN | epoch=008/030 | batch=02700/05033 | loss=5.297305e-01 | stage_elapsed=00:29:30 | stage_eta=00:25:30 | data_wait=1.05s
2026-09-01 06:45:05 | INFO    | TRAIN | epoch=008/030 | batch=02750/05033 | loss=6.318448e-01 | stage_elapsed=00:30:03 | stage_eta=00:24:57 | data_wait=1.07s
2026-09-01 06:45:36 | INFO    | TRAIN | epoch=008/030 | batch=02800/05033 | loss=5.604861e-01 | stage_elapsed=00:30:35 | stage_eta=00:24:23 | data_wait=1.08s
2026-09-01 06:46:10 | INFO    | TRAIN | epoch=008/030 | batch=02850/05033 | loss=5.850160e-01 | stage_elapsed=00:31:09 | stage_eta=00:23:51 | data_wait=1.09s
2026-09-01 06:46:44 | INFO    | TRAIN | epoch=008/030 | batch=02900/05033 | loss=5.719939e-01 | stage_elapsed=00:31:43 | stage_eta=00:23:19 | data_wait=1.10s
2026-09-01 06:47:17 | INFO    | TRAIN | epoch=008/030 | batch=02950/05033 | loss=5.897694e-01 | stage_elapsed=00:32:16 | stage_eta=00:22:47 | data_wait=1.11s
2026-09-01 06:47:50 | INFO    | TRAIN | epoch=008/030 | batch=03000/05033 | loss=5.579350e-01 | stage_elapsed=00:32:48 | stage_eta=00:22:14 | data_wait=1.12s
2026-09-01 06:48:23 | INFO    | TRAIN | epoch=008/030 | batch=03050/05033 | loss=4.982663e-01 | stage_elapsed=00:33:22 | stage_eta=00:21:42 | data_wait=1.14s
2026-09-01 06:48:55 | INFO    | TRAIN | epoch=008/030 | batch=03100/05033 | loss=5.686127e-01 | stage_elapsed=00:33:54 | stage_eta=00:21:08 | data_wait=1.15s
2026-09-01 06:49:28 | INFO    | TRAIN | epoch=008/030 | batch=03150/05033 | loss=5.599762e-01 | stage_elapsed=00:34:26 | stage_eta=00:20:35 | data_wait=1.17s
2026-09-01 06:50:00 | INFO    | TRAIN | epoch=008/030 | batch=03200/05033 | loss=5.948502e-01 | stage_elapsed=00:34:58 | stage_eta=00:20:02 | data_wait=1.18s
2026-09-01 06:50:33 | INFO    | TRAIN | epoch=008/030 | batch=03250/05033 | loss=5.885851e-01 | stage_elapsed=00:35:32 | stage_eta=00:19:30 | data_wait=1.19s
2026-09-01 06:51:06 | INFO    | TRAIN | epoch=008/030 | batch=03300/05033 | loss=6.282751e-01 | stage_elapsed=00:36:05 | stage_eta=00:18:57 | data_wait=1.20s
2026-09-01 06:51:39 | INFO    | TRAIN | epoch=008/030 | batch=03350/05033 | loss=5.923277e-01 | stage_elapsed=00:36:38 | stage_eta=00:18:24 | data_wait=1.21s
2026-09-01 06:52:11 | INFO    | TRAIN | epoch=008/030 | batch=03400/05033 | loss=5.979336e-01 | stage_elapsed=00:37:10 | stage_eta=00:17:51 | data_wait=1.23s
2026-09-01 06:52:44 | INFO    | TRAIN | epoch=008/030 | batch=03450/05033 | loss=5.787443e-01 | stage_elapsed=00:37:43 | stage_eta=00:17:18 | data_wait=1.24s
2026-09-01 06:53:18 | INFO    | TRAIN | epoch=008/030 | batch=03500/05033 | loss=5.883139e-01 | stage_elapsed=00:38:16 | stage_eta=00:16:46 | data_wait=1.25s
2026-09-01 06:53:52 | INFO    | TRAIN | epoch=008/030 | batch=03550/05033 | loss=6.077749e-01 | stage_elapsed=00:38:50 | stage_eta=00:16:13 | data_wait=1.26s
2026-09-01 06:54:23 | INFO    | TRAIN | epoch=008/030 | batch=03600/05033 | loss=5.743572e-01 | stage_elapsed=00:39:22 | stage_eta=00:15:40 | data_wait=1.28s
