amplitude_mae,amplitude_nrmse,amplitude_scale,center_shift_voxels,index,name,particle_seed,phase_offset_rad,phase_type,phase_wca,phase_wca_direct,phase_wca_inverted,shape_phase,shape_type,split,support_dice,support_iou,support_precision,support_recall,support_volume_ratio,threshold,twin_flip_selected,wrapped_phase_mae_rad
11783123.0,0.023898600302427336,3573068683.7696986,"[0, 0, 0]",3433,sample_99060.npz,21293851,2.2154104709625244,cosine,0.35661715269088745,0.35661715269088745,0.9925157907418907,winterbottom/cosine,winterbottom,evaluation,0.9522510231923602,0.9088541666666666,0.9769069279216235,0.9288090485695276,0.9507651363938789,0.275,False,0.2985704839229584
16827032.0,0.034220752813036104,10944453067.569561,"[1, 1, 0]",3434,sample_99061.npz,21293851,1.3287403583526611,cosine,0.3805883526802063,0.3805883526802063,0.9814274497330189,winterbottom/cosine,winterbottom,evaluation,0.880862382752345,0.7870903177383037,0.9368671828469327,0.8311756935270805,0.8871862615587847,0.275,False,0.7649259567260742
41206760.0,0.04631811015994253,14276901461.502188,"[-1, -1, 2]",3435,sample_99062.npz,21293851,1.0980985164642334,cosine,0.5390718877315521,0.9641418904066086,0.5390718877315521,winterbottom/cosine,winterbottom,evaluation,0.840945604773927,0.7255445544554455,0.8546769302542571,0.8276485204427377,0.9683758753105941,0.275,True,0.5186952948570251
34147576.0,0.049766763472185165,9941432856.490658,"[0, 0, -1]",3436,sample_99064.npz,21293852,1.7372885942459106,cosine,0.8467695713043213,0.8753248602151871,0.8467695713043213,random/cosine,random,evaluation,0.23487544483985764,0.13306451612903225,0.9654255319148937,0.13370165745856355,0.13848987108655617,0.275,True,0.2500360310077667
16216810.0,0.024830840859418654,2891202183.316936,"[0, 0, 1]",3437,sample_99065.npz,21293852,1.895230770111084,cosine,0.617143839597702,0.9904884854331613,0.617143839597702,random/cosine,random,evaluation,0.8709619846510798,0.7714195384128991,0.9583660644147682,0.79816813869807,0.8328426561988878,0.275,True,0.6501830816268921
21338576.0,0.03273262567593501,6486021077.325208,"[0, 0, 1]",3438,sample_99066.npz,21293853,-2.748192310333252,gauss,0.17748308181762695,0.17748308181762695,0.874162420630455,wulff/gauss,wulff,evaluation,0.921079258010118,0.8537042825883089,0.9220121539500338,0.9201482479784366,0.9979784366576819,0.275,False,0.2186850607395172
10318856.0,0.022572541773498985,3995023458.4778314,"[0, 0, 0]",3439,sample_99067.npz,21293853,-1.8788574934005737,cosine,0.264687716960907,0.264687716960907,0.9791995249688625,wulff/cosine,wulff,evaluation,0.9588830255057168,0.9210137275607181,0.9842022116903634,0.9348338692390139,0.9498392282958199,0.275,False,0.28133246302604675
21943124.0,0.034392613318346296,22323512738.789406,"[1, -1, 0]",3440,sample_99068.npz,21293853,0.96333247423172,gauss,0.19326478242874146,0.19326478242874146,0.8837698176503181,wulff/gauss,wulff,evaluation,0.932538050185109,0.8736030828516378,0.926629879419579,0.9385220451252329,1.012833781825709,0.275,False,0.4215816855430603
14392487.0,0.014054827325095493,5380174566.038853,"[0, 0, 0]",3441,sample_99069.npz,21293854,1.9383479356765747,cosine,0.24588799476623535,0.24588799476623535,0.9127926230430603,wulff/cosine,wulff,evaluation,0.9625,0.927710843373494,0.9386973180076629,0.9875412238915353,1.0520337119824112,0.275,False,0.08066481351852417
28886748.0,0.042447103780701545,10754957375.723856,"[0, 0, 0]",3442,sample_99071.npz,21293854,1.202877402305603,random,0.3799118399620056,0.8618728518486023,0.3799118399620056,wulff/random,wulff,evaluation,0.9584286803966438,0.9201757597949469,0.9808743169398907,0.9369873228933632,0.9552572706935123,0.275,True,0.1945960372686386
8399482.0,0.013764555026597698,2930834632.6432276,"[0, 0, 0]",3443,sample_99072.npz,21293855,0.5154346227645874,cosine,0.15729379653930664,0.9836473502218723,0.15729379653930664,wulff/cosine,wulff,evaluation,0.9666924864446166,0.9355322338830585,0.9742388758782201,0.9592621060722522,0.9846272098385856,0.275,True,0.10263818502426147
17866968.0,0.021563115480033,21843695356.95225,"[0, 1, 0]",3444,sample_99073.npz,21293855,-2.834268808364868,gauss,0.11194676160812378,0.11194676160812378,0.7890601307153702,wulff/gauss,wulff,evaluation,0.9156420765027322,0.8444094488188977,0.9066621575921542,0.9248016557433598,1.0200068989306657,0.275,False,0.08505316078662872
10144281.0,0.028343589662876756,9275828122.920527,"[1, 0, 0]",3445,sample_99074.npz,21293855,-0.4922856390476227,gauss,0.17749613523483276,0.17749613523483276,0.4377485513687134,wulff/gauss,wulff,evaluation,0.9393649412788169,0.8856627296587927,0.9329531709002937,0.945865451997197,1.0138402242466713,0.275,False,0.09266377985477448
28007290.0,0.053846052861917126,19133172094.19267,"[1, 1, 0]",3446,sample_99075.npz,21293856,-0.19082412123680115,random,0.7100907266139984,0.8456408083438873,0.7100907266139984,random/random,random,evaluation,0.7908206175657816,0.6540143084260731,0.7846924177396281,0.7970452894163236,1.0157423104868006,0.275,True,0.5133176445960999
21647676.0,0.07107961490791694,13511884114.797146,"[0, -1, 1]",3447,sample_99076.npz,21293856,2.1322853565216064,gauss,0.7704734057188034,0.8552567064762115,0.7704734057188034,random/gauss,random,evaluation,0.8333636418742801,0.7143302504416502,0.8526420243115852,0.8149377593360996,0.9557794902193243,0.275,True,0.563176155090332
31429282.0,0.04751666113625889,5091483062.984552,"[2, 2, 0]",3448,sample_99078.npz,21293857,-2.908440589904785,gauss,0.7235622704029083,0.7235622704029083,0.9696018416434526,random/gauss,random,evaluation,0.7301770592763664,0.5750227341618672,0.7381322957198444,0.7223914699162224,0.9786747905559787,0.275,False,0.522637128829956
32746064.0,0.04459810860880937,6935836264.466928,"[0, 1, 0]",3449,sample_99079.npz,21293857,-0.8435866236686707,random,0.7431167662143707,0.947679091244936,0.7431167662143707,random/random,random,evaluation,0.8684811967587783,0.7675358060962174,0.898731455600946,0.8402010050251256,0.9348743718592964,0.275,True,0.21665996313095093
23621482.0,0.018064708854532964,16463951175.365477,"[0, 0, 0]",3450,sample_99081.npz,21293858,-1.607692003250122,random,0.46110934019088745,0.814472109079361,0.46110934019088745,winterbottom/random,winterbottom,evaluation,0.9151785714285714,0.8436213991769548,0.8947623666343356,0.9365482233502538,1.0467005076142133,0.275,True,0.14683318138122559
12558851.0,0.0250956207419136,13564189907.95976,"[0, 0, -1]",3451,sample_99082.npz,21293858,1.0172871351242065,random,0.25776928663253784,0.9682692028582096,0.25776928663253784,winterbottom/random,winterbottom,evaluation,0.9348272053021934,0.8776296296296296,0.9376384931940488,0.9320327249842668,0.9940213971050975,0.275,True,0.18676288425922394
18785940.0,0.030583987146227405,16693215310.140299,"[0, 0, 1]",3452,sample_99083.npz,21293858,-2.0825061798095703,cosine,0.2364264726638794,0.897538810968399,0.2364264726638794,winterbottom/cosine,winterbottom,evaluation,0.9187830022630123,0.8497674418604652,0.8997783797094312,0.9386077575134858,1.0431543796557925,0.275,True,0.13719305396080017
27435852.0,0.054021307656843,13146339903.230188,"[-1, 2, 0]",3453,sample_99084.npz,21293859,1.2211954593658447,random,0.7596015483140945,0.901812881231308,0.7596015483140945,random/random,random,evaluation,0.8071216617210683,0.6766169154228856,0.8705071393402265,0.7523404255319149,0.8642553191489362,0.275,True,0.8004836440086365
15624365.0,0.037617900195560876,17765121809.9688,"[-1, 0, 1]",3454,sample_99085.npz,21293859,-1.4933786392211914,gauss,0.5147796869277954,0.5147796869277954,0.6617245674133301,random/gauss,random,evaluation,0.880257116620753,0.7861243234377563,0.8468197879858658,0.9164435946462716,1.0822179732313575,0.275,False,0.13343489170074463
29311974.0,0.05492336975283471,28346286861.672596,"[0, 1, 0]",3455,sample_99086.npz,21293859,-0.3753608167171478,random,0.8128277212381363,0.8128277212381363,0.8838298320770264,random/random,random,evaluation,0.8208890807078119,0.6961932650073206,0.8939650310208686,0.7588573252473667,0.8488669007341206,0.275,False,0.7531694173812866
33994772.0,0.02687045373477305,41279219787.53481,"[0, 1, 1]",3456,sample_99088.npz,21293860,-3.1191041469573975,gauss,0.40594345331192017,0.40594345331192017,0.6200129091739655,random/gauss,random,evaluation,0.8818117480537863,0.7886075949367088,0.8659994439810954,0.8982122260668973,1.03719723183391,0.275,False,0.09194868803024292
17076744.0,0.04865697903466093,18154854387.739628,"[0, 1, 1]",3457,sample_99090.npz,21293861,-0.7889126539230347,cosine,0.37904614210128784,0.37904614210128784,0.9717743191868067,winterbottom/cosine,winterbottom,evaluation,0.905008826125331,0.8264987405541562,0.9575113808801214,0.8579646480493672,0.8960359795000523,0.275,False,0.585564136505127
43049348.0,0.04222075856719314,19362929757.167828,"[0, 1, 0]",3458,sample_99092.npz,21293861,-2.332304000854492,random,0.7537234127521515,0.7537234127521515,0.924659974873066,winterbottom/random,winterbottom,evaluation,0.7515304285199856,0.6019613498702048,0.9362943023777479,0.6276691729323308,0.6703759398496241,0.275,False,0.5530384182929993
11932132.0,0.031081936243545362,4961334856.982004,"[0, 0, 0]",3459,sample_99093.npz,21293862,1.6796565055847168,cosine,0.2678984999656677,0.9676285237073898,0.2678984999656677,wulff/cosine,wulff,evaluation,0.9607010817472271,0.9243741765480896,0.9286155475161034,0.9950832072617246,1.0715771558245084,0.275,True,0.15269812941551208
41170608.0,0.03780438318717304,8183377481.203308,"[1, 0, -1]",3460,sample_99094.npz,21293862,1.7613962888717651,random,0.5818081796169281,0.7672548145055771,0.5818081796169281,wulff/random,wulff,evaluation,0.8060540540540541,0.6751177109742846,0.8718428437792329,0.7494973864093285,0.8596702854845195,0.275,True,0.6045870184898376
24203984.0,0.022436150615223856,12813298260.1408,"[0, 0, 0]",3461,sample_99095.npz,21293862,-1.4363489151000977,gauss,0.30537939071655273,0.30537939071655273,0.8864367380738258,wulff/gauss,wulff,evaluation,0.9622950819672131,0.9273301737756714,0.933969769291965,0.9923922231614539,1.062552831783601,0.275,False,0.08678679913282394
34814524.0,0.04756428787233596,7723600809.7148695,"[0, -1, 0]",3462,sample_99096.npz,21293863,-0.680169403553009,random,0.7629247009754181,0.7629247009754181,0.8983177021145821,random/random,random,evaluation,0.8268778086882088,0.7048522437066764,0.8882758620689655,0.7734187349879904,0.8706965572457966,0.275,False,0.2819864749908447
26563818.0,0.03408335274603176,9543757646.684982,"[1, 0, 0]",3463,sample_99097.npz,21293863,1.5729964971542358,random,0.7866831123828888,0.8069673329591751,0.7866831123828888,random/random,random,evaluation,0.8311972491403563,0.7111527146295801,0.8184056632810095,0.844395046046364,1.0317561130517625,0.275,True,0.3532566428184509
28862802.0,0.042657750370944075,36090207207.780624,"[0, 0, 1]",3464,sample_99098.npz,21293863,1.7072159051895142,cosine,0.5387433767318726,0.9410339221358299,0.5387433767318726,random/cosine,random,evaluation,0.8816568047337278,0.7883597883597884,0.8825783972125436,0.8807371349095967,0.997913769123783,0.275,True,0.20807595551013947
34737452.0,0.04590847811307528,6887847033.428168,"[0, 0, 4]",3465,sample_99099.npz,21293864,2.2448976039886475,gauss,0.6856125295162201,0.8519159108400345,0.6856125295162201,winterbottom/gauss,winterbottom,evaluation,0.4831184775936157,0.3184945366248482,0.6867364746945899,0.37263257575757575,0.5426136363636364,0.275,True,0.8629753589630127
19458154.0,0.04372823115073758,8795788946.42974,"[1, 0, 0]",3466,sample_99100.npz,21293864,1.9775418043136597,random,0.6344721913337708,0.9750037379562855,0.6344721913337708,winterbottom/random,winterbottom,evaluation,0.9250645994832042,0.8605769230769231,0.9330648027484895,0.9172004192383836,0.9829975544427623,0.275,True,0.2700437605381012
32094250.0,0.05945222933615882,10940297633.240252,"[0, 0, -1]",3467,sample_99101.npz,21293864,-1.2323968410491943,random,0.6199252903461456,0.6199252903461456,0.9786594100296497,winterbottom/random,winterbottom,evaluation,0.8726641194859326,0.7740941582450086,0.9038710605842567,0.8435401557883427,0.9332527531560569,0.275,False,0.4409484565258026
14671151.0,0.025171247668397335,18066959208.308853,"[0, 0, 0]",3468,sample_99102.npz,21293865,2.8815808296203613,gauss,0.3944033980369568,0.3944033980369568,0.7950685173273087,random/gauss,random,evaluation,0.8741287412874129,0.7764020393299345,0.8596774193548387,0.8890742285237698,1.0341951626355297,0.275,False,0.12020735442638397
9896501.0,0.033432126313148444,5449976741.569849,"[0, 0, 0]",3469,sample_99103.npz,21293865,0.31955957412719727,cosine,0.5910300016403198,0.9725925344973803,0.5910300016403198,random/cosine,random,evaluation,0.888792260028264,0.7998434748581491,0.8968845985081176,0.8808446455505279,0.9821159232923938,0.275,True,0.3358944356441498
26587826.0,0.03448652470065403,4004956236.9432764,"[0, 1, -1]",3470,sample_99104.npz,21293865,-0.730453372001648,random,0.8130173981189728,0.8130173981189728,0.9141978695988655,random/random,random,evaluation,0.8260786922638281,0.7036917098445595,0.8880261544748672,0.7722103766879886,0.8695806680881307,0.275,False,0.3212495744228363
21451186.0,0.024515355510592852,17309667708.6649,"[0, 0, 1]",3471,sample_99105.npz,21293866,2.672945976257324,random,0.3834826946258545,0.3834826946258545,0.517767071723938,wulff/random,wulff,evaluation,0.9147410358565737,0.8428781204111601,0.9412922269596589,0.8896466212027279,0.9451332920024799,0.275,False,0.2805323302745819
17635514.0,0.027005253784701838,24776051974.09058,"[0, 1, 0]",3472,sample_99106.npz,21293866,-2.627523899078369,gauss,0.12533164024353027,0.6908939480781555,0.12533164024353027,wulff/gauss,wulff,evaluation,0.9041937816341287,0.8251402177499175,0.8986704994610133,0.9097853765005457,1.0123681338668606,0.275,True,0.13620150089263916
17289560.0,0.026608918460470882,9043901100.67079,"[0, 0, 0]",3473,sample_99107.npz,21293866,2.210613250732422,cosine,0.2654755711555481,0.2654755711555481,0.5107460618019104,wulff/cosine,wulff,evaluation,0.9698565993561604,0.9414772727272728,0.9542182551108551,0.9860160666468313,1.033323415650104,0.275,False,0.07155323028564453
33169190.0,0.042367488037112634,19772136793.046703,"[0, 1, 0]",3474,sample_99108.npz,21293867,-1.3303488492965698,cosine,0.3615591526031494,0.9772416353225708,0.3615591526031494,winterbottom/cosine,winterbottom,evaluation,0.9151619635241811,0.843593174974908,0.8952600745606248,0.9359688195991092,1.04547141796585,0.275,True,0.35826602578163147
27214620.0,0.02906462443902435,2636991496.184582,"[1, 0, -1]",3475,sample_99109.npz,21293867,-3.090907096862793,gauss,0.48840761184692383,0.48840761184692383,0.9955030861310661,winterbottom/gauss,winterbottom,evaluation,0.875498449268941,0.7785657998423956,0.9051763628034815,0.8477048477048477,0.9365079365079365,0.275,False,0.3392401337623596
20909874.0,0.06197045982340881,17875741766.4022,"[1, 0, 0]",3476,sample_99110.npz,21293867,1.0084099769592285,cosine,0.5457078814506531,0.9686053358018398,0.5457078814506531,winterbottom/cosine,winterbottom,evaluation,0.8977080449161667,0.8144013396595032,0.9105471187851051,0.8852260086965315,0.9721913236929922,0.275,True,0.2670332193374634
26080034.0,0.04031022554252824,8709814887.931746,"[0, 0, 0]",3477,sample_99112.npz,21293868,1.6384663581848145,random,0.7866353243589401,0.9340876117348671,0.7866353243589401,random/random,random,evaluation,0.7751181102362205,0.6328104911288249,0.9393129770992367,0.6597855227882038,0.7024128686327078,0.275,True,0.7024407982826233
35738308.0,0.05052599238501952,4736984384.096309,"[0, 0, -1]",3478,sample_99113.npz,21293868,0.6577498316764832,random,0.9166972413659096,0.9166972413659096,0.963628750294447,random/random,random,evaluation,0.6914925825007568,0.5284590467376215,0.8366300366300367,0.5892672858617131,0.7043343653250774,0.275,False,0.46429988741874695
13453220.0,0.06181922939580702,6884112801.949707,"[1, 1, 1]",3479,sample_99114.npz,21293869,1.3840943574905396,gauss,0.26378190517425537,0.26378190517425537,0.9159106388688087,wulff/gauss,wulff,evaluation,0.8739143456124588,0.7760638297872341,0.9633542423241994,0.7996711427788435,0.830090435735818,0.275,False,0.24458275735378265
19905188.0,0.030396201358476642,10115459517.33299,"[0, 1, 0]",3480,sample_99115.npz,21293869,1.7756407260894775,random,0.3917141556739807,0.3917141556739807,0.8077041059732437,wulff/random,wulff,evaluation,0.865581675708258,0.7630180658873539,0.9590382902938558,0.7887220798242403,0.8224093738557305,0.275,False,0.3585575520992279
10178060.0,0.011232567035840068,5526036194.784426,"[0, 0, 0]",3481,sample_99116.npz,21293869,-3.0548672676086426,gauss,0.10621702671051025,0.10621702671051025,0.3790387511253357,wulff/gauss,wulff,evaluation,0.9790086434997354,0.9588804422944022,0.9625390218522373,0.9960516870064609,1.0348169418521178,0.275,False,0.04579528793692589
42162620.0,0.03234610139928081,12406040901.604954,"[0, 1, 0]",3482,sample_99117.npz,21293870,0.5895611047744751,random,0.6835781335830688,0.9834413975477219,0.6835781335830688,wulff/random,wulff,evaluation,0.8407425500732779,0.7252423093131057,0.9101004759386568,0.7812074443940081,0.8583749432591921,0.275,True,0.4538114666938782
33724516.0,0.045767761228248376,5298549454.207332,"[1, 1, 0]",3483,sample_99118.npz,21293870,1.8392246961593628,random,0.5627425312995911,0.8864564597606659,0.5627425312995911,wulff/random,wulff,evaluation,0.8412156671542337,0.7259467040673212,0.8226319135410044,0.8606584635849684,1.0462254738942467,0.275,True,0.44144371151924133
15869169.0,0.05603502620034595,12321695843.373169,"[-1, 1, 1]",3484,sample_99119.npz,21293870,0.22948138415813446,random,0.5211885273456573,0.5211885273456573,0.8713530153036118,wulff/random,wulff,evaluation,0.7977619532044761,0.6635640548316128,0.9558751828376402,0.684532122905028,0.7161312849162011,0.275,False,0.502788245677948
15009723.0,0.05978047142904429,4989621552.361124,"[1, -1, 2]",3485,sample_99120.npz,21293871,0.1190330758690834,cosine,0.7357436716556549,0.9821887146681547,0.7357436716556549,random/cosine,random,evaluation,0.8122511878772313,0.683857714347497,0.8218555093555093,0.8028687484133029,0.976897689768977,0.275,True,0.3366767168045044
14413506.0,0.031232046255538055,4415292689.6612425,"[0, 0, 0]",3486,sample_99121.npz,21293871,2.982010841369629,random,0.6967941224575043,0.8340950757265091,0.6967941224575043,random/random,random,evaluation,0.856965431587663,0.7497283592901123,0.872681281618887,0.8418056120374136,0.9646197641317609,0.275,True,0.4279811680316925
19279656.0,0.019755823467633247,7043129146.154755,"[0, 0, 0]",3487,sample_99123.npz,21293872,-2.429086685180664,cosine,0.13615918159484863,0.13615918159484863,0.7872806489467621,wulff/cosine,wulff,evaluation,0.9850706830492799,0.9705805779744858,0.9797634691195795,0.9904357066950054,1.0108926673751328,0.275,False,0.08140737563371658
26739340.0,0.1003013600681589,2589761568.5529046,"[1, 0, -1]",3488,sample_99125.npz,21293872,1.8450764417648315,random,0.7239618599414825,0.7239618599414825,0.9677375368773937,wulff/random,wulff,evaluation,0.7892953219438913,0.651930513072084,0.815477909327173,0.764741723647688,0.9377834946855325,0.275,False,0.8229691982269287
23108516.0,0.014136418442175466,16893377196.537495,"[0, 0, 0]",3489,sample_99126.npz,21293873,2.9321982860565186,gauss,0.23431110382080078,0.4076883792877197,0.23431110382080078,wulff/gauss,wulff,evaluation,0.9680634201585504,0.9381035996488147,0.9604494382022472,0.9757990867579909,1.0159817351598173,0.275,True,0.18314017355442047
26074932.0,0.018332117995479093,8254875336.260163,"[0, 1, 0]",3490,sample_99127.npz,21293873,-2.139954090118408,gauss,0.21262627840042114,0.21262627840042114,0.4453207850456238,wulff/gauss,wulff,evaluation,0.9259822009984806,0.8621665319320938,0.9146655231560892,0.9375824175824176,1.025054945054945,0.275,False,0.1411859393119812
29169606.0,0.04373357257016738,4203252380.359497,"[0, 1, 1]",3491,sample_99128.npz,21293873,2.5801470279693604,cosine,0.44931668043136597,0.44931668043136597,0.9066373854875565,wulff/cosine,wulff,evaluation,0.9279657528607886,0.865612041161112,0.9445282386458858,0.9119741100323625,0.9655339805825243,0.275,False,0.3932194113731384
23318044.0,0.029179380880215103,8860210917.940096,"[0, 0, 1]",3492,sample_99129.npz,21293874,1.629111886024475,cosine,0.3906916379928589,0.9542150348424911,0.3906916379928589,winterbottom/cosine,winterbottom,evaluation,0.9181707452109401,0.8487205731832139,0.9090111817583864,0.9275167785234899,1.020357941834452,0.275,True,0.13671205937862396
32231336.0,0.03955900854797503,7192425552.893356,"[-1, -1, 1]",3493,sample_99130.npz,21293874,-2.701349973678589,cosine,0.5583799779415131,0.5583799779415131,0.9301251396536827,winterbottom/cosine,winterbottom,evaluation,0.8546148507980569,0.7461375340805816,0.9190298507462686,0.7986381322957199,0.8690012970168612,0.275,False,0.3217456042766571
17737632.0,0.06844939404980994,5689221992.585913,"[0, 1, -1]",3494,sample_99131.npz,21293874,1.4023804664611816,random,0.6626270115375519,0.9251570031046867,0.6626270115375519,winterbottom/random,winterbottom,evaluation,0.8379675277723,0.7211222989025908,0.9642965204236006,0.7409043356968499,0.7683366267581077,0.275,True,0.38099151849746704
41444800.0,0.03261983194475928,15632274379.68835,"[-1, 0, 0]",3495,sample_99132.npz,21293875,0.6942785978317261,random,0.6664787828922272,0.6664787828922272,0.7814718335866928,random/random,random,evaluation,0.8186309103740297,0.6929510155316607,0.8708708708708709,0.7723035952063915,0.8868175765645806,0.275,False,0.3134753704071045
28234016.0,0.06644954383136219,16701672255.711756,"[-1, 0, 1]",3496,sample_99133.npz,21293875,-0.1299959421157837,cosine,0.7960334271192551,0.7960334271192551,0.9238356798887253,random/cosine,random,evaluation,0.8247038466657793,0.7016987542468857,0.898491879350348,0.7621156211562116,0.8482164821648216,0.275,False,0.4311239719390869
30654994.0,0.028035520556377445,25221668407.573494,"[0, 1, 0]",3497,sample_99134.npz,21293875,2.0841457843780518,random,0.3865727186203003,0.927582174539566,0.3865727186203003,random/random,random,evaluation,0.9275321768326805,0.8648578137229325,0.9385617214043035,0.9167588495575221,0.9767699115044248,0.275,True,0.2165432572364807
18534732.0,0.033006785415978235,12233165832.467001,"[1, 0, 0]",3498,sample_99135.npz,21293876,-0.6331319808959961,gauss,0.28084641695022583,0.28084641695022583,0.830559715628624,wulff/gauss,wulff,evaluation,0.9132750477338961,0.8403920843351211,0.8835310130274159,0.9450915141430949,1.069675540765391,0.275,False,0.16036474704742432
15202037.0,0.037313395757870474,3862059796.4099803,"[-1, -1, -1]",3499,sample_99136.npz,21293876,1.8003509044647217,random,0.5213465988636017,0.9770103134214878,0.5213465988636017,wulff/random,wulff,evaluation,0.7398782746758402,0.5871482570348593,0.9131286740692358,0.6218861209964412,0.681049822064057,0.275,True,0.4830506443977356
22484196.0,0.027871734013591883,3453409592.0236425,"[1, 1, 0]",3500,sample_99137.npz,21293876,2.439173936843872,cosine,0.6524347066879272,0.6524347066879272,0.9323046877980232,wulff/cosine,wulff,evaluation,0.8512296079863647,0.7409919457397203,0.8175865294667914,0.8877602844083291,1.085830370746572,0.275,False,0.39257127046585083
34163228.0,0.05127385719091886,4433145316.125437,"[0, 0, -2]",3501,sample_99138.npz,21293877,1.650231957435608,gauss,0.3843928575515747,0.3843928575515747,0.9529268853366375,wulff/gauss,wulff,evaluation,0.8633333333333333,0.7595307917888563,0.8745075970737197,0.8524410312671421,0.9747668678003292,0.275,False,0.8863257765769958
27152844.0,0.019028646819445792,18295837983.372974,"[0, 0, 1]",3502,sample_99139.npz,21293877,0.7124993205070496,cosine,0.13004285097122192,0.7523251473903656,0.13004285097122192,wulff/cosine,wulff,evaluation,0.913051305130513,0.8400132494203378,0.9057142857142857,0.9205081669691471,1.0163339382940109,0.275,True,0.09024523198604584
17494452.0,0.048042855102912195,3277483771.144427,"[0, 1, 0]",3503,sample_99140.npz,21293877,-1.0981107950210571,gauss,0.35706573724746704,0.35706573724746704,0.883740670979023,wulff/gauss,wulff,evaluation,0.9497958733311266,0.9043916789241437,0.9655636567582726,0.9345347953533818,0.967864509825209,0.275,False,0.25341150164604187
23067548.0,0.03577963336779629,25907141101.400414,"[0, 0, 0]",3504,sample_99141.npz,21293878,-0.643074631690979,random,0.3975808620452881,0.3975808620452881,0.6620896756649017,wulff/random,wulff,evaluation,0.9221850249040582,0.8556060606060606,0.909486229666613,0.9352434580987082,1.0283206359721762,0.275,False,0.23337291181087494
23329006.0,0.06452820378239395,4595155559.392519,"[1, 1, 0]",3505,sample_99143.npz,21293878,2.5432801246643066,random,0.689058929681778,0.689058929681778,0.7839027941226959,wulff/random,wulff,evaluation,0.8552032931320863,0.7470350744385567,0.8344137542277339,0.877055251073915,1.0511035402162643,0.275,False,0.4736478924751282
24032076.0,0.02270565196850097,38130224727.08652,"[0, 0, 0]",3506,sample_99144.npz,21293879,-1.4796034097671509,random,0.24975258111953735,0.24975258111953735,0.7994908392429352,winterbottom/random,winterbottom,evaluation,0.9589120370370371,0.9210672595886603,0.9501146788990825,0.967873831775701,1.0186915887850467,0.275,False,0.20567090809345245
17251176.0,0.053960791008507786,7694236337.479016,"[0, 1, 1]",3507,sample_99145.npz,21293879,-0.15381929278373718,gauss,0.5457199513912201,0.9591622985899448,0.5457199513912201,winterbottom/gauss,winterbottom,evaluation,0.8472577157460193,0.734993178717599,0.8373809986399845,0.8573702009150587,1.0238710960811617,0.275,True,0.2721301317214966
31652084.0,0.03322391530324833,13675438698.340956,"[0, 1, 1]",3508,sample_99146.npz,21293879,1.421097993850708,cosine,0.49903881549835205,0.9595255069434643,0.49903881549835205,winterbottom/cosine,winterbottom,evaluation,0.8283167983857407,0.7069460390355913,0.835765184933831,0.821,0.9823333333333333,0.275,True,0.35777363181114197
22970862.0,0.060119773069230276,28344432858.16588,"[0, 0, 0]",3509,sample_99147.npz,21293880,2.7826051712036133,random,0.42501503229141235,0.42501503229141235,0.7428815960884094,winterbottom/random,winterbottom,evaluation,0.9149631190727081,0.8432553170826455,0.8719622414139385,0.962425182886278,1.1037463976945245,0.275,False,0.3208061158657074
32301826.0,0.05564860507908688,11369489605.985573,"[1, 1, 0]",3510,sample_99148.npz,21293880,-2.2571535110473633,random,0.6122956573963165,0.6122956573963165,0.9653601869940758,winterbottom/random,winterbottom,evaluation,0.9352088250879137,0.8783025696706478,0.933275646572445,0.9371500289631203,1.0041513805754008,0.275,False,0.31628143787384033
16243129.0,0.035152168955764444,20714087392.90653,"[0, 1, 0]",3511,sample_99149.npz,21293880,-2.6698977947235107,gauss,0.25760143995285034,0.25760143995285034,0.91185612231493,winterbottom/gauss,winterbottom,evaluation,0.9619962540027793,0.9267753201396973,0.9522727272727273,0.9719204004395068,1.0206324014161885,0.275,False,0.09815319627523422
40559896.0,0.0526696225631088,2745673740.33036,"[-1, 1, 1]",3512,sample_99150.npz,21293881,-0.4164819121360779,random,0.8878867849707603,0.8878867849707603,0.9378930367529392,winterbottom/random,winterbottom,evaluation,0.7442713107241063,0.5927007299270073,0.803051709522464,0.6935090287945339,0.8635919960956564,0.275,False,1.1784971952438354
12613935.0,0.018743114476560175,10456924425.689463,"[0, 1, 0]",3513,sample_99152.npz,21293881,-0.4842090606689453,gauss,0.29419803619384766,0.8590124547481537,0.29419803619384766,winterbottom/gauss,winterbottom,evaluation,0.9593285990961911,0.9218362282878412,0.9416983523447402,0.9776315789473684,1.0381578947368422,0.275,True,0.060101401060819626
10820759.0,0.022244617140915246,4498082748.925487,"[0, 0, 0]",3514,sample_99153.npz,21293882,2.078822135925293,cosine,0.5746820867061615,0.9820552542805672,0.5746820867061615,winterbottom/cosine,winterbottom,evaluation,0.928,0.8656716417910447,0.919838523644752,0.9363076019958908,1.0179043146463165,0.275,True,0.4655187726020813
29064232.0,0.030339018848061946,11394181675.080256,"[1, 0, -1]",3515,sample_99154.npz,21293882,-1.4294450283050537,random,0.34509748220443726,0.8782645612955093,0.34509748220443726,winterbottom/random,winterbottom,evaluation,0.8431011826544021,0.728759654702408,0.8293691830403309,0.8572955638695885,1.0336718332442545,0.275,True,0.21612465381622314
