name,real_amp_l1,real_amp_ssim,real_phase_mae_true_support,real_support_dice,real_support_iou,real_support_volume_ratio,threshold
val_diff_001607,0.006156153976917267,0.8957485556602478,0.8411297798156738,0.6069595217704773,0.4357084333896637,2.258364200592041,0.075
val_diff_001608,0.029320409521460533,0.6321174502372742,0.5811091661453247,0.43382546305656433,0.2769968807697296,3.5287909507751465,0.075
val_diff_001609,0.00660175085067749,0.8955332636833191,0.8063539266586304,0.5227482318878174,0.3538653552532196,2.7420859336853027,0.075
val_diff_001610,0.01531795971095562,0.6923912763595581,1.1981847286224365,0.4525926113128662,0.29248446226119995,3.3645853996276855,0.075
val_diff_001611,0.007503565400838852,0.8964079022407532,1.2330389022827148,0.5811682939529419,0.40961045026779175,2.3331494331359863,0.075
val_diff_001612,0.007122681941837072,0.8822335004806519,0.983427882194519,0.5571580529212952,0.3861532211303711,2.4925625324249268,0.075
val_diff_001613,0.01484790351241827,0.7659704685211182,0.8969647288322449,0.5119945406913757,0.3440810739994049,2.873328924179077,0.075
val_diff_001614,0.015203041024506092,0.7384487986564636,1.5444262027740479,0.46071210503578186,0.2993021011352539,3.3131120204925537,0.075
val_diff_001615,0.012625331059098244,0.8288500905036926,1.3759926557540894,0.5737768411636353,0.40230509638786316,2.475874423980713,0.075
val_diff_001600,0.005680226720869541,0.9433706402778625,0.3815227746963501,0.7097070217132568,0.5500355958938599,1.7615125179290771,0.1
val_diff_001601,0.007709641009569168,0.9080302119255066,0.43740537762641907,0.6447876691818237,0.47578346729278564,2.069362163543701,0.1
val_diff_001602,0.006238509435206652,0.9325345158576965,0.5097523927688599,0.7165369987487793,0.5582841038703918,1.7679637670516968,0.1
val_diff_001603,0.004831663332879543,0.9370020627975464,0.2643667459487915,0.6631349325180054,0.4960373044013977,2.0046815872192383,0.1
val_diff_001604,0.01250057015568018,0.831527829170227,0.8071823716163635,0.6114263534545898,0.44032689929008484,2.2280843257904053,0.1
val_diff_001605,0.002940307604148984,0.9519239068031311,0.20502574741840363,0.6323098540306091,0.4623195230960846,2.143588066101074,0.1
val_diff_001606,0.008379989303648472,0.8650006055831909,0.7476761937141418,0.6313976049423218,0.46134477853775024,2.125703811645508,0.1
val_diff_001607,0.004942083265632391,0.9359542727470398,0.6203501224517822,0.7429034113883972,0.59096759557724,1.6792131662368774,0.1
val_diff_001608,0.02572561427950859,0.736406147480011,0.5450906753540039,0.5473547577857971,0.3767986297607422,2.499044895172119,0.1
val_diff_001609,0.005418085493147373,0.9295508861541748,0.4781051278114319,0.6588298678398132,0.4912351369857788,2.003652572631836,0.1
val_diff_001610,0.011172367259860039,0.81026291847229,0.9281914830207825,0.6330345273017883,0.4630947411060333,2.0980894565582275,0.1
val_diff_001611,0.004906964022666216,0.942460298538208,0.4696766138076782,0.7191877961158752,0.5615091919898987,1.7164920568466187,0.1
val_diff_001612,0.005863269791007042,0.9276492595672607,0.6268737316131592,0.7015201449394226,0.5402625799179077,1.8355307579040527,0.1
val_diff_001613,0.011851118877530098,0.840802013874054,0.6003592014312744,0.6588836908340454,0.4912949502468109,2.004930257797241,0.1
val_diff_001614,0.009880573488771915,0.8546779155731201,0.8260177373886108,0.6326229572296143,0.46265435218811035,2.1546454429626465,0.1
val_diff_001615,0.011047759093344212,0.8747919201850891,0.9992102980613708,0.679200291633606,0.5142341256141663,1.925430178642273,0.1
val_diff_001600,0.005313015077263117,0.9520648717880249,0.3489221930503845,0.7623754143714905,0.6159989237785339,1.5646387338638306,0.125
val_diff_001601,0.0069399382919073105,0.9280763268470764,0.40077948570251465,0.7177988290786743,0.5598176121711731,1.7425932884216309,0.125
val_diff_001602,0.005792229436337948,0.9435418844223022,0.3955933153629303,0.7683735489845276,0.623869001865387,1.566153883934021,0.125
val_diff_001603,0.0041498648934066296,0.9556885361671448,0.2767292261123657,0.7577783465385437,0.6100186705589294,1.6257022619247437,0.125
val_diff_001604,0.010789643973112106,0.8777884840965271,0.6352638006210327,0.7131484150886536,0.5541808009147644,1.7492223978042603,0.125
val_diff_001605,0.0023483848199248314,0.9683607220649719,0.19916307926177979,0.7444900274276733,0.5929781794548035,1.661664366722107,0.125
val_diff_001606,0.006722661666572094,0.9103777408599854,0.4978509843349457,0.7524651885032654,0.603161633014679,1.6439412832260132,0.125
val_diff_001607,0.00419577956199646,0.9561394453048706,0.45414602756500244,0.8261740207672119,0.7038300633430481,1.3979244232177734,0.125
val_diff_001608,0.023744791746139526,0.7868470549583435,0.4832627475261688,0.6190149188041687,0.44824156165122986,2.0454835891723633,0.125
val_diff_001609,0.004652626812458038,0.9494036436080933,0.30986061692237854,0.7544698119163513,0.6057418584823608,1.6331168413162231,0.125
val_diff_001610,0.00902402400970459,0.8795565366744995,0.6139492988586426,0.7520195245742798,0.6025891304016113,1.5845972299575806,0.125
val_diff_001611,0.004287499003112316,0.9594980478286743,0.2723851799964905,0.7870656251907349,0.6488938331604004,1.4392352104187012,0.125
val_diff_001612,0.00513432826846838,0.9465439915657043,0.4565533697605133,0.7804552316665649,0.6399562358856201,1.5322853326797485,0.125
val_diff_001613,0.009785152971744537,0.8852677345275879,0.37926122546195984,0.7780351042747498,0.6367082595825195,1.5381624698638916,0.125
val_diff_001614,0.008242323994636536,0.8992720246315002,0.45172157883644104,0.7409446239471436,0.5884924530982971,1.6902316808700562,0.125
val_diff_001615,0.010020377114415169,0.8974076509475708,0.7658665180206299,0.7477550506591797,0.597131609916687,1.642784833908081,0.125
val_diff_001600,0.0050438763573765755,0.9568566679954529,0.322721928358078,0.7947696447372437,0.6594338417053223,1.4393746852874756,0.15
val_diff_001601,0.006410605274140835,0.9393365979194641,0.36846262216567993,0.7665029764175415,0.6214064359664917,1.5555943250656128,0.15
val_diff_001602,0.00547212827950716,0.9496942758560181,0.32449135184288025,0.8019287586212158,0.6693498492240906,1.4398189783096313,0.15
val_diff_001603,0.0036607924848794937,0.9669527411460876,0.22512714564800262,0.8264768719673157,0.7042698264122009,1.4012172222137451,0.15
val_diff_001604,0.009747108444571495,0.9070339798927307,0.4571741819381714,0.7772096991539001,0.6356034278869629,1.5009791851043701,0.15
val_diff_001605,0.0019361438462510705,0.9794433116912842,0.17852695286273956,0.8282076716423035,0.706787109375,1.384379267692566,0.15
val_diff_001606,0.005734611302614212,0.934625506401062,0.3154795169830322,0.8248995542526245,0.7019821405410767,1.4067319631576538,0.15
val_diff_001607,0.0037168487906455994,0.9670712947845459,0.36421796679496765,0.8779848217964172,0.782507061958313,1.244423747062683,0.15
val_diff_001608,0.022435149177908897,0.8162944316864014,0.4588121175765991,0.6670148372650146,0.5003917813301086,1.7870463132858276,0.15
val_diff_001609,0.004140584729611874,0.9624135494232178,0.24027888476848602,0.8158180713653564,0.6889296770095825,1.4271509647369385,0.15
val_diff_001610,0.007758007850497961,0.9152424335479736,0.3815765678882599,0.832967221736908,0.7137479186058044,1.3312979936599731,0.15
val_diff_001611,0.003897252958267927,0.9673048257827759,0.23938223719596863,0.8581048846244812,0.7514743208885193,1.2934362888336182,0.15
val_diff_001612,0.004662364721298218,0.9573111534118652,0.3602782189846039,0.8298328518867493,0.7091575264930725,1.3661257028579712,0.15
val_diff_001613,0.008597467094659805,0.9180313944816589,0.260831356048584,0.8507035374641418,0.7401950359344482,1.318005084991455,0.15
val_diff_001614,0.007210657466202974,0.9263243675231934,0.2658187448978424,0.8122990131378174,0.6839255094528198,1.4506807327270508,0.15
val_diff_001615,0.009288904257118702,0.9120359420776367,0.6463098526000977,0.7936884164810181,0.6579464673995972,1.4663141965866089,0.15
val_diff_001600,0.0046375952661037445,0.9625914096832275,0.25544238090515137,0.8354335427284241,0.717377245426178,1.292798638343811,0.2
val_diff_001601,0.005898186471313238,0.9513275623321533,0.2507060766220093,0.8004634976387024,0.6673106551170349,1.4287054538726807,0.2
val_diff_001602,0.00501640560105443,0.9566330909729004,0.24975375831127167,0.8421052694320679,0.7272727489471436,1.299944519996643,0.2
val_diff_001603,0.003109007840976119,0.9793963432312012,0.17686167359352112,0.8865846991539001,0.7962749600410461,1.1898407936096191,0.2
val_diff_001604,0.008556734770536423,0.9313212037086487,0.2737221419811249,0.8687556982040405,0.7679647207260132,1.2644857168197632,0.2
val_diff_001605,0.0014802843797951937,0.990174412727356,0.17981307208538055,0.9201983213424683,0.8521919250488281,1.132673978805542,0.2
val_diff_001606,0.00457885442301631,0.9617344737052917,0.15383848547935486,0.9061939120292664,0.8284776210784912,1.1816401481628418,0.2
val_diff_001607,0.0031613227911293507,0.9776091575622559,0.2575993239879608,0.9311716556549072,0.8712078928947449,1.1044068336486816,0.2
val_diff_001608,0.020299192517995834,0.8496441841125488,0.47847408056259155,0.6972898840904236,0.5352609753608704,1.589325189590454,0.2
val_diff_001609,0.0036025969311594963,0.9728853106498718,0.20341791212558746,0.8751692175865173,0.7780452370643616,1.248173713684082,0.2
val_diff_001610,0.006570881698280573,0.9433333277702332,0.22704961895942688,0.9307847023010254,0.8705306649208069,1.1254594326019287,0.2
val_diff_001611,0.0034172835294157267,0.9749819040298462,0.21750397980213165,0.9107297658920288,0.8360916376113892,1.1482033729553223,0.2
val_diff_001612,0.0041165901347994804,0.9682075381278992,0.2663556635379791,0.8803286552429199,0.786238431930542,1.199454426765442,0.2
val_diff_001613,0.007765272632241249,0.9418854117393494,0.2754390239715576,0.8878675699234009,0.798346996307373,1.2123396396636963,0.2
val_diff_001614,0.005993001628667116,0.9532467126846313,0.16137570142745972,0.8927320837974548,0.8062475919723511,1.2165035009384155,0.2
val_diff_001615,0.008299284614622593,0.9294168949127197,0.5031707882881165,0.850594162940979,0.7400293946266174,1.26217520236969,0.2
val_diff_001600,0.004338416736572981,0.9658756852149963,0.23666465282440186,0.8608375787734985,0.7556758522987366,1.1983380317687988,0.25
val_diff_001601,0.00543730054050684,0.9570557475090027,0.2088298350572586,0.8326483368873596,0.7132798433303833,1.316450834274292,0.25
val_diff_001602,0.004645914770662785,0.9614635705947876,0.20955011248588562,0.8700247406959534,0.7699502110481262,1.2000750303268433,0.25
val_diff_001603,0.0028414600528776646,0.9843617677688599,0.14660607278347015,0.911501407623291,0.8373932838439941,1.1117491722106934,0.25
val_diff_001604,0.007887080311775208,0.9438913464546204,0.18081316351890564,0.9091899991035461,0.8334999084472656,1.1662534475326538,0.25
val_diff_001605,0.0012858544941991568,0.9935109615325928,0.16003090143203735,0.9545531868934631,0.9130576252937317,1.0484658479690552,0.25
val_diff_001606,0.003972334787249565,0.9731330871582031,0.12466967105865479,0.9435058236122131,0.8930535316467285,1.0895577669143677,0.25
val_diff_001607,0.002944935578852892,0.9812046885490417,0.21414488554000854,0.9485374689102173,0.9021124839782715,1.037609577178955,0.25
val_diff_001608,0.019315745681524277,0.8626919984817505,0.4843451976776123,0.7340728044509888,0.5798696875572205,1.419161081314087,0.25
val_diff_001609,0.0032562995329499245,0.9774256944656372,0.1952522248029709,0.9069080352783203,0.8296722173690796,1.1563591957092285,0.25
val_diff_001610,0.00612794840708375,0.9538910388946533,0.20791910588741302,0.9569340348243713,0.9174243211746216,1.0469281673431396,0.25
val_diff_001611,0.003207635134458542,0.9785363078117371,0.20679445564746857,0.9296691417694092,0.8685810565948486,1.088746190071106,0.25
val_diff_001612,0.003792744129896164,0.9725646376609802,0.21855342388153076,0.9049566388130188,0.8264117240905762,1.1188907623291016,0.25
val_diff_001613,0.007340102456510067,0.9467087984085083,0.2719450294971466,0.9066876769065857,0.8293034434318542,1.1431269645690918,0.25
val_diff_001614,0.005445732735097408,0.9629472494125366,0.14285755157470703,0.9238203763961792,0.8584257960319519,1.1323796510696411,0.25
val_diff_001615,0.007749219890683889,0.9378585815429688,0.43799611926078796,0.8761383295059204,0.779578447341919,1.1676175594329834,0.25
val_diff_001616,0.021428965032100677,0.5052654147148132,1.7067623138427734,0.24797634780406952,0.14153710007667542,7.023491382598877,0.05
val_diff_001617,0.012546625919640064,0.672863245010376,2.336135149002075,0.26050224900245667,0.14975716173648834,6.566912651062012,0.05
val_diff_001618,0.009952781721949577,0.8186053037643433,0.8074615001678467,0.33977779746055603,0.20465803146362305,4.833256244659424,0.05
val_diff_001619,0.005671348422765732,0.8961721062660217,0.9421343207359314,0.4627358019351959,0.3010125458240509,3.272627115249634,0.05
val_diff_001620,0.00417502224445343,0.9284433722496033,0.1819111853837967,0.42881205677986145,0.27292218804359436,3.636296033859253,0.05
val_diff_001621,0.013991677202284336,0.6641189455986023,0.3698628842830658,0.3559378981590271,0.21649906039237976,4.545084476470947,0.05
val_diff_001622,0.004334765486419201,0.8964847922325134,0.16498056054115295,0.39713728427886963,0.24776750802993774,4.021752834320068,0.05
val_diff_001623,0.008567851036787033,0.8188181519508362,0.4142008125782013,0.4083758294582367,0.2565780580043793,3.880396842956543,0.05
val_diff_001624,0.008241111412644386,0.818934440612793,2.6233067512512207,0.2779756486415863,0.16142375767230988,6.156387805938721,0.05
val_diff_001625,0.00925084762275219,0.787888765335083,1.5396031141281128,0.40146100521087646,0.2511424422264099,3.9702093601226807,0.05
val_diff_001626,0.010070080868899822,0.8006923794746399,1.2824631929397583,0.30415230989456177,0.17935119569301605,5.459453105926514,0.05
val_diff_001627,0.02742476761341095,0.38435831665992737,1.179687738418579,0.17257526516914368,0.09443631768226624,10.214737892150879,0.05
val_diff_001628,0.0314948633313179,0.4041159749031067,0.7570129036903381,0.22914902865886688,0.12940052151679993,7.706754684448242,0.05
val_diff_001629,0.0089137963950634,0.8516717553138733,0.5850659608840942,0.36317893862724304,0.22188064455986023,4.415709495544434,0.05
val_diff_001630,0.008331095799803734,0.7961075901985168,0.5725651979446411,0.2878560721874237,0.16812609136104584,5.902322292327881,0.05
val_diff_001631,0.004287715069949627,0.924177348613739,1.1716824769973755,0.3620626926422119,0.22104795277118683,4.463414669036865,0.05
val_diff_001616,0.013645391911268234,0.7243809103965759,0.7986925840377808,0.48344260454177856,0.31877633929252625,3.1103177070617676,0.075
val_diff_001617,0.007937369868159294,0.8385477662086487,2.2383651733398438,0.49366307258605957,0.3277242183685303,2.9908676147460938,0.075
val_diff_001618,0.008086765184998512,0.8953254818916321,0.2908983826637268,0.499178022146225,0.3326030969619751,2.928044319152832,0.075
val_diff_001619,0.004474370274692774,0.9390456676483154,0.6969607472419739,0.6362286806106567,0.46652156114578247,2.1158335208892822,0.075
val_diff_001620,0.0034395549446344376,0.9533786773681641,0.18178819119930267,0.5790838599205017,0.4075425863265991,2.442171812057495,0.075
val_diff_001621,0.009611220099031925,0.8404979705810547,0.16421295702457428,0.5985903143882751,0.4271343946456909,2.2848167419433594,0.075
val_diff_001622,0.003006469691172242,0.9508063793182373,0.276772141456604,0.6222485303878784,0.45164063572883606,2.1938838958740234,0.075
val_diff_001623,0.006736660376191139,0.9048241972923279,0.23447223007678986,0.6164368987083435,0.44554299116134644,2.2071726322174072,0.075
val_diff_001624,0.006120992824435234,0.9047378897666931,1.573409080505371,0.4567258954048157,0.29594606161117554,3.35556960105896,0.075
val_diff_001625,0.00671018473803997,0.8957803845405579,0.8494023680686951,0.6166361570358276,0.44575127959251404,2.223273754119873,0.075
val_diff_001626,0.007134257350116968,0.8955807089805603,2.7296831607818604,0.5078553557395935,0.3403526246547699,2.8828370571136475,0.075
val_diff_001627,0.017961017787456512,0.6427099704742432,0.8701598644256592,0.3471981883049011,0.21006643772125244,4.5592522621154785,0.075
val_diff_001628,0.022204067558050156,0.5893457531929016,0.7100989818572998,0.3783309757709503,0.23329728841781616,4.24191427230835,0.075
val_diff_001629,0.0073231118731200695,0.9161953926086426,0.4625968337059021,0.5511751174926758,0.38042908906936646,2.523911237716675,0.075
val_diff_001630,0.0056283981539309025,0.9039880633354187,0.1955251544713974,0.5136030316352844,0.345535546541214,2.8871781826019287,0.075
val_diff_001631,0.0035075382329523563,0.9535135626792908,0.7674644589424133,0.5252284407615662,0.3561422526836395,2.7585864067077637,0.075
val_diff_001616,0.008990970440208912,0.8606005907058716,0.21343016624450684,0.6876530647277832,0.5239872932434082,1.8679180145263672,0.1
val_diff_001617,0.006943299435079098,0.908981204032898,0.9978440403938293,0.6678603291511536,0.5013440847396851,1.9425711631774902,0.1
val_diff_001618,0.007171231787651777,0.9192059636116028,0.2786262035369873,0.6024096608161926,0.43103447556495667,2.2732932567596436,0.1
val_diff_001619,0.0037978726904839277,0.9576829671859741,0.5212340354919434,0.7441744804382324,0.5925779342651367,1.6555824279785156,0.1
val_diff_001620,0.003006238490343094,0.9635449051856995,0.18066465854644775,0.6747352480888367,0.509132444858551,1.9497954845428467,0.1
val_diff_001621,0.007926508784294128,0.8993733525276184,0.1540326327085495,0.7382082939147949,0.5850476026535034,1.6714369058609009,0.1
val_diff_001622,0.0023998538963496685,0.969845712184906,0.23623283207416534,0.7601065039634705,0.6130417585372925,1.6046658754348755,0.1
val_diff_001623,0.005737507715821266,0.9345853924751282,0.19510416686534882,0.737345278263092,0.5839643478393555,1.6586003303527832,0.1
val_diff_001624,0.005194053985178471,0.9307695627212524,0.9279518723487854,0.5718442797660828,0.4004075527191162,2.4600377082824707,0.1
val_diff_001625,0.005634239874780178,0.9291350841522217,0.5540245175361633,0.7319954037666321,0.5772813558578491,1.7059736251831055,0.1
val_diff_001626,0.006125439424067736,0.9251556396484375,1.6973851919174194,0.6259766221046448,0.45557934045791626,2.1292665004730225,0.1
val_diff_001627,0.010549788363277912,0.8097169995307922,0.440084308385849,0.5317716002464294,0.36218586564064026,2.6736321449279785,0.1
val_diff_001628,0.016868801787495613,0.7174026966094971,0.5139497518539429,0.5551223754882812,0.3842003047466278,2.580941677093506,0.1
val_diff_001629,0.004646214656531811,0.9508524537086487,0.2502096891403198,0.6608420610427856,0.49347585439682007,1.8744323253631592,0.1
val_diff_001630,0.004544764757156372,0.9392435550689697,0.2003839761018753,0.6547895073890686,0.48675620555877686,2.045936346054077,0.1
val_diff_001631,0.0030873785726726055,0.9645411372184753,0.5966676473617554,0.6359564661979675,0.4662289023399353,2.1119959354400635,0.1
val_diff_001616,0.0076076919212937355,0.915310800075531,0.24300993978977203,0.7901692390441895,0.6531237959861755,1.4833025932312012,0.125
val_diff_001617,0.006112817209213972,0.9333890676498413,0.6223530173301697,0.754938006401062,0.6063457131385803,1.5785037279129028,0.125
val_diff_001618,0.006505787838250399,0.9334875345230103,0.29250240325927734,0.6749561429023743,0.509384036064148,1.893450140953064,0.125
val_diff_001619,0.003350044135004282,0.9666951894760132,0.37924593687057495,0.8148620128631592,0.6875672340393066,1.4181898832321167,0.125
val_diff_001620,0.0026839631609618664,0.9698266386985779,0.18912328779697418,0.7450048923492432,0.5936316847801208,1.6615842580795288,0.125
val_diff_001621,0.00698650348931551,0.9283671975135803,0.14381660521030426,0.8168304562568665,0.6903748512268066,1.4029086828231812,0.125
val_diff_001622,0.002054268028587103,0.9800335168838501,0.18524911999702454,0.8463713526725769,0.733660101890564,1.3414249420166016,0.125
val_diff_001623,0.004755597561597824,0.9523415565490723,0.20410920679569244,0.8291324973106384,0.708135187625885,1.376044511795044,0.125
val_diff_001624,0.004800031892955303,0.9432104229927063,0.3893098831176758,0.6547982692718506,0.48676586151123047,1.9870988130569458,0.125
val_diff_001625,0.004956849850714207,0.945972204208374,0.3770321011543274,0.8046181201934814,0.6731054782867432,1.4459270238876343,0.125
val_diff_001626,0.005519665312021971,0.940779983997345,1.1032814979553223,0.7008726000785828,0.5394948720932007,1.7741466760635376,0.125
val_diff_001627,0.00826588086783886,0.8834975361824036,0.27066826820373535,0.670019268989563,0.5037811994552612,1.925075650215149,0.125
val_diff_001628,0.012264307588338852,0.8193873763084412,0.26112067699432373,0.7018763422966003,0.5406852960586548,1.818867564201355,0.125
val_diff_001629,0.004151931963860989,0.9630242586135864,0.24331466853618622,0.7457343339920044,0.5945584774017334,1.5522308349609375,0.125
val_diff_001630,0.003921591676771641,0.9545233845710754,0.1965017467737198,0.7449943423271179,0.5936182737350464,1.672387719154358,0.125
val_diff_001631,0.0028169751167297363,0.9706863164901733,0.4652514159679413,0.7063037157058716,0.5459579229354858,1.7794922590255737,0.125
val_diff_001616,0.0069003356620669365,0.9354861974716187,0.2603299021720886,0.8390530347824097,0.7227315306663513,1.315292477607727,0.15
val_diff_001617,0.005543198436498642,0.9458163976669312,0.40146881341934204,0.8145513534545898,0.687125027179718,1.3703899383544922,0.15
val_diff_001618,0.006043996661901474,0.9424446225166321,0.30079370737075806,0.7247477173805237,0.5683171153068542,1.6736623048782349,0.15
val_diff_001619,0.0030187717638909817,0.9732475876808167,0.2890113294124603,0.8644610643386841,0.7612782120704651,1.2697644233703613,0.15
val_diff_001620,0.00243609631434083,0.9743930101394653,0.20462258160114288,0.7972363829612732,0.6628371477127075,1.476013422012329,0.15
val_diff_001621,0.006395331118255854,0.9422163367271423,0.1427163928747177,0.8639077544212341,0.7604204416275024,1.2603839635849,0.15
val_diff_001622,0.0018410766497254372,0.9862580299377441,0.1644061654806137,0.8955053091049194,0.810782790184021,1.2023959159851074,0.15
val_diff_001623,0.004391518887132406,0.9608269929885864,0.20873181521892548,0.8843908309936523,0.7927424907684326,1.2362464666366577,0.15
val_diff_001624,0.004134053364396095,0.9549990892410278,0.4681759774684906,0.7229251265525818,0.5660789012908936,1.7108243703842163,0.15
val_diff_001625,0.00446064118295908,0.9582350254058838,0.2737559378147125,0.8558448553085327,0.7480146884918213,1.288285493850708,0.15
val_diff_001626,0.005082464776933193,0.9508304595947266,0.7111462354660034,0.7630506753921509,0.6168811321258545,1.5550713539123535,0.15
val_diff_001627,0.006959148682653904,0.9196892380714417,0.21643765270709991,0.7525365948677063,0.6032534241676331,1.5743744373321533,0.15
val_diff_001628,0.010301323607563972,0.8795287013053894,0.15079057216644287,0.7966060042381287,0.66196608543396,1.4832220077514648,0.15
val_diff_001629,0.0038305441848933697,0.9697064757347107,0.23981107771396637,0.8188161253929138,0.6932164430618286,1.3740315437316895,0.15
val_diff_001630,0.0034872875548899174,0.964537501335144,0.18700852990150452,0.8084232211112976,0.6784482598304749,1.4570924043655396,0.15
val_diff_001631,0.0026193102821707726,0.9749569296836853,0.3872101902961731,0.7565789222717285,0.6084656119346619,1.572424054145813,0.15
val_diff_001616,0.004727425053715706,0.962689220905304,0.2264186441898346,0.9119948744773865,0.8382266163825989,1.161492109298706,0.2
val_diff_001617,0.004924299661070108,0.9594323039054871,0.21547211706638336,0.8746563196182251,0.7772348523139954,1.1717597246170044,0.2
val_diff_001618,0.005365631077438593,0.9539804458618164,0.31171658635139465,0.7913110852241516,0.6546854972839355,1.418953776359558,0.2
val_diff_001619,0.002636722754687071,0.9802826642990112,0.21562311053276062,0.9151976704597473,0.8436538577079773,1.128079891204834,0.2
val_diff_001620,0.0021006972528994083,0.9807525873184204,0.22440190613269806,0.8617267608642578,0.7570473551750183,1.2678169012069702,0.2
val_diff_001621,0.005779596045613289,0.9547899961471558,0.14880919456481934,0.9070864319801331,0.8299708962440491,1.1289117336273193,0.2
val_diff_001622,0.0016417000442743301,0.9902467727661133,0.15632326900959015,0.9361316561698914,0.8799318671226501,1.0879571437835693,0.2
val_diff_001623,0.004432003013789654,0.9635615348815918,0.21534210443496704,0.929217517375946,0.8677929043769836,1.1075550317764282,0.2
val_diff_001624,0.003553762100636959,0.966696560382843,0.37507331371307373,0.8026350736618042,0.67033451795578,1.4249200820922852,0.2
val_diff_001625,0.0038514863699674606,0.9706165790557861,0.18700933456420898,0.9116071462631226,0.8375717997550964,1.1538461446762085,0.2
val_diff_001626,0.004598739091306925,0.9606268405914307,0.366060733795166,0.8157950043678284,0.6888967752456665,1.3651267290115356,0.2
val_diff_001627,0.005448724143207073,0.9540686011314392,0.1974092572927475,0.8467870950698853,0.7342851161956787,1.2378333806991577,0.2
val_diff_001628,0.008400153368711472,0.9288238286972046,0.15165308117866516,0.885957658290863,0.795263946056366,1.2087054252624512,0.2
val_diff_001629,0.003438166808336973,0.9765561819076538,0.23270957171916962,0.8765915632247925,0.7802964448928833,1.1822067499160767,0.2
val_diff_001630,0.0029666596092283726,0.9762899875640869,0.16714388132095337,0.8787534236907959,0.7837289571762085,1.2508960962295532,0.2
val_diff_001631,0.002360146725550294,0.9790430665016174,0.28741273283958435,0.8165176510810852,0.6899280548095703,1.3384768962860107,0.2
val_diff_001616,0.004384207539260387,0.9687621593475342,0.2160690724849701,0.9309919476509094,0.8708932399749756,1.0954620838165283,0.25
val_diff_001617,0.0046047004871070385,0.965643584728241,0.1592763215303421,0.8994690775871277,0.8173046708106995,1.1090843677520752,0.25
val_diff_001618,0.004915167577564716,0.9602120518684387,0.33764100074768066,0.8294426798820496,0.7085878252983093,1.264285683631897,0.25
val_diff_001619,0.0024062672164291143,0.9836750626564026,0.1864122599363327,0.9409457445144653,0.8884773850440979,1.0620085000991821,0.25
val_diff_001620,0.0018939750734716654,0.9840484261512756,0.23376494646072388,0.8960282206535339,0.8116405606269836,1.1721625328063965,0.25
val_diff_001621,0.005435256287455559,0.9595903754234314,0.14926575124263763,0.9265929460525513,0.863226056098938,1.0710575580596924,0.25
val_diff_001622,0.0015968801453709602,0.9905415177345276,0.15731224417686462,0.9421383738517761,0.8906064033508301,1.0662767887115479,0.25
val_diff_001623,0.004275142680853605,0.9664591550827026,0.19803230464458466,0.9447227716445923,0.8952365517616272,1.0542938709259033,0.25
val_diff_001624,0.0032494324259459972,0.9718815088272095,0.35362204909324646,0.8357700705528259,0.7178736925125122,1.2955360412597656,0.25
val_diff_001625,0.00351219205185771,0.9761555194854736,0.16552609205245972,0.9384723901748657,0.8840771913528442,1.0896912813186646,0.25
val_diff_001626,0.004301843233406544,0.9644926190376282,0.2757021188735962,0.8429067134857178,0.7284691333770752,1.263304591178894,0.25
val_diff_001627,0.004672816954553127,0.9696176648139954,0.18850025534629822,0.9268162846565247,0.8636138439178467,1.111329197883606,0.25
val_diff_001628,0.00745740719139576,0.946064293384552,0.14910542964935303,0.9251546859741211,0.860732913017273,1.1052817106246948,0.25
val_diff_001629,0.003249267116189003,0.9791368246078491,0.22761085629463196,0.8982129096984863,0.8152326941490173,1.1156164407730103,0.25
val_diff_001630,0.002720879390835762,0.9808254241943359,0.1580243557691574,0.9070721864700317,0.8299469947814941,1.1708147525787354,0.25
val_diff_001631,0.0022196483332663774,0.9810577034950256,0.2313978523015976,0.8398805260658264,0.7239603996276855,1.2496124505996704,0.25
val_diff_001632,0.012078952044248581,0.7530184388160706,1.2404810190200806,0.36988672614097595,0.2269086092710495,4.245235443115234,0.05
val_diff_001633,0.011825641617178917,0.7480025887489319,0.4921049177646637,0.25625646114349365,0.146957665681839,6.783153057098389,0.05
val_diff_001634,0.004301141947507858,0.9224575161933899,0.5731906294822693,0.5174332857131958,0.3490118384361267,2.848104476928711,0.05
val_diff_001635,0.025564739480614662,0.46313419938087463,0.8109000325202942,0.24229221045970917,0.13784556090831757,7.104475975036621,0.05
val_diff_001636,0.03572108596563339,0.31157130002975464,0.7714308500289917,0.1995362937450409,0.11082495003938675,8.932526588439941,0.05
val_diff_001637,0.003980974666774273,0.9226292371749878,0.7211748957633972,0.510646641254425,0.3428646922111511,2.823396682739258,0.05
val_diff_001638,0.017982494086027145,0.6168378591537476,2.3327016830444336,0.174724742770195,0.0957251489162445,10.015819549560547,0.05
val_diff_001639,0.010580322705209255,0.7761417031288147,2.0853986740112305,0.2637569308280945,0.15191243588924408,6.561563968658447,0.05
val_diff_001640,0.009264934808015823,0.769034206867218,0.48335015773773193,0.3059413433074951,0.18059667944908142,5.489463806152344,0.05
val_diff_001641,0.01024770736694336,0.7615747451782227,0.548011064529419,0.35448044538497925,0.21542160212993622,4.542158603668213,0.05
val_diff_001642,0.01523448247462511,0.6204125881195068,1.1787008047103882,0.28307056427001953,0.1648702323436737,6.008458614349365,0.05
