name,real_amp_ssim,real_amp_l1,real_phase_mae_true_support,real_support_dice,real_support_iou,real_support_volume_ratio,threshold
val_diff_003544,0.9811603426933289,0.002280568238347769,0.33539342880249023,0.8590517044067383,0.752927839756012,1.2254196405410767,0.25
val_diff_003545,0.9728009700775146,0.0029080105014145374,0.3438775837421417,0.8149696588516235,0.687720537185669,1.2011045217514038,0.25
val_diff_003546,0.9798892140388489,0.0022801754530519247,0.3617866337299347,0.8907103538513184,0.802955687046051,1.1013171672821045,0.25
val_diff_003547,0.9180338382720947,0.01236135233193636,0.5616162419319153,0.8571180701255798,0.7499619722366333,1.037879467010498,0.25
val_diff_003548,0.9652442932128906,0.004288863390684128,0.3312661051750183,0.8772149085998535,0.7812848091125488,1.1676456928253174,0.25
val_diff_003549,0.9643901586532593,0.00419727573171258,0.30745503306388855,0.8669086694717407,0.7650827765464783,1.1292400360107422,0.25
val_diff_003550,0.9695734977722168,0.003914846107363701,0.32173410058021545,0.85732501745224,0.7502789497375488,1.2338365316390991,0.25
val_diff_003551,0.9355118870735168,0.008575293235480785,0.4502260088920593,0.8395370841026306,0.7234501242637634,1.1493881940841675,0.25
val_diff_003536,0.9510124325752258,0.0064094411209225655,0.3814392387866974,0.8672708868980408,0.7656471729278564,1.1298257112503052,0.3
val_diff_003537,0.9533704519271851,0.006752964574843645,0.2650322914123535,0.8971381187438965,0.8134636878967285,1.0691043138504028,0.3
val_diff_003538,0.9473248720169067,0.006790441460907459,0.31036967039108276,0.9023577570915222,0.822087287902832,1.051665186882019,0.3
val_diff_003539,0.9494500160217285,0.007651136722415686,0.2613939642906189,0.9011052846908569,0.8200105428695679,1.0654969215393066,0.3
val_diff_003540,0.9472789168357849,0.006329008378088474,0.3541411757469177,0.8733533620834351,0.7751794457435608,1.0902398824691772,0.3
val_diff_003541,0.9517017006874084,0.005924602039158344,0.3858416676521301,0.886483907699585,0.7961122989654541,1.067885160446167,0.3
val_diff_003542,0.9598060846328735,0.004902915097773075,0.27182435989379883,0.8719151616096497,0.772916316986084,1.0783817768096924,0.3
val_diff_003543,0.9671869277954102,0.004278501030057669,0.3067913353443146,0.8487493991851807,0.7372412085533142,1.204994797706604,0.3
val_diff_003544,0.9809679985046387,0.0022594856563955545,0.327574759721756,0.860357403755188,0.7549360990524292,1.197285532951355,0.3
val_diff_003545,0.9731264710426331,0.0028647484723478556,0.33391693234443665,0.8181818127632141,0.692307710647583,1.1590697765350342,0.3
val_diff_003546,0.9793710112571716,0.0022725758608430624,0.3595564067363739,0.8888154625892639,0.7998810410499573,1.0765008926391602,0.3
val_diff_003547,0.9149131178855896,0.012372997589409351,0.5613028407096863,0.8609647154808044,0.7558718323707581,1.009881615638733,0.3
val_diff_003548,0.964187502861023,0.0042891427874565125,0.3394322991371155,0.8727861642837524,0.7742862701416016,1.132657766342163,0.3
val_diff_003549,0.9644796848297119,0.004142644815146923,0.2983119785785675,0.8683909773826599,0.7673949003219604,1.1070256233215332,0.3
val_diff_003550,0.9690008759498596,0.003891309490427375,0.3089587390422821,0.8567698001861572,0.7494289875030518,1.2129442691802979,0.3
val_diff_003551,0.9352814555168152,0.008519100025296211,0.4526784420013428,0.8385105133056641,0.7219269275665283,1.1178152561187744,0.3
val_diff_003536,0.9512157440185547,0.00627753883600235,0.38934120535850525,0.8763245344161987,0.7798733711242676,1.0793200731277466,0.35
val_diff_003537,0.954326868057251,0.00657779211178422,0.2576128840446472,0.9029291272163391,0.8230363130569458,1.0358257293701172,0.35
val_diff_003538,0.9471322894096375,0.006751549430191517,0.3085620701313019,0.9015713334083557,0.8207827806472778,1.0272680521011353,0.35
val_diff_003539,0.9488064646720886,0.007637075148522854,0.25993612408638,0.900063693523407,0.8182871341705322,1.0524091720581055,0.35
val_diff_003540,0.9466693997383118,0.00626849289983511,0.35441192984580994,0.872920036315918,0.7744969725608826,1.0548738241195679,0.35
val_diff_003541,0.9511863589286804,0.005910070613026619,0.3928839862346649,0.874930739402771,0.777668297290802,1.0485681295394897,0.35
val_diff_003542,0.9598491787910461,0.004836424253880978,0.2692457437515259,0.8734628558158875,0.7753520011901855,1.0515539646148682,0.35
val_diff_003543,0.9671189785003662,0.00421485397964716,0.300584614276886,0.8510226607322693,0.7406783103942871,1.1790611743927002,0.35
val_diff_003544,0.9804373383522034,0.0022688338067382574,0.3180978298187256,0.8540195822715759,0.745230495929718,1.1834907531738281,0.35
val_diff_003545,0.9731066226959229,0.002828274155035615,0.3223291337490082,0.8192717432975769,0.6938698887825012,1.136622428894043,0.35
val_diff_003546,0.9784613847732544,0.0022815996780991554,0.3791821002960205,0.8832818269729614,0.7909621596336365,1.0349284410476685,0.35
val_diff_003547,0.915073037147522,0.012290528044104576,0.582837700843811,0.8591504096984863,0.7530795335769653,0.9805710911750793,0.35
val_diff_003548,0.9627002477645874,0.004361010156571865,0.35431620478630066,0.8613794445991516,0.7565114498138428,1.0760260820388794,0.35
val_diff_003549,0.965104341506958,0.004010171629488468,0.29007139801979065,0.8749057054519653,0.7776287794113159,1.061528205871582,0.35
val_diff_003550,0.9688324332237244,0.0038349172100424767,0.2976735234260559,0.859056830406189,0.7529356479644775,1.1837332248687744,0.35
val_diff_003551,0.9339328408241272,0.00846137385815382,0.44174492359161377,0.8337653875350952,0.7149207592010498,1.0626542568206787,0.35
val_diff_003536,0.9514371752738953,0.0061609093099832535,0.4310791492462158,0.8741903901100159,0.776499330997467,1.0048693418502808,0.4
val_diff_003537,0.9545669555664062,0.006529152859002352,0.25028589367866516,0.9032034277915955,0.823492169380188,1.013974666595459,0.4
val_diff_003538,0.9481141567230225,0.0064412690699100494,0.3101462125778198,0.8962079882621765,0.811935544013977,1.0464507341384888,0.4
val_diff_003539,0.9493899941444397,0.007509144954383373,0.2573526203632355,0.9028691053390503,0.8229365348815918,1.0334244966506958,0.4
val_diff_003540,0.9474068284034729,0.0060810791328549385,0.35418277978897095,0.8735780119895935,0.7755335569381714,1.0133967399597168,0.4
val_diff_003541,0.9472190141677856,0.006352547090500593,0.33968913555145264,0.8756167888641357,0.7787529826164246,0.9975678324699402,0.4
val_diff_003542,0.9609155654907227,0.004632044583559036,0.2621704041957855,0.8792389035224915,0.7845016121864319,1.0329375267028809,0.4
val_diff_003543,0.9669036269187927,0.004144706763327122,0.29460933804512024,0.8514005541801453,0.7412511110305786,1.1639032363891602,0.4
val_diff_003544,0.980127215385437,0.0022522532381117344,0.3104124665260315,0.8514056205749512,0.7412587404251099,1.148730993270874,0.4
val_diff_003545,0.9726693034172058,0.0028109271079301834,0.31181177496910095,0.8140074014663696,0.6863511800765991,1.1230920553207397,0.4
val_diff_003546,0.978157639503479,0.002277554012835026,0.3933037519454956,0.8786849975585938,0.7836201190948486,1.0003573894500732,0.4
val_diff_003547,0.9169249534606934,0.01234259083867073,0.6483327746391296,0.8498015999794006,0.7388305068016052,0.9326335191726685,0.4
val_diff_003548,0.9623966217041016,0.004233386367559433,0.3976781666278839,0.8550707101821899,0.7468327879905701,1.026702642440796,0.4
val_diff_003549,0.9611995816230774,0.0043906657956540585,0.28377649188041687,0.8611047267913818,0.7560877203941345,1.0,0.4
val_diff_003550,0.9679607152938843,0.0038256237749010324,0.2849789261817932,0.8557639122009277,0.7478910684585571,1.159618854522705,0.4
val_diff_003551,0.934145987033844,0.008229207247495651,0.4549594223499298,0.8351616263389587,0.7169764041900635,1.0317343473434448,0.4
val_diff_003552,0.91837477684021,0.009636428207159042,0.5394560098648071,0.7826443314552307,0.6429052948951721,1.4785525798797607,0.05
val_diff_003553,0.9544165134429932,0.006160874385386705,0.7022849917411804,0.6904122829437256,0.5271981954574585,1.747318983078003,0.05
val_diff_003554,0.9280954599380493,0.008610752411186695,0.6025269627571106,0.7468633055686951,0.5959951281547546,1.602766990661621,0.05
val_diff_003555,0.9143136143684387,0.010452816262841225,0.5469858646392822,0.7224298715591431,0.5654717683792114,1.5524694919586182,0.05
val_diff_003556,0.9623453617095947,0.004700637422502041,0.618976891040802,0.7385122179985046,0.5854295492172241,1.5302026271820068,0.05
val_diff_003557,0.9174073934555054,0.010131984017789364,0.7322982549667358,0.7228042483329773,0.5659307241439819,1.5077961683273315,0.05
val_diff_003558,0.9050402641296387,0.0134072070941329,0.5379506349563599,0.7423695921897888,0.5902923345565796,1.4406057596206665,0.05
val_diff_003559,0.9540886282920837,0.00536475982517004,0.7332412600517273,0.6955229043960571,0.533181369304657,1.7431038618087769,0.05
val_diff_003560,0.9523807168006897,0.004972808063030243,0.9061017632484436,0.5489895939826965,0.3783499002456665,2.091860771179199,0.05
val_diff_003561,0.9533503651618958,0.005683720111846924,0.7306528687477112,0.6595927476882935,0.4920838177204132,1.692647099494934,0.05
val_diff_003562,0.9433712959289551,0.006498188711702824,0.5043177008628845,0.8127504587173462,0.6845658421516418,1.4166759252548218,0.05
val_diff_003563,0.9671299457550049,0.0037765526212751865,0.925050675868988,0.5511221885681152,0.3803786635398865,2.0727968215942383,0.05
val_diff_003564,0.9448992609977722,0.006149245426058769,0.5856948494911194,0.7823143601417542,0.6424600481987,1.4120423793792725,0.05
val_diff_003565,0.9270383715629578,0.008425651118159294,0.46250107884407043,0.7826488018035889,0.6429112553596497,1.4522948265075684,0.05
val_diff_003566,0.9056186079978943,0.01149885542690754,0.488482266664505,0.7557974457740784,0.607455313205719,1.5013422966003418,0.05
val_diff_003567,0.9488436579704285,0.005933617707341909,0.5717707872390747,0.7488723397254944,0.5985578894615173,1.5245490074157715,0.05
val_diff_003552,0.9318918585777283,0.009358602575957775,0.41300857067108154,0.8480050563812256,0.7361186742782593,1.2597072124481201,0.075
val_diff_003553,0.9607728719711304,0.005704062525182962,0.3906900882720947,0.8119553923606873,0.6834384799003601,1.3844951391220093,0.075
val_diff_003554,0.935453474521637,0.008878814987838268,0.33381685614585876,0.8294782042503357,0.7086396813392639,1.3170883655548096,0.075
val_diff_003555,0.9268075823783875,0.009916195645928383,0.4059128761291504,0.8127691149711609,0.6845922470092773,1.2999638319015503,0.075
val_diff_003556,0.9683506488800049,0.00425407849252224,0.30572187900543213,0.8762729167938232,0.7797915935516357,1.2313956022262573,0.075
val_diff_003557,0.9304284453392029,0.009686663746833801,0.5845842957496643,0.8457700610160828,0.7327569723129272,1.21461021900177,0.075
val_diff_003558,0.929121732711792,0.011138828471302986,0.32974404096603394,0.8449974656105042,0.731597900390625,1.2288689613342285,0.075
val_diff_003559,0.9634080529212952,0.004974710289388895,0.3902791738510132,0.8283451795578003,0.7069873809814453,1.3322139978408813,0.075
val_diff_003560,0.9626973867416382,0.004570404067635536,0.44565245509147644,0.7661246657371521,0.6209092736244202,1.4924012422561646,0.075
val_diff_003561,0.9601625204086304,0.005288301967084408,0.41423317790031433,0.8281063437461853,0.7066394686698914,1.2842437028884888,0.075
val_diff_003562,0.9548103213310242,0.006110109388828278,0.29901766777038574,0.8914187550544739,0.8041077256202698,1.2001558542251587,0.075
val_diff_003563,0.9727634191513062,0.003344725351780653,0.46751806139945984,0.8115941882133484,0.6829268336296082,1.4033437967300415,0.075
val_diff_003564,0.9546419382095337,0.0057169655337929726,0.38877221941947937,0.8801918625831604,0.7860202789306641,1.1806353330612183,0.075
val_diff_003565,0.939059853553772,0.007895861752331257,0.3531213104724884,0.8607776165008545,0.7555834650993347,1.2126384973526,0.075
val_diff_003566,0.9198881387710571,0.010996717028319836,0.38140541315078735,0.8419018983840942,0.7269693613052368,1.2826461791992188,0.075
val_diff_003567,0.9580421447753906,0.005438728723675013,0.3260701596736908,0.8673703670501709,0.765802264213562,1.2556935548782349,0.075
val_diff_003552,0.9323800206184387,0.009294719435274601,0.41054800152778625,0.8679383397102356,0.7666882276535034,1.2220979928970337,0.1
val_diff_003553,0.96097731590271,0.005653386004269123,0.3851352632045746,0.8230240345001221,0.6992700695991516,1.3404825925827026,0.1
val_diff_003554,0.9358834028244019,0.008801545016467571,0.33212295174598694,0.8391302227973938,0.7228460907936096,1.2755826711654663,0.1
val_diff_003555,0.9270489811897278,0.009864170104265213,0.40945181250572205,0.8289403319358826,0.7078549265861511,1.2632532119750977,0.1
val_diff_003556,0.9683395028114319,0.004216241650283337,0.29229533672332764,0.8842341303825378,0.7924907207489014,1.1967430114746094,0.1
val_diff_003557,0.9303775429725647,0.00965152494609356,0.5897496342658997,0.8450209498405457,0.7316331267356873,1.1674647331237793,0.1
val_diff_003558,0.9293551445007324,0.011083606630563736,0.3200847804546356,0.8497605919837952,0.738768458366394,1.1943209171295166,0.1
val_diff_003559,0.9634659886360168,0.004941973369568586,0.3777558207511902,0.835323691368103,0.7172152996063232,1.2897577285766602,0.1
val_diff_003560,0.9628000259399414,0.004531476646661758,0.42932313680648804,0.7769444584846497,0.6352487206459045,1.4316109418869019,0.1
val_diff_003561,0.9602211117744446,0.005262089893221855,0.40285515785217285,0.8334729671478271,0.7144908905029297,1.2569327354431152,0.1
val_diff_003562,0.9550909399986267,0.00605677580460906,0.2929407060146332,0.8981162905693054,0.8150736093521118,1.1688745021820068,0.1
val_diff_003563,0.9728336930274963,0.0033111809752881527,0.4585760235786438,0.822587788105011,0.6986404657363892,1.3500522375106812,0.1
val_diff_003564,0.9547527432441711,0.005677615292370319,0.38624727725982666,0.8856329321861267,0.7947407364845276,1.150529384613037,0.1
val_diff_003565,0.9390032887458801,0.007860198616981506,0.3686504662036896,0.8640382885932922,0.7606227397918701,1.1734117269515991,0.1
val_diff_003566,0.919990599155426,0.010976815596222878,0.4002002775669098,0.8422489762306213,0.7274870872497559,1.247555136680603,0.1
val_diff_003567,0.9580795168876648,0.0053968289867043495,0.3190620541572571,0.873893678188324,0.7760311961174011,1.2222715616226196,0.1
val_diff_003552,0.9327222108840942,0.009236795827746391,0.413521945476532,0.8689706325531006,0.7683007121086121,1.1853018999099731,0.125
val_diff_003553,0.960968554019928,0.005618312396109104,0.38279810547828674,0.8284081220626831,0.7070790529251099,1.3058534860610962,0.125
val_diff_003554,0.9359785914421082,0.008746745996177197,0.3320575952529907,0.8441731333732605,0.7303629517555237,1.2460426092147827,0.125
val_diff_003555,0.9272118210792542,0.009826591238379478,0.4127882421016693,0.8318660259246826,0.7121323943138123,1.2358410358428955,0.125
val_diff_003556,0.9683332443237305,0.004189542029052973,0.28534698486328125,0.8885405659675598,0.7994359135627747,1.1745882034301758,0.125
val_diff_003557,0.9302804470062256,0.009637214243412018,0.5966969132423401,0.8443676233291626,0.7306541800498962,1.130755066871643,0.125
val_diff_003558,0.9293299913406372,0.011049413122236729,0.3131661117076874,0.8515740633010864,0.7415141463279724,1.1707525253295898,0.125
val_diff_003559,0.9634552597999573,0.0049129147082567215,0.3710644841194153,0.840034008026123,0.724188506603241,1.2552170753479004,0.125
val_diff_003560,0.9627383351325989,0.004504337906837463,0.4240488111972809,0.7822033762931824,0.642310380935669,1.39108407497406,0.125
val_diff_003561,0.960325300693512,0.005223480053246021,0.39495640993118286,0.8398529291152954,0.7239193916320801,1.2287814617156982,0.125
val_diff_003562,0.9551923274993896,0.006023516412824392,0.2891763746738434,0.9012435078620911,0.8202395439147949,1.1485027074813843,0.125
val_diff_003563,0.972999632358551,0.0032749916426837444,0.44984427094459534,0.8320241570472717,0.7123641967773438,1.3058167695999146,0.125
val_diff_003564,0.9548265337944031,0.005638358183205128,0.3871583938598633,0.889769434928894,0.8014276623725891,1.1247608661651611,0.125
val_diff_003565,0.9389936923980713,0.007829953916370869,0.3794573247432709,0.865851104259491,0.7634368538856506,1.1437938213348389,0.125
val_diff_003566,0.9197838306427002,0.010958539322018623,0.4090348482131958,0.8422414660453796,0.7274759411811829,1.2225311994552612,0.125
val_diff_003567,0.9580322504043579,0.005368869286030531,0.3160141408443451,0.8766347765922546,0.7803648710250854,1.1937296390533447,0.125
val_diff_003552,0.9331280589103699,0.009188476949930191,0.41722020506858826,0.8606066107749939,0.7553200125694275,1.1548079252243042,0.15
val_diff_003553,0.9610499143600464,0.005579192191362381,0.38136985898017883,0.8336276412010193,0.714718222618103,1.277479887008667,0.15
val_diff_003554,0.9361967444419861,0.008690211921930313,0.3323916494846344,0.8483827710151672,0.7366881370544434,1.219618558883667,0.15
val_diff_003555,0.9274977445602417,0.00976974330842495,0.4198110103607178,0.8239745497703552,0.7006434798240662,1.202149510383606,0.15
val_diff_003556,0.968425989151001,0.0041665006428956985,0.2801317572593689,0.8916951417922974,0.8045576810836792,1.1592501401901245,0.15
val_diff_003557,0.9302070736885071,0.009615423157811165,0.6001608967781067,0.8426164388656616,0.728035569190979,1.0984653234481812,0.15
val_diff_003558,0.9294564723968506,0.011009490117430687,0.3092154264450073,0.8535855412483215,0.7445697784423828,1.1514434814453125,0.15
val_diff_003559,0.963431179523468,0.004893803969025612,0.3651236593723297,0.8423539400100708,0.7276437878608704,1.2336292266845703,0.15
val_diff_003560,0.9627055525779724,0.00448227534070611,0.4187625050544739,0.7852233648300171,0.6463932394981384,1.3586626052856445,0.15
val_diff_003561,0.9602999687194824,0.00519794225692749,0.38875558972358704,0.8427672982215881,0.72826087474823,1.2046217918395996,0.15
val_diff_003562,0.9550519585609436,0.006001983303576708,0.28771108388900757,0.9025587439537048,0.8224210143089294,1.1318044662475586,0.15
val_diff_003563,0.9730592370033264,0.003248287830501795,0.4411871135234833,0.83729487657547,0.7201266288757324,1.2713340520858765,0.15
val_diff_003564,0.954853355884552,0.005605718120932579,0.39020729064941406,0.8924476504325867,0.805783748626709,1.1029467582702637,0.15
val_diff_003565,0.9388135075569153,0.007816795259714127,0.39105284214019775,0.8657495975494385,0.763279139995575,1.120280385017395,0.15
val_diff_003566,0.9197403192520142,0.010934112593531609,0.41422775387763977,0.8428428173065186,0.7283737063407898,1.202972173690796,0.15
val_diff_003567,0.9583146572113037,0.005319065880030394,0.31210729479789734,0.8816426992416382,0.7883371710777283,1.1678497791290283,0.15
val_diff_003552,0.9331337809562683,0.009158720262348652,0.40622225403785706,0.8611900806427002,0.7562193274497986,1.1498419046401978,0.2
val_diff_003553,0.9611349701881409,0.005507310852408409,0.37907108664512634,0.8411458134651184,0.7258427143096924,1.2305630445480347,0.2
val_diff_003554,0.9364434480667114,0.008591743186116219,0.33740437030792236,0.8538681864738464,0.7450000047683716,1.1749968528747559,0.2
val_diff_003555,0.9285157322883606,0.00964480172842741,0.43346089124679565,0.8295403122901917,0.7087303996086121,1.143702507019043,0.2
val_diff_003556,0.9678416848182678,0.0041482700034976006,0.26493462920188904,0.8912084698677063,0.803765594959259,1.1399961709976196,0.2
val_diff_003557,0.9302658438682556,0.009558171033859253,0.6034972071647644,0.8408953547477722,0.725469708442688,1.0488349199295044,0.2
val_diff_003558,0.9299595355987549,0.01089874841272831,0.30066749453544617,0.8583467602729797,0.7518454790115356,1.1115002632141113,0.2
val_diff_003559,0.9634700417518616,0.004841601941734552,0.35419145226478577,0.8478142023086548,0.7358311414718628,1.1892540454864502,0.2
val_diff_003560,0.9625694155693054,0.004439021460711956,0.41405218839645386,0.789009690284729,0.6515408754348755,1.2985477447509766,0.2
val_diff_003561,0.9603155851364136,0.005155281163752079,0.3801320195198059,0.8460791707038879,0.733221173286438,1.1647058725357056,0.2
val_diff_003562,0.9550315737724304,0.0059426394291222095,0.28103771805763245,0.9053528904914856,0.82707279920578,1.1003468036651611,0.2
val_diff_003563,0.9734881520271301,0.003177434904500842,0.4307391941547394,0.8493539094924927,0.7381539344787598,1.2103796005249023,0.2
val_diff_003564,0.9545033574104309,0.005575281102210283,0.3926449716091156,0.892554759979248,0.8059583902359009,1.0682374238967896,0.2
val_diff_003565,0.9383773803710938,0.007794013246893883,0.41337281465530396,0.8645555377006531,0.761424720287323,1.0740448236465454,0.2
val_diff_003566,0.9203435182571411,0.010799743235111237,0.4195898771286011,0.8486515283584595,0.7370935678482056,1.1614573001861572,0.2
val_diff_003567,0.9583442807197571,0.005253227427601814,0.30326777696609497,0.88624507188797,0.7957271337509155,1.1255545616149902,0.2
val_diff_003552,0.9334731698036194,0.009109960868954659,0.40601012110710144,0.8621816039085388,0.7577497363090515,1.1272979974746704,0.25
val_diff_003553,0.9608010649681091,0.005467040464282036,0.3650415241718292,0.8411388397216797,0.7258322834968567,1.2167848348617554,0.25
val_diff_003554,0.9358938932418823,0.008576265536248684,0.3354913592338562,0.8512012958526611,0.7409490942955017,1.1509982347488403,0.25
val_diff_003555,0.929353654384613,0.009484898298978806,0.43222206830978394,0.836029589176178,0.7182567119598389,1.1094454526901245,0.25
val_diff_003556,0.9675340056419373,0.004131682682782412,0.2535346448421478,0.8907038569450378,0.802945077419281,1.1155115365982056,0.25
val_diff_003557,0.9295951128005981,0.009581026621162891,0.6118836402893066,0.8333749771118164,0.7143469452857971,1.0072764158248901,0.25
val_diff_003558,0.9311089515686035,0.010715696960687637,0.2940390408039093,0.8646268248558044,0.7615353465080261,1.0956547260284424,0.25
val_diff_003559,0.9632715582847595,0.004803558345884085,0.34005600214004517,0.8484507203102112,0.7367905974388123,1.167277216911316,0.25
val_diff_003560,0.962241530418396,0.004416555166244507,0.40241649746894836,0.7859638333320618,0.6473973989486694,1.2778546810150146,0.25
val_diff_003561,0.9604843854904175,0.0051113939844071865,0.3677651882171631,0.8479080200195312,0.7359724640846252,1.154667854309082,0.25
val_diff_003562,0.9545594453811646,0.005926517304033041,0.27849385142326355,0.9037134647369385,0.8243405222892761,1.0712422132492065,0.25
val_diff_003563,0.9735375046730042,0.003128127660602331,0.4164262115955353,0.8537973761558533,0.7448921799659729,1.184369444847107,0.25
val_diff_003564,0.9540998935699463,0.005558714270591736,0.39136675000190735,0.8911434412002563,0.8036597967147827,1.048092007637024,0.25
val_diff_003565,0.9377068281173706,0.007798078004270792,0.4389936327934265,0.860187292098999,0.7546742558479309,1.036432147026062,0.25
val_diff_003566,0.9217032194137573,0.01060929149389267,0.4232611060142517,0.8547211289405823,0.7462995648384094,1.1203981637954712,0.25
val_diff_003567,0.9583142995834351,0.005185161717236042,0.2945499122142792,0.8892684578895569,0.8006150722503662,1.0979397296905518,0.25
val_diff_003552,0.9339315295219421,0.008999425917863846,0.40148770809173584,0.8643980622291565,0.7611805200576782,1.0952073335647583,0.3
val_diff_003553,0.9607297778129578,0.005416180472820997,0.3602564036846161,0.8422499299049377,0.7274885773658752,1.1969802379608154,0.3
val_diff_003554,0.935688316822052,0.00856898631900549,0.33705371618270874,0.8472793102264404,0.7350257039070129,1.1164426803588867,0.3
val_diff_003555,0.9301380515098572,0.00934611726552248,0.4357932209968567,0.8396013975143433,0.7235456705093384,1.0743201971054077,0.3
val_diff_003556,0.9673784971237183,0.004102906212210655,0.24194765090942383,0.8908903002738953,0.8032481670379639,1.106521725654602,0.3
val_diff_003557,0.9293184280395508,0.00961274653673172,0.6226885914802551,0.7966399788856506,0.6620129942893982,0.9473751187324524,0.3
val_diff_003558,0.9308730363845825,0.010692285373806953,0.29003289341926575,0.8635198473930359,0.7598196268081665,1.0717250108718872,0.3
val_diff_003559,0.9627638459205627,0.004792104009538889,0.3291487991809845,0.845718264579773,0.7326791882514954,1.1466137170791626,0.3
val_diff_003560,0.9621142148971558,0.004367216024547815,0.39381301403045654,0.7853881120681763,0.646616518497467,1.262557864189148,0.3
val_diff_003561,0.9607020616531372,0.005035310052335262,0.3570527136325836,0.8518706560134888,0.7419639825820923,1.1343865394592285,0.3
val_diff_003562,0.9541788697242737,0.005882393568754196,0.2732757031917572,0.9038817882537842,0.8246207237243652,1.0503339767456055,0.3
val_diff_003563,0.9734362363815308,0.003087445627897978,0.40724849700927734,0.85507732629776,0.7468428611755371,1.1457431316375732,0.3
val_diff_003564,0.9536035060882568,0.005523017607629299,0.39329254627227783,0.8908211588859558,0.8031356930732727,1.023280382156372,0.3
val_diff_003565,0.9384337663650513,0.00768537912517786,0.45599696040153503,0.8617132306098938,0.7570264935493469,0.9979156851768494,0.3
val_diff_003566,0.9225390553474426,0.010444140061736107,0.4255669116973877,0.8586235642433167,0.7522702813148499,1.0901727676391602,0.3
val_diff_003567,0.9579542875289917,0.005160425789654255,0.2880626618862152,0.888403594493866,0.7992141246795654,1.0738224983215332,0.3
val_diff_003552,0.9336130619049072,0.008882108144462109,0.42708221077919006,0.8629045486450195,0.7588672637939453,1.0380464792251587,0.35
val_diff_003553,0.9601427912712097,0.00537561159580946,0.35529792308807373,0.8411886096000671,0.7259064316749573,1.17598295211792,0.35
val_diff_003554,0.9357936382293701,0.008503668941557407,0.3391798138618469,0.845515251159668,0.7323745489120483,1.0820013284683228,0.35
val_diff_003555,0.9300625324249268,0.00930525828152895,0.4499821066856384,0.8373538255691528,0.720213770866394,1.0364718437194824,0.35
val_diff_003556,0.9672576189041138,0.004035589285194874,0.2333596646785736,0.893894374370575,0.8081455826759338,1.0791151523590088,0.35
val_diff_003557,0.9291813969612122,0.00974857248365879,0.6347247362136841,0.7812585234642029,0.6410371661186218,0.8686094284057617,0.35
val_diff_003558,0.9301613569259644,0.010678860358893871,0.2869015634059906,0.8620624542236328,0.7575656771659851,1.0474575757980347,0.35
val_diff_003559,0.9622328281402588,0.004770256578922272,0.3151799738407135,0.8421178460121155,0.7272915244102478,1.1274210214614868,0.35
val_diff_003560,0.9621965289115906,0.004298200365155935,0.3873923420906067,0.7874553203582764,0.6494237184524536,1.215262770652771,0.35
val_diff_003561,0.9613198041915894,0.004958826117217541,0.34913668036460876,0.8555498123168945,0.7475640773773193,1.1183289289474487,0.35
val_diff_003562,0.9536868333816528,0.005878394469618797,0.27175095677375793,0.9016422033309937,0.8209002017974854,1.018727421760559,0.35
val_diff_003563,0.9730177521705627,0.0030398345552384853,0.40522876381874084,0.8560433983802795,0.7483180165290833,1.0979816913604736,0.35
val_diff_003564,0.9532148241996765,0.005478749983012676,0.39761921763420105,0.8900995254516602,0.8019633889198303,0.9879662990570068,0.35
val_diff_003565,0.9391141533851624,0.007618247531354427,0.4968707263469696,0.8587173819541931,0.7524142861366272,0.9429344534873962,0.35
val_diff_003566,0.9222297668457031,0.01034126989543438,0.4378312826156616,0.8589890599250793,0.7528316378593445,1.0573116540908813,0.35
val_diff_003567,0.957539439201355,0.005116138607263565,0.28257063031196594,0.8875037431716919,0.7977588772773743,1.046726107597351,0.35
val_diff_003552,0.9239020943641663,0.01018521748483181,0.4651125371456146,0.8481699824333191,0.7363673448562622,0.9912821054458618,0.4
val_diff_003553,0.9596577286720276,0.0053016990423202515,0.35278084874153137,0.8418212532997131,0.7268491387367249,1.146994948387146,0.4
val_diff_003554,0.9393154382705688,0.007873676717281342,0.38112109899520874,0.8436031341552734,0.7295100092887878,1.036852478981018,0.4
val_diff_003555,0.9299995303153992,0.00921688787639141,0.46054932475090027,0.833013653755188,0.7138161659240723,0.9663105010986328,0.4
val_diff_003556,0.9663046002388,0.004055732395499945,0.22564630210399628,0.8900245428085327,0.801841676235199,1.0563864707946777,0.4
val_diff_003557,0.9296085238456726,0.0097750099375844,0.6249229311943054,0.7837085127830505,0.6443426609039307,0.8323906660079956,0.4
val_diff_003558,0.925219714641571,0.01152372919023037,0.2792171239852905,0.8546280860900879,0.7461577653884888,1.0189416408538818,0.4
val_diff_003559,0.9614197611808777,0.004835270345211029,0.31354841589927673,0.828704297542572,0.7075107097625732,1.0721354484558105,0.4
val_diff_003560,0.9624553918838501,0.004187503829598427,0.37603044509887695,0.7913839817047119,0.6547852754592896,1.2000000476837158,0.4
val_diff_003561,0.9613354206085205,0.004904414527118206,0.339786559343338,0.8554421663284302,0.7473996877670288,1.1108368635177612,0.4
val_diff_003562,0.9535436034202576,0.005694398190826178,0.26413559913635254,0.9026320576667786,0.8225427865982056,1.0350855588912964,0.4
val_diff_003563,0.9723873138427734,0.0030560586601495743,0.41195136308670044,0.8466911911964417,0.7341408729553223,1.0428088903427124,0.4
