name,paper_modulus_mae,chi2_modulus,real_amp_ssim,r_factor_free,llk_free,chi2_free,inference_ms,pearson_corr,pearson_loss,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,voxel_mse,voxel_rmse
val_diff_004928,3.638793706893921,0.014828785322606564,0.9656647443771362,0.36377426981925964,324.3584289550781,0.04985329881310463,13.460738182067871,0.9924842715263367,0.00751572847366333,0.9567049145698547,0.004768370650708675,0.0013963982928544283,0.21708546578884125,0.037368547171354294,0.2756972014904022,0.26471415162086487,0.2756972014904022,0.12748514115810394,0.6463006734848022,0.3570506274700165,0.8929781317710876,0.8066490888595581,0.006988525390625,0.006988525390625,0.034515380859375,0.22701363265514374,0.08359745889902115,0.03078460693359375,1.1211895942687988,0.3317800760269165,0.12502729892730713,64.40900421142578,8.025522232055664
val_diff_004929,3.930462598800659,0.019617410376667976,0.9508405923843384,0.33671945333480835,461.2361755371094,0.027609439566731453,13.460738182067871,0.9899046421051025,0.010095357894897461,0.9191563725471497,0.007164476439356804,0.002735706977546215,0.34312525391578674,0.05230408161878586,0.333946168422699,0.3146807849407196,0.333946168422699,0.17032936215400696,0.5346158742904663,0.4127098023891449,0.842032253742218,0.7271638512611389,0.00955963134765625,0.00955963134765625,0.034351348876953125,0.3653593957424164,0.09777341783046722,0.026165008544921875,1.3128736019134521,0.32877087593078613,0.11913350224494934,90.37503814697266,9.50657844543457
val_diff_004930,5.378088474273682,0.13373343646526337,0.9230805039405823,0.45956939458847046,2097.069580078125,0.1832275539636612,13.460738182067871,0.9393041729927063,0.0606958270072937,0.6942581534385681,0.011774837039411068,0.00663368683308363,0.530550479888916,0.08144751191139221,0.8421080112457275,0.6931809186935425,0.8421080112457275,1.0900185108184814,0.9556500315666199,1.0440394878387451,0.7729054093360901,0.6298662424087524,0.011714935302734375,0.011714935302734375,0.02106475830078125,0.3838270306587219,0.10823560506105423,0.030521392822265625,0.6901637315750122,0.4391385316848755,0.1210644468665123,596.4994506835938,24.423337936401367
val_diff_004931,5.717678546905518,0.10559415817260742,0.9201322793960571,0.4434557259082794,2221.67138671875,0.06881844997406006,13.460738182067871,0.9460809230804443,0.053919076919555664,0.8513796925544739,0.011409372091293335,0.005284138489514589,0.3777424395084381,0.0726921483874321,0.744053065776825,0.4962485730648041,0.744053065776825,1.0932152271270752,0.3431057035923004,1.0455693006515503,0.8558443188667297,0.7480139136314392,0.011615753173828125,0.011615753173828125,0.038799285888671875,0.2780314087867737,0.1077764481306076,0.041778564453125,0.9286888241767883,0.449739009141922,0.12802202999591827,629.099853515625,25.081863403320312
val_diff_004932,3.993391513824463,0.02806403487920761,0.9412058591842651,0.38186272978782654,491.0254821777344,0.02743837796151638,13.460738182067871,0.9856244921684265,0.014375507831573486,0.9118632674217224,0.008343614637851715,0.0028084979858249426,0.38277074694633484,0.052995357662439346,0.41184598207473755,0.3859003782272339,0.41184598207473755,0.2732265293598175,0.49084463715553284,0.5227107405662537,0.8461453318595886,0.7333205342292786,0.01058197021484375,0.01058197021484375,0.038360595703125,0.34788060188293457,0.10286875069141388,0.03041839599609375,1.2610986232757568,0.3778088092803955,0.1491241753101349,121.68470764160156,11.031079292297363
val_diff_004933,3.230090618133545,0.02431439608335495,0.9820459485054016,0.3396267294883728,173.19158935546875,0.025549305602908134,13.460738182067871,0.9871690273284912,0.012830972671508789,0.9292805194854736,0.0021989624947309494,0.000745328376069665,0.32380232214927673,0.027300886809825897,0.4234144687652588,0.4084627628326416,0.4234144687652588,0.25523999333381653,0.4852694869041443,0.5052128434181213,0.8413618206977844,0.7261644005775452,0.0033416748046875,0.0033416748046875,0.012058258056640625,0.37102922797203064,0.057807307690382004,0.009006500244140625,1.3388395309448242,0.3426962196826935,0.1196325421333313,34.52956771850586,5.876186370849609
val_diff_004934,4.0766143798828125,0.025321483612060547,0.9504922032356262,0.3548985719680786,325.5622253417969,0.035939253866672516,13.460738182067871,0.9868905544281006,0.013109445571899414,0.8921376466751099,0.0068105049431324005,0.002907424233853817,0.414075642824173,0.05392063036561012,0.42974966764450073,0.4059315621852875,0.42974966764450073,0.25860893726348877,0.6422771215438843,0.5085361003875732,0.8203050494194031,0.6953535079956055,0.00862884521484375,0.00862884521484375,0.027400970458984375,0.4185013771057129,0.0928916335105896,0.020618438720703125,1.3289546966552734,0.33980947732925415,0.11205626279115677,91.94844055175781,9.588974952697754
val_diff_004935,3.5831871032714844,0.023083606734871864,0.9643674492835999,0.3643627166748047,213.86997985839844,0.020807402208447456,13.460738182067871,0.9880250096321106,0.011974990367889404,0.9047715663909912,0.004125820007175207,0.0015962172765284777,0.3688966929912567,0.03995281457901001,0.33848750591278076,0.29630038142204285,0.33848750591278076,0.27541983127593994,0.31432265043258667,0.5248045921325684,0.8320642709732056,0.7124230265617371,0.0060577392578125,0.0060577392578125,0.02066802978515625,0.3932639956474304,0.07783154398202896,0.01540374755859375,1.341753363609314,0.3528524935245514,0.1240522563457489,51.62727355957031,7.185212135314941
val_diff_004936,3.745838165283203,0.018431570380926132,0.9686248898506165,0.36042144894599915,246.8646697998047,0.04554830491542816,13.460738182067871,0.9905164241790771,0.009483575820922852,0.9302251935005188,0.004236714448779821,0.0016366769559681416,0.3046492636203766,0.04045598953962326,0.3216521143913269,0.29778632521629333,0.3216521143913269,0.17367064952850342,0.45491981506347656,0.4167381227016449,0.8630729913711548,0.7591278553009033,0.00531005859375,0.00531005859375,0.021549224853515625,0.3081691265106201,0.07287021726369858,0.017230987548828125,1.2506088018417358,0.33271294832229614,0.11561296135187149,57.76754379272461,7.600496292114258
val_diff_004937,4.108325958251953,0.015407880768179893,0.9547213315963745,0.34026187658309937,305.2411804199219,0.024995572865009308,13.460738182067871,0.9921349883079529,0.00786501169204712,0.9328027963638306,0.006079261191189289,0.0023256619460880756,0.2752666771411896,0.048225220292806625,0.35021522641181946,0.3419763147830963,0.35021522641181946,0.1812993735074997,0.38725870847702026,0.4257926642894745,0.8902999758720398,0.802288830280304,0.00691986083984375,0.00691986083984375,0.0345306396484375,0.24238374829292297,0.08318576216697693,0.0285491943359375,1.2095136642456055,0.3268670439720154,0.10862478613853455,72.17680358886719,8.49569320678711
