name,real_amp_l1,real_amp_ssim,real_phase_mae_true_support,real_support_dice,real_support_iou,real_support_volume_ratio,threshold
val_diff_000538,0.006871848367154598,0.877220094203949,1.1156312227249146,0.5791166424751282,0.4075751006603241,2.4138050079345703,0.1
val_diff_000539,0.003641415387392044,0.9523898363113403,0.17767320573329926,0.7788345217704773,0.637779712677002,1.5325942039489746,0.1
val_diff_000540,0.0042729550041258335,0.9507832527160645,0.2870023250579834,0.6662009954452515,0.49947628378868103,1.9833283424377441,0.1
val_diff_000541,0.017823681235313416,0.7698988318443298,0.685663104057312,0.576535165309906,0.40502241253852844,2.401806592941284,0.1
val_diff_000542,0.008607441559433937,0.8991858959197998,1.3442729711532593,0.566288948059082,0.3949812352657318,2.3936562538146973,0.1
val_diff_000543,0.0022766138426959515,0.9695996642112732,0.8927000761032104,0.6014189124107361,0.4300207495689392,2.1514227390289307,0.1
val_diff_000528,0.012456312775611877,0.8271850943565369,0.34856316447257996,0.684028685092926,0.5197899341583252,1.8998109102249146,0.125
val_diff_000529,0.004383612424135208,0.96284019947052,0.4064602255821228,0.8006995916366577,0.667638897895813,1.458611011505127,0.125
val_diff_000530,0.012518910691142082,0.833181619644165,1.3206562995910645,0.6546906232833862,0.4866468906402588,1.9419864416122437,0.125
val_diff_000531,0.0025293417274951935,0.9811148643493652,0.1753736138343811,0.8698866367340088,0.7697339653968811,1.2613540887832642,0.125
val_diff_000532,0.010499948635697365,0.8648514151573181,0.29189667105674744,0.6811476349830627,0.5164699554443359,1.7915045022964478,0.125
val_diff_000533,0.007021819241344929,0.9284241199493408,0.3273809254169464,0.7868440747261047,0.6485926508903503,1.5097448825836182,0.125
val_diff_000534,0.006757310125976801,0.9302214980125427,0.8443654775619507,0.7963650226593018,0.6616333723068237,1.4937129020690918,0.125
val_diff_000535,0.0034778695553541183,0.9647584557533264,0.14517301321029663,0.7950693368911743,0.6598465442657471,1.5025707483291626,0.125
val_diff_000536,0.004831177182495594,0.9544779062271118,0.31946805119514465,0.8598044514656067,0.7540850639343262,1.2688210010528564,0.125
val_diff_000537,0.0029759928584098816,0.9602125883102417,1.2145307064056396,0.6310933232307434,0.46101999282836914,2.111483335494995,0.125
val_diff_000538,0.005401073954999447,0.9195564389228821,0.9505951404571533,0.7003421187400818,0.5388665795326233,1.8019870519638062,0.125
val_diff_000539,0.0031176842749118805,0.9696229100227356,0.15518994629383087,0.863621175289154,0.7599764466285706,1.2848403453826904,0.125
val_diff_000540,0.003831257577985525,0.9608023166656494,0.2538421154022217,0.7423257827758789,0.5902369618415833,1.6573385000228882,0.125
val_diff_000541,0.015305664390325546,0.8346319198608398,0.5434905886650085,0.6831701397895813,0.5187990665435791,1.8736211061477661,0.125
val_diff_000542,0.006319417618215084,0.9278994798660278,1.054913878440857,0.6368698477745056,0.46721136569976807,1.9650228023529053,0.125
val_diff_000543,0.001875434536486864,0.980014979839325,0.5714344382286072,0.7394958138465881,0.5866666436195374,1.6605690717697144,0.125
val_diff_000528,0.00971182994544506,0.8820631504058838,0.2137759029865265,0.7763465642929077,0.6344497203826904,1.5462192296981812,0.15
val_diff_000529,0.004038534127175808,0.9693368673324585,0.2982020974159241,0.8491693139076233,0.7378751039505005,1.3035906553268433,0.15
val_diff_000530,0.008822500705718994,0.8889575004577637,0.9326692223548889,0.7545856237411499,0.605891227722168,1.5887415409088135,0.15
val_diff_000531,0.0023752404376864433,0.9838535785675049,0.1674278825521469,0.9026457667350769,0.8225655555725098,1.169406533241272,0.15
val_diff_000532,0.009163565002381802,0.8987367749214172,0.22543489933013916,0.754128098487854,0.6053014993667603,1.5004323720932007,0.15
val_diff_000533,0.006434089504182339,0.9435060024261475,0.2500205636024475,0.8401960730552673,0.7244294285774231,1.3387789726257324,0.15
val_diff_000534,0.007129334844648838,0.9348800182342529,0.6127409934997559,0.8453693389892578,0.7321556210517883,1.343927025794983,0.15
val_diff_000535,0.0030704294331371784,0.9737014174461365,0.1366768330335617,0.8519437313079834,0.7420749068260193,1.3309768438339233,0.15
val_diff_000536,0.0033114878460764885,0.9748796820640564,0.18168769776821136,0.8949196338653564,0.8098230957984924,1.1626200675964355,0.15
val_diff_000537,0.0025409511290490627,0.9705065488815308,0.8682397603988647,0.7174490690231323,0.5593922734260559,1.70095694065094,0.15
val_diff_000538,0.004443026147782803,0.9449378252029419,0.7455464601516724,0.7982542514801025,0.6642455458641052,1.4762070178985596,0.15
val_diff_000539,0.0028360052965581417,0.9772086143493652,0.1456695795059204,0.9044350385665894,0.825542151927948,1.172433614730835,0.15
val_diff_000540,0.0035114220809191465,0.9673052430152893,0.24452842772006989,0.7967146039009094,0.6621160507202148,1.4647216796875,0.15
val_diff_000541,0.013674784451723099,0.8672993183135986,0.40859153866767883,0.7528581023216248,0.6036667823791504,1.5831668376922607,0.15
val_diff_000542,0.005674023646861315,0.9405123591423035,0.8602560758590698,0.6905916333198547,0.5274074077606201,1.687812328338623,0.15
val_diff_000543,0.0016078213229775429,0.9862781763076782,0.4030842185020447,0.8191489577293396,0.6936936974525452,1.3882113695144653,0.15
val_diff_000528,0.008462571538984776,0.9145681262016296,0.18357175588607788,0.8179587125778198,0.6919882893562317,1.3494329452514648,0.175
val_diff_000529,0.0037970147095620632,0.974057674407959,0.23865103721618652,0.8807017803192139,0.7868338823318481,1.205977201461792,0.175
val_diff_000530,0.007544354069977999,0.9179316759109497,0.6558423638343811,0.8326502442359924,0.7132826447486877,1.371570348739624,0.175
val_diff_000531,0.0022744834423065186,0.985724925994873,0.16533076763153076,0.9215970635414124,0.854594349861145,1.1145166158676147,0.175
val_diff_000532,0.008285148069262505,0.9207137227058411,0.1845359355211258,0.8394695520401001,0.7233498692512512,1.3309555053710938,0.175
val_diff_000533,0.00603260425850749,0.9526812434196472,0.21744200587272644,0.8729090690612793,0.7744796872138977,1.236027479171753,0.175
val_diff_000534,0.0067862775176763535,0.9408356547355652,0.5022937655448914,0.8764431476593018,0.7800612449645996,1.2501035928726196,0.175
val_diff_000535,0.002742223907262087,0.9803717136383057,0.13622432947158813,0.8954963684082031,0.8107681274414062,1.2118680477142334,0.175
val_diff_000536,0.003149688709527254,0.9778827428817749,0.17659491300582886,0.9136810302734375,0.8410798907279968,1.0964192152023315,0.175
val_diff_000537,0.002254868857562542,0.9776040315628052,0.6210809350013733,0.7817298173904419,0.6416719555854797,1.461722493171692,0.175
val_diff_000538,0.0038177622482180595,0.9614778161048889,0.5414883494377136,0.8595744967460632,0.753731369972229,1.2938817739486694,0.175
val_diff_000539,0.00266045774333179,0.9809467792510986,0.1357700079679489,0.9275493621826172,0.8648877143859863,1.110877513885498,0.175
val_diff_000540,0.0033051623031497,0.9705613255500793,0.25432130694389343,0.8287601470947266,0.7075921893119812,1.3435546159744263,0.175
val_diff_000541,0.012482580728828907,0.8887765407562256,0.30178821086883545,0.8036115765571594,0.6716978549957275,1.3953791856765747,0.175
val_diff_000542,0.00516221858561039,0.9499834775924683,0.6964197754859924,0.7654321193695068,0.6200000047683716,1.4988051652908325,0.175
val_diff_000543,0.0014493304770439863,0.9894462823867798,0.30259978771209717,0.8656987547874451,0.7631999850273132,1.239837408065796,0.175
val_diff_000528,0.007653891574591398,0.934884250164032,0.17521028220653534,0.8809634447097778,0.7872517108917236,1.2367675304412842,0.2
val_diff_000529,0.0036348167341202497,0.976587176322937,0.1968044489622116,0.9000200629234314,0.818215012550354,1.1419049501419067,0.2
val_diff_000530,0.006673829630017281,0.9384313821792603,0.4804934561252594,0.8781523704528809,0.7827733755111694,1.2401539087295532,0.2
val_diff_000531,0.002220645546913147,0.9862934350967407,0.16566301882266998,0.9301823377609253,0.869477391242981,1.0835678577423096,0.2
val_diff_000532,0.007344100624322891,0.937694787979126,0.1925324648618698,0.8758112788200378,0.7790606617927551,1.2149806022644043,0.2
val_diff_000533,0.005748613737523556,0.9585509896278381,0.20033474266529083,0.8958554863929749,0.8113570809364319,1.175722599029541,0.2
val_diff_000534,0.006230675615370274,0.950022280216217,0.2767391502857208,0.8707271218299866,0.7710511088371277,1.254276990890503,0.2
val_diff_000535,0.0025411699898540974,0.9840482473373413,0.13558068871498108,0.9204795360565186,0.8526744246482849,1.1443873643875122,0.2
val_diff_000536,0.003063099691644311,0.9790955185890198,0.17650184035301208,0.9220402836799622,0.8553568720817566,1.0655391216278076,0.2
val_diff_000537,0.0020390916615724564,0.9821467995643616,0.46474727988243103,0.8300707936286926,0.7095051407814026,1.297607660293579,0.2
val_diff_000538,0.0033790739253163338,0.9732720851898193,0.35896405577659607,0.9015659689903259,0.8207739591598511,1.1816279888153076,0.2
val_diff_000539,0.0025392109528183937,0.9831076264381409,0.1323901116847992,0.9413949847221375,0.8892788290977478,1.07296884059906,0.2
val_diff_000540,0.003136527957394719,0.9732894897460938,0.25738605856895447,0.8535619974136353,0.7445339560508728,1.2566239833831787,0.2
val_diff_000541,0.011528592556715012,0.9059634804725647,0.2273239940404892,0.8434475064277649,0.7292773723602295,1.2614436149597168,0.2
val_diff_000542,0.004768200684338808,0.9577121138572693,0.5626159906387329,0.8288023471832275,0.7076537013053894,1.3654139041900635,0.2
val_diff_000543,0.0013291338691487908,0.9912610054016113,0.26214903593063354,0.899526059627533,0.8173987865447998,1.1443089246749878,0.2
val_diff_000528,0.0071335663087666035,0.94597989320755,0.17230989038944244,0.904870331287384,0.8262677788734436,1.1707549095153809,0.225
val_diff_000529,0.0035582382697612047,0.977449357509613,0.16121119260787964,0.9067245125770569,0.829365074634552,1.113755464553833,0.225
val_diff_000530,0.006128729786723852,0.9499222040176392,0.38035786151885986,0.905217707157135,0.82684725522995,1.1667344570159912,0.225
val_diff_000531,0.0021759921219199896,0.9867240786552429,0.16932068765163422,0.9366428852081299,0.8808357119560242,1.0517725944519043,0.225
val_diff_000532,0.006847561337053776,0.9495865106582642,0.17061367630958557,0.8961012363433838,0.8117603659629822,1.1404573917388916,0.225
val_diff_000533,0.005562629550695419,0.9620383381843567,0.19575490057468414,0.9075242280960083,0.8307042717933655,1.1373260021209717,0.225
val_diff_000534,0.005970928817987442,0.9542093276977539,0.23291069269180298,0.8901209235191345,0.8019980788230896,1.1987075805664062,0.225
val_diff_000535,0.002388850785791874,0.9869481325149536,0.1337336003780365,0.9375321865081787,0.882409930229187,1.1023366451263428,0.225
val_diff_000536,0.0029790785629302263,0.9800014495849609,0.17326216399669647,0.929449737071991,0.8681980967521667,1.04002845287323,0.225
val_diff_000537,0.0019033791031688452,0.9849819540977478,0.3668917417526245,0.8616061806678772,0.7568612098693848,1.2041707038879395,0.225
val_diff_000538,0.0031351924408227205,0.9799594283103943,0.2594151198863983,0.9229235649108887,0.8568784594535828,1.1294658184051514,0.225
val_diff_000539,0.002457146532833576,0.984237551689148,0.12954790890216827,0.9499952793121338,0.9047533273696899,1.045041561126709,0.225
val_diff_000540,0.003034519497305155,0.9748300313949585,0.2644459307193756,0.8660495281219482,0.7637454867362976,1.2066686153411865,0.225
val_diff_000541,0.010823806747794151,0.9177947044372559,0.1914633959531784,0.8715872168540955,0.7724010348320007,1.1803321838378906,0.225
val_diff_000542,0.0044419365003705025,0.96391361951828,0.4591786861419678,0.8589916825294495,0.7528356313705444,1.2766051292419434,0.225
val_diff_000543,0.001270059496164322,0.992050051689148,0.2352617383003235,0.9136955738067627,0.8411045670509338,1.100723147392273,0.225
val_diff_000528,0.006788046099245548,0.9526792764663696,0.1670251190662384,0.9102569818496704,0.8352950811386108,1.1363372802734375,0.25
val_diff_000529,0.0034667064901441336,0.9786124229431152,0.14923392236232758,0.9154543280601501,0.8440902233123779,1.0917309522628784,0.25
val_diff_000530,0.005679200869053602,0.9587100744247437,0.30420368909835815,0.9261575937271118,0.8624706268310547,1.117121696472168,0.25
val_diff_000531,0.0021508990321308374,0.9869426488876343,0.16891038417816162,0.9393220543861389,0.8855865597724915,1.034335970878601,0.25
val_diff_000532,0.006494696252048016,0.9570650458335876,0.15789471566677094,0.9111238718032837,0.8367562294006348,1.097194790840149,0.25
val_diff_000533,0.005408573895692825,0.9642988443374634,0.19174233078956604,0.9168573617935181,0.8464788794517517,1.1108020544052124,0.25
val_diff_000534,0.005774892866611481,0.9566277265548706,0.2112504541873932,0.9027189612388611,0.8226870894432068,1.1625055074691772,0.25
val_diff_000535,0.0023099365644156933,0.9880236387252808,0.1326879858970642,0.9454889297485352,0.8966135382652283,1.0788209438323975,0.25
val_diff_000536,0.0029195635579526424,0.9803836345672607,0.174362912774086,0.9341614842414856,0.8764568567276001,1.0153790712356567,0.25
val_diff_000537,0.0017968823667615652,0.9868743419647217,0.3075753450393677,0.8830274939537048,0.790554404258728,1.1383030414581299,0.25
val_diff_000538,0.0029466624837368727,0.9838615655899048,0.20034024119377136,0.9387127161026001,0.8845038414001465,1.0909740924835205,0.25
val_diff_000539,0.0023825974203646183,0.9846742749214172,0.12638072669506073,0.9569571614265442,0.9174667596817017,1.0279241800308228,0.25
val_diff_000540,0.0029164194129407406,0.9765496253967285,0.26374512910842896,0.8806158304214478,0.7866966724395752,1.1625303030014038,0.25
val_diff_000541,0.010321642272174358,0.9266406893730164,0.17491555213928223,0.8901892304420471,0.8021090626716614,1.1303156614303589,0.25
val_diff_000542,0.004265595693141222,0.9685457944869995,0.396257609128952,0.8730158805847168,0.7746478915214539,1.2223711013793945,0.25
val_diff_000543,0.0012177122989669442,0.9924465417861938,0.22822274267673492,0.9258790612220764,0.8619877696037292,1.0610010623931885,0.25
val_diff_000528,0.006451443303376436,0.9585923552513123,0.16596360504627228,0.9211219549179077,0.8537776470184326,1.0986229181289673,0.275
val_diff_000529,0.0034231985919177532,0.9790869951248169,0.13977454602718353,0.9184420108795166,0.8491842150688171,1.074090600013733,0.275
val_diff_000530,0.0053411126136779785,0.9648486971855164,0.25062891840934753,0.9411881566047668,0.8889097571372986,1.0730701684951782,0.275
val_diff_000531,0.002134073991328478,0.9870348572731018,0.1678653210401535,0.9408769607543945,0.8883547186851501,1.0263686180114746,0.275
val_diff_000532,0.006228546611964703,0.9610584378242493,0.1487639844417572,0.9194373488426208,0.8508875966072083,1.0612850189208984,0.275
val_diff_000533,0.005289362743496895,0.9656059741973877,0.19117316603660583,0.9230769276618958,0.8571428656578064,1.0873401165008545,0.275
val_diff_000534,0.0056147221475839615,0.9581953287124634,0.20169994235038757,0.911656379699707,0.8376548886299133,1.131723165512085,0.275
val_diff_000535,0.0022476431913673878,0.9887433052062988,0.1310001164674759,0.9513004422187805,0.9071239233016968,1.0642951726913452,0.275
val_diff_000536,0.0028870569076389074,0.9806607365608215,0.17379923164844513,0.9362123012542725,0.8800744414329529,1.0045086145401,0.275
val_diff_000537,0.0017310560215264559,0.9879685044288635,0.2819909453392029,0.8950850367546082,0.8100941181182861,1.1138861179351807,0.275
val_diff_000538,0.002805383875966072,0.9858667850494385,0.17140983045101166,0.9500651359558105,0.9048800468444824,1.0580875873565674,0.275
val_diff_000539,0.002327913884073496,0.9851059913635254,0.1265607327222824,0.9617710113525391,0.9263573288917542,1.0098000764846802,0.275
val_diff_000540,0.002844864036887884,0.9773573875427246,0.2632313072681427,0.8881248831748962,0.7987632155418396,1.1368228197097778,0.275
val_diff_000541,0.009997086599469185,0.9323317408561707,0.172721266746521,0.9017066955566406,0.8210071921348572,1.094836711883545,0.275
val_diff_000542,0.004155549220740795,0.9704723954200745,0.36112114787101746,0.880868673324585,0.7871003746986389,1.1862988471984863,0.275
val_diff_000543,0.0011818765196949244,0.9926345348358154,0.21131710708141327,0.9337799549102783,0.8757854104042053,1.023461937904358,0.275
val_diff_000528,0.006234887056052685,0.9619601368904114,0.16427230834960938,0.9266438484191895,0.8633143901824951,1.066233515739441,0.3
val_diff_000529,0.0033862043637782335,0.9792647361755371,0.13691726326942444,0.9208397269248962,0.8532928228378296,1.0636281967163086,0.3
val_diff_000530,0.005100722424685955,0.9683427214622498,0.22235864400863647,0.951277494430542,0.907082200050354,1.0369988679885864,0.3
val_diff_000531,0.002120852703228593,0.9870047569274902,0.16537871956825256,0.9417837858200073,0.8899729251861572,1.0196930170059204,0.3
val_diff_000532,0.0060464758425951,0.9635496139526367,0.14319537580013275,0.9489177465438843,0.9028006792068481,1.0296540260314941,0.3
val_diff_000533,0.005184306763112545,0.9669452905654907,0.18955062329769135,0.9257510900497437,0.8617658615112305,1.0708043575286865,0.3
val_diff_000534,0.005412275902926922,0.9599119424819946,0.19324694573879242,0.9219071865081787,0.8551278710365295,1.1026445627212524,0.3
val_diff_000535,0.0021762079559266567,0.9894608855247498,0.13157814741134644,0.9578195810317993,0.9190535545349121,1.0428634881973267,0.3
val_diff_000536,0.002848855685442686,0.9807823300361633,0.17833150923252106,0.9385260939598083,0.8841725587844849,0.9858721494674683,0.3
val_diff_000537,0.0016750952927395701,0.9883939027786255,0.2667172849178314,0.9052783846855164,0.8269484639167786,1.0724276304244995,0.3
val_diff_000538,0.002734958194196224,0.9866124987602234,0.15837939083576202,0.9550374150276184,0.9139440655708313,1.0451682806015015,0.3
val_diff_000539,0.00226380443200469,0.9855988025665283,0.12097299844026566,0.9668716788291931,0.9358679056167603,1.0011909008026123,0.3
val_diff_000540,0.0027960254810750484,0.977718710899353,0.270929753780365,0.8919870853424072,0.8050330877304077,1.1115586757659912,0.3
val_diff_000541,0.009788702242076397,0.9360228776931763,0.1738961637020111,0.9366360306739807,0.88082355260849,1.066536545753479,0.3
val_diff_000542,0.004014353733509779,0.9723097085952759,0.31809863448143005,0.8916657567024231,0.8045098185539246,1.1349762678146362,0.3
val_diff_000543,0.0011617352720350027,0.9926520586013794,0.20380550622940063,0.9370887279510498,0.8816245794296265,1.0121822357177734,0.3
val_diff_000528,0.005853631068021059,0.9658756852149963,0.15981478989124298,0.9293007254600525,0.8679381608963013,1.014525294303894,0.35
val_diff_000529,0.003330397419631481,0.9794822335243225,0.13642668724060059,0.9242779016494751,0.8592162728309631,1.0361034870147705,0.35
val_diff_000530,0.004811718128621578,0.9740469455718994,0.1800709366798401,0.9620835781097412,0.9269374012947083,0.9928087592124939,0.35
val_diff_000531,0.002132773632183671,0.9864877462387085,0.1680753231048584,0.9387815594673157,0.8846260905265808,1.0020673274993896,0.35
val_diff_000532,0.005882584489881992,0.965946614742279,0.13456663489341736,0.9527038335800171,0.9096794724464417,0.9952317476272583,0.35
val_diff_000533,0.005046984646469355,0.9682351350784302,0.18946678936481476,0.9305636882781982,0.8701441287994385,1.0395209789276123,0.35
val_diff_000534,0.00516367657110095,0.9615787863731384,0.19689996540546417,0.9221055507659912,0.855469286441803,1.0550694465637207,0.35
val_diff_000535,0.002125365659594536,0.9895679950714111,0.12797096371650696,0.961286723613739,0.9254592061042786,1.0272094011306763,0.35
val_diff_000536,0.002793274587020278,0.9807698726654053,0.17944571375846863,0.9411544799804688,0.8888496160507202,0.967783510684967,0.35
val_diff_000537,0.0015784569550305605,0.9891765713691711,0.23770704865455627,0.9207547307014465,0.8531468510627747,1.0363729000091553,0.35
val_diff_000538,0.0026514066848903894,0.9872727990150452,0.1387123316526413,0.9600144624710083,0.9231036305427551,1.0254113674163818,0.35
val_diff_000539,0.002248854376375675,0.9854655861854553,0.12103446573019028,0.9672380685806274,0.9365547299385071,0.9817085266113281,0.35
val_diff_000540,0.0026963618583977222,0.9786004424095154,0.27757570147514343,0.9000609517097473,0.8182825446128845,1.073278546333313,0.35
val_diff_000541,0.009502116590738297,0.9402521848678589,0.17395077645778656,0.9442098140716553,0.8943157196044922,1.0327341556549072,0.35
val_diff_000542,0.003736682003363967,0.975562572479248,0.2256603091955185,0.9112386703491211,0.83694988489151,1.0746679306030273,0.35
val_diff_000543,0.0011454230407252908,0.9924314022064209,0.19735026359558105,0.938586950302124,0.8842806220054626,0.9891892075538635,0.35
val_diff_000528,0.005623325239866972,0.9685747623443604,0.15550082921981812,0.9280554056167603,0.8657680749893188,0.9819554686546326,0.4
val_diff_000529,0.0033275799360126257,0.9788541197776794,0.13640843331813812,0.9224965572357178,0.8561425805091858,1.024999976158142,0.4
val_diff_000530,0.006227032281458378,0.9610328078269958,0.1678227186203003,0.9583668112754822,0.9200617074966431,0.9719991683959961,0.4
val_diff_000531,0.0021393164061009884,0.9857622385025024,0.16981865465641022,0.936830997467041,0.8811684846878052,0.9924902319908142,0.4
val_diff_000532,0.005788242910057306,0.9671562314033508,0.12665705382823944,0.9263576865196228,0.8628178238868713,0.9751769304275513,0.4
val_diff_000533,0.0052686287090182304,0.964929461479187,0.17003637552261353,0.9105499386787415,0.8357885479927063,1.103773593902588,0.4
val_diff_000534,0.0049758488312363625,0.9628188014030457,0.19634053111076355,0.9243970513343811,0.8594221472740173,1.0582338571548462,0.4
val_diff_000535,0.002069032285362482,0.9896069169044495,0.12646400928497314,0.9650412797927856,0.9324442744255066,1.0116066932678223,0.4
val_diff_000536,0.002514166058972478,0.982429027557373,0.14964210987091064,0.9578414559364319,0.9190938472747803,1.0145883560180664,0.4
val_diff_000537,0.0015490887453779578,0.9889935255050659,0.22236403822898865,0.9225500822067261,0.8562347292900085,1.0202234983444214,0.4
val_diff_000538,0.0026285049971193075,0.9867287874221802,0.1345137655735016,0.9606052041053772,0.924196720123291,1.0042529106140137,0.4
val_diff_000539,0.0027785655111074448,0.9795328378677368,0.10758238285779953,0.9276926517486572,0.8651368618011475,1.055912971496582,0.4
val_diff_000540,0.0026688063517212868,0.9782678484916687,0.28578975796699524,0.8998900055885315,0.8180000185966492,1.0505962371826172,0.4
val_diff_000541,0.009353257715702057,0.9422342777252197,0.17480520904064178,0.9461400508880615,0.8977853655815125,1.0035971403121948,0.4
val_diff_000542,0.0035920492373406887,0.9767181873321533,0.2064083218574524,0.9194084405899048,0.8508381247520447,1.0371321439743042,0.4
val_diff_000543,0.0011296053417026997,0.9918410778045654,0.17800822854042053,0.9391007423400879,0.8851931095123291,0.9841897487640381,0.4
val_diff_000544,0.00438973493874073,0.8938095569610596,2.925969123840332,0.3906126618385315,0.2427089363336563,4.096147537231445,0.05
val_diff_000545,0.009545207023620605,0.8379773497581482,1.0074567794799805,0.35281941294670105,0.21419595181941986,4.655350208282471,0.05
val_diff_000546,0.021839328110218048,0.5888040065765381,0.6920098662376404,0.3213362991809845,0.19142387807369232,5.213790416717529,0.05
val_diff_000547,0.008928047493100166,0.7695964574813843,1.2062877416610718,0.33717969059944153,0.202775776386261,4.873499393463135,0.05
val_diff_000548,0.007365505211055279,0.7926419973373413,1.2770873308181763,0.24132388830184937,0.13721907138824463,7.1641845703125,0.05
val_diff_000549,0.031107455492019653,0.4350987374782562,0.3256712853908539,0.20266471803188324,0.11275843530893326,8.681656837463379,0.05
val_diff_000550,0.030232787132263184,0.34464722871780396,0.9106791019439697,0.19351011514663696,0.10711940377950668,9.272404670715332,0.05
val_diff_000551,0.020966019481420517,0.6462935209274292,2.2970821857452393,0.26551303267478943,0.15307871997356415,6.244455337524414,0.05
val_diff_000552,0.019949348643422127,0.550420880317688,0.4858790338039398,0.2934112548828125,0.1719285100698471,5.736696243286133,0.05
val_diff_000553,0.021174874156713486,0.5597155690193176,2.5432348251342773,0.2647416889667511,0.15256614983081818,6.1699395179748535,0.05
val_diff_000554,0.010027576237916946,0.7712844014167786,2.5856821537017822,0.25941452383995056,0.1490386575460434,6.435871124267578,0.05
val_diff_000555,0.010593518614768982,0.7655638456344604,1.284715175628662,0.3673003017902374,0.22496500611305237,4.31882905960083,0.05
val_diff_000556,0.002766276942566037,0.9473653435707092,0.7790419459342957,0.49980708956718445,0.3331618905067444,2.9846272468566895,0.05
val_diff_000557,0.020052626729011536,0.5726315379142761,1.662415862083435,0.2541410028934479,0.1455678790807724,6.70927619934082,0.05
val_diff_000558,0.008872749283909798,0.7928585410118103,2.8996963500976562,0.31682077050209045,0.1882275938987732,5.289406776428223,0.05
val_diff_000559,0.00928613543510437,0.7973085641860962,2.219363212585449,0.285383015871048,0.16644126176834106,5.966128349304199,0.05
val_diff_000544,0.003023735713213682,0.9572465419769287,1.7415239810943604,0.6495801210403442,0.48102083802223206,2.0716917514801025,0.075
val_diff_000545,0.007872333750128746,0.9009981155395508,0.6616469621658325,0.505918025970459,0.33861464262008667,2.9365487098693848,0.075
val_diff_000546,0.016656866297125816,0.7498863935470581,0.6287668347358704,0.5167681574821472,0.3484068810939789,2.8483216762542725,0.075
val_diff_000547,0.005929110571742058,0.89340740442276,0.8321006894111633,0.5795186161994934,0.40797337889671326,2.4371190071105957,0.075
val_diff_000548,0.003712100675329566,0.9103100299835205,1.7978909015655518,0.48969027400016785,0.32423168420791626,2.9726951122283936,0.075
val_diff_000549,0.022343382239341736,0.687874436378479,0.2760472595691681,0.3802885413169861,0.23478783667087555,4.131229400634766,0.075
val_diff_000550,0.019299352541565895,0.6488896608352661,0.5945450067520142,0.3990718126296997,0.24927528202533722,3.964993953704834,0.075
val_diff_000551,0.01330365426838398,0.8073992729187012,1.7154639959335327,0.4456714987754822,0.28672927618026733,3.249598264694214,0.075
val_diff_000552,0.013347512111067772,0.763833224773407,0.5767331123352051,0.5198420286178589,0.3512071371078491,2.7644827365875244,0.075
val_diff_000553,0.013600682839751244,0.7662911415100098,2.049838066101074,0.48262420296669006,0.3180650472640991,2.97975754737854,0.075
val_diff_000554,0.006808082573115826,0.8822227120399475,1.7479051351547241,0.4658031761646271,0.30361369252204895,3.221256971359253,0.075
val_diff_000555,0.005901788827031851,0.9004631042480469,0.44631117582321167,0.6245288848876953,0.4540472626686096,2.140937566757202,0.075
val_diff_000556,0.0020880475640296936,0.974237322807312,0.43072018027305603,0.7002307176589966,0.5387346148490906,1.832052230834961,0.075
val_diff_000557,0.01244703121483326,0.7715555429458618,2.94120454788208,0.45100152492523193,0.2911568582057953,3.175201892852783,0.075
val_diff_000558,0.007124296389520168,0.8940508961677551,1.445754885673523,0.5291226506233215,0.35973265767097473,2.756289005279541,0.075
val_diff_000559,0.006558353081345558,0.8924990296363831,1.3546652793884277,0.4742051362991333,0.3107921779155731,3.2120895385742188,0.075
val_diff_000544,0.002528476994484663,0.9751543402671814,0.810248076915741,0.778521716594696,0.6373602747917175,1.5517587661743164,0.1
val_diff_000545,0.006982583552598953,0.9246766567230225,0.5342961549758911,0.6019348502159119,0.4305484890937805,2.2915008068084717,0.1
val_diff_000546,0.013614960014820099,0.837457537651062,0.4666247069835663,0.6616201400756836,0.4943440854549408,1.988142967224121,0.1
val_diff_000547,0.004669514950364828,0.9391992092132568,0.5582135915756226,0.7326530814170837,0.5780998468399048,1.7146813869476318,0.1
val_diff_000548,0.002603028202429414,0.9606339931488037,1.7641478776931763,0.7180150151252747,0.5600806474685669,1.743971586227417,0.1
val_diff_000549,0.019102539867162704,0.793019711971283,0.3087867498397827,0.5070549249649048,0.3396340310573578,2.7928993701934814,0.1
val_diff_000550,0.014820599928498268,0.8017814755439758,0.2934921681880951,0.5789201855659485,0.40738052129745483,2.4348065853118896,0.1
val_diff_000551,0.011015304364264011,0.8683302998542786,1.1591391563415527,0.5720787644386292,0.4006374776363373,2.2487945556640625,0.1
val_diff_000552,0.01055181585252285,0.8643634915351868,0.4419269263744354,0.6879139542579651,0.5242902636528015,1.879319190979004,0.1
val_diff_000553,0.010253936052322388,0.859008252620697,1.207085371017456,0.64719158411026,0.4784059226512909,1.9543030261993408,0.1
val_diff_000554,0.0059517486952245235,0.9205816984176636,1.328485369682312,0.6078539490699768,0.43663087487220764,2.2465507984161377,0.1
val_diff_000555,0.00472583994269371,0.9457948207855225,0.22961477935314178,0.7783756852149963,0.6371645331382751,1.556710958480835,0.1
val_diff_000556,0.0017843203386291862,0.9829155802726746,0.2760120630264282,0.8002498745918274,0.6670138239860535,1.4607993364334106,0.1
val_diff_000557,0.007763944566249847,0.8717529773712158,1.8762857913970947,0.6394528150558472,0.4699968099594116,2.0374486446380615,0.1
