name,chi2_modulus,inference_ms,paper_modulus_mae,pearson_corr,pearson_loss,phase_wca,phase_wca_direct,phase_wca_inverted,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_amp_ssim,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,twin_flip_selected,voxel_mse,voxel_rmse
val_diff_001500,8.467141918155896e-14,29.78690528869629,5.062225227447925e-06,1.0,0.0,0.903896152973175,0.903896152973175,0.9179768562316895,0.8426624536514282,0.004439010284841061,0.0016025003278627992,0.7153246998786926,0.04003136605024338,0.9524779319763184,0.8742993474006653,0.8829740881919861,0.8742993474006653,0.8669059872627258,1.589375615119934,0.9310778379440308,0.545428454875946,0.374975323677063,0.012081146240234375,0.012081146240234375,0.019191741943359375,1.6358470916748047,0.10991431772708893,0.00738525390625,2.5986571311950684,5.11668815761368e-07,1.361280012324162e-12,0.0,1.2476519817283815e-10,0.000100621888122987
val_diff_001501,9.229671470460318e-14,29.78690528869629,5.997052539896686e-06,1.0,0.0,0.6691202521324158,0.6691202521324158,0.9837819933891296,0.9465106725692749,0.004204245284199715,0.0008061716798692942,0.36938047409057617,0.02839333936572075,0.9419103860855103,0.7601661086082458,0.7509498596191406,0.7601661086082458,0.6385935544967651,0.8787882924079895,0.7991204857826233,0.6559067964553833,0.4879920780658722,0.015777587890625,0.015777587890625,0.030406951904296875,1.021486759185791,0.1256089061498642,0.015445709228515625,1.9686342477798462,5.803017302241642e-07,3.1677585901612737e-12,0.0,2.1248411363750108e-10,0.00010105683759320527
val_diff_001502,8.593939362228076e-14,29.78690528869629,6.513626431114972e-06,1.0,0.0,0.42328721284866333,0.42328721284866333,0.9917174577713013,0.9650576710700989,0.0034192753955721855,0.0007091029547154903,0.26346856355667114,0.02662917599081993,0.9567883014678955,0.5359557271003723,0.5359500050544739,0.5359557271003723,0.32261914014816284,2.072735548019409,0.5679957270622253,0.7378256916999817,0.5845671892166138,0.01113128662109375,0.01113128662109375,0.026653289794921875,0.7043205499649048,0.10550495982170105,0.015804290771484375,1.6864590644836426,5.424312803370412e-07,2.1531691360432426e-12,0.0,2.5449037321934043e-10,0.000101264457043726
val_diff_001503,9.470735691996177e-14,29.78690528869629,5.2706081987707876e-06,1.0,0.0,0.6721314787864685,0.9840679168701172,0.6721314787864685,0.9047877788543701,0.004449361003935337,0.0010178668890148401,0.5460229516029358,0.0319041833281517,0.9383408427238464,0.3915066421031952,0.3861467242240906,0.3915066421031952,0.23956412076950073,0.6057162880897522,0.48945289850234985,0.5784372091293335,0.4069023132324219,0.01625823974609375,0.01625823974609375,0.027286529541015625,1.4413256645202637,0.12750783562660217,0.011280059814453125,2.4190056324005127,5.359024157769454e-07,1.8118757362517446e-12,1.0,1.5465881353371458e-10,0.00010077032493427396
val_diff_001504,9.08747971079156e-14,29.967634201049805,3.874835783790331e-06,1.0,0.0,0.6765454411506653,0.9801563620567322,0.6765454411506653,0.9210022687911987,0.0019679986871778965,0.00042036749073304236,0.4987061619758606,0.020503109320998192,0.9732856154441833,0.5944798588752747,0.5881052017211914,0.5944798588752747,0.4864632785320282,0.6256080865859985,0.697469174861908,0.6172327995300293,0.4463750720024109,0.007049560546875,0.007049560546875,0.01265716552734375,1.2238410711288452,0.08396171778440475,0.00576019287109375,2.1973509788513184,5.025181053497363e-07,1.1960832714888459e-12,1.0,7.053328754391686e-11,0.00010035204468294978
val_diff_001505,9.140270192196237e-14,29.967634201049805,6.5150611590070184e-06,1.0,0.0,0.9567162990570068,0.9567162990570068,0.9723814725875854,0.8611905574798584,0.008577934466302395,0.0028029049281030893,0.5778335928916931,0.052942562848329544,0.9067350029945374,0.8844492435455322,0.8701959848403931,0.8844492435455322,0.8708772659301758,1.1449816226959229,0.9332080483436584,0.6250530481338501,0.45460155606269836,0.023601531982421875,0.023601531982421875,0.0425872802734375,1.1592655181884766,0.1536279320716858,0.020359039306640625,2.0918118953704834,5.681440597982146e-07,1.983684267195529e-12,0.0,2.728063330792452e-10,0.00010135485354112461
val_diff_001506,8.768454576790416e-14,29.967634201049805,6.297203981375787e-06,1.0,0.0,0.6265639066696167,0.6265639066696167,0.9820737838745117,0.9623217582702637,0.003908222541213036,0.0007093704771250486,0.2879009544849396,0.026634197682142258,0.9434776306152344,0.5282509922981262,0.5198901891708374,0.5282509922981262,0.3398206830024719,0.5576716065406799,0.5829414129257202,0.7338434457778931,0.5795835256576538,0.013401031494140625,0.013401031494140625,0.0317230224609375,0.7194347977638245,0.1157628670334816,0.018627166748046875,1.7030514478683472,5.770269240201742e-07,2.2066912099688585e-12,0.0,2.443676094809888e-10,0.00010121446393895894
val_diff_001507,7.61203437522201e-14,29.967634201049805,7.380737315543229e-06,1.0,0.0,0.8693876266479492,0.8693876266479492,0.9907122850418091,0.8994796872138977,0.008458993397653103,0.0024855786468833685,0.5112814903259277,0.04985567927360535,0.9049178957939148,0.9428787231445312,0.9447171688079834,0.9428787231445312,0.942279040813446,2.0873401165008545,0.9707105755805969,0.6022122502326965,0.4308324158191681,0.025379180908203125,0.025379180908203125,0.0445098876953125,1.31560218334198,0.15930847823619843,0.019290924072265625,2.3072967529296875,6.258757707655604e-07,3.3580642606889644e-12,0.0,3.019674232884739e-10,0.00010149860463570803
val_diff_001508,8.689935977832658e-14,29.967634201049805,6.987468623265158e-06,1.0,0.0,0.6940128207206726,0.6940128207206726,0.9985225796699524,0.902544379234314,0.010632927529513836,0.002644921652972698,0.43508419394493103,0.0514288991689682,0.8542205095291138,0.41952943801879883,0.38320454955101013,0.41952943801879883,0.33585935831069946,0.41680872440338135,0.5795337557792664,0.7121948003768921,0.5530298948287964,0.031879425048828125,0.031879425048828125,0.06905746459960938,0.7643131613731384,0.17854812741279602,0.04170989990234375,1.6556612253189087,6.311184961305116e-07,2.2486533034909995e-12,0.0,3.390253633384077e-10,0.00010168099834118038
val_diff_001509,8.399171251083706e-14,29.967634201049805,5.106618118588813e-06,1.0,0.0,0.49852341413497925,0.49852341413497925,0.9961317181587219,0.9637061357498169,0.002020342508330941,0.00041841540951281786,0.2642524838447571,0.02045544981956482,0.9747911095619202,0.8207445740699768,0.8220647573471069,0.8207445740699768,0.7377939224243164,1.6031036376953125,0.8589493036270142,0.7488448619842529,0.5985227823257446,0.006427764892578125,0.006427764892578125,0.015949249267578125,0.6665347814559937,0.08017340302467346,0.0096435546875,1.653876543045044,5.08377695496165e-07,1.6064766704404487e-12,0.0,1.4164894257540084e-10,0.0001007057580864057
val_diff_001510,7.757362189674682e-14,29.967634201049805,7.676151653868146e-06,1.0,0.0,0.5405428409576416,0.9842280745506287,0.5405428409576416,0.9558457136154175,0.005623123608529568,0.0012494437396526337,0.315353661775589,0.03534761443734169,0.9318617582321167,0.31251272559165955,0.31308209896087646,0.31251272559165955,0.12056031078100204,1.6979212760925293,0.34721797704696655,0.6847847104072571,0.5206636190414429,0.018405914306640625,0.018405914306640625,0.038211822509765625,0.9120982885360718,0.13566842675209045,0.02017974853515625,1.8935728073120117,5.558142674999544e-07,2.4172547644085718e-12,1.0,3.3582400749132546e-10,0.00010166525316890329
val_diff_001511,8.67224925226763e-14,29.967634201049805,7.415727850457188e-06,0.9999998807907104,1.1920928955078125e-07,0.8243824243545532,0.9944182634353638,0.8243824243545532,0.8825666308403015,0.01313691958785057,0.0035031884908676147,0.5194743275642395,0.05918782576918602,0.8492918610572815,1.0054346323013306,0.9949510097503662,1.0054346323013306,1.2017709016799927,0.8629340529441833,1.0962531566619873,0.6764587759971619,0.5110976099967957,0.03680419921875,0.03680419921875,0.07431793212890625,0.9332559704780579,0.19184423983097076,0.03943634033203125,1.884503722190857,5.855861786585592e-07,1.7082165760032297e-12,1.0,3.849731367022713e-10,0.00010190668399445713
val_diff_001512,8.01221339708641e-14,29.967634201049805,7.375927452812903e-06,0.9999999403953552,5.960464477539063e-08,0.6534750461578369,0.6534750461578369,0.9690319895744324,0.9588655829429626,0.004720480181276798,0.001139528932981193,0.2743102014064789,0.033757057040929794,0.9491257071495056,0.20117367804050446,0.19988541305065155,0.20117367804050446,0.06567360460758209,0.5636376142501831,0.25626862049102783,0.7503584623336792,0.6004589796066284,0.01328277587890625,0.01328277587890625,0.033111572265625,0.6609718799591064,0.11525096744298935,0.0200958251953125,1.647684097290039,5.49110438896605e-07,1.7745779888958535e-12,0.0,3.2620919854231545e-10,0.0001016179594444111
val_diff_001513,7.298957445389664e-14,29.967634201049805,9.614939699531533e-06,1.0,0.0,0.6419870853424072,0.6419870853424072,0.9848206043243408,0.956195592880249,0.011065904051065445,0.0023953982163220644,0.3091692626476288,0.04894290864467621,0.8283469676971436,0.13777261972427368,0.1323818862438202,0.13777261972427368,0.06440845131874084,0.228882297873497,0.25378820300102234,0.6839181780815125,0.5196623802185059,0.037555694580078125,0.037555694580078125,0.0778350830078125,0.9164106845855713,0.1937929391860962,0.040981292724609375,1.8992832899093628,7.370564958364412e-07,5.528950561273227e-12,0.0,6.319803569354576e-10,0.00010311149526387453
val_diff_001514,8.782518034220269e-14,29.967634201049805,5.7104243751382455e-06,1.0,0.0,0.5568264722824097,0.9964451789855957,0.5568264722824097,0.8903858661651611,0.0052818721160292625,0.0016991078155115247,0.5065244436264038,0.04122035577893257,0.9243819713592529,1.377264380455017,1.3961769342422485,1.377264380455017,2.029458999633789,2.137413263320923,1.424590826034546,0.6255261898040771,0.4551022946834564,0.015949249267578125,0.015949249267578125,0.028797149658203125,1.15625,0.12629038095474243,0.0137939453125,2.0876660346984863,5.663263777933025e-07,2.0888241223510073e-12,1.0,1.921343084632099e-10,0.0001009561019600369
val_diff_001515,8.100150324791278e-14,29.967634201049805,7.200746495072963e-06,1.0,0.0,0.5725311040878296,0.9924920201301575,0.5725311040878296,0.9524762630462646,0.004788726102560759,0.0011102270800620317,0.3269449472427368,0.03332022204995155,0.9364727735519409,0.8725689053535461,0.8742108345031738,0.8725689053535461,0.8089807033538818,3.2336814403533936,0.8994335532188416,0.660715639591217,0.4933348596096039,0.016819000244140625,0.016819000244140625,0.033138275146484375,1.0234447717666626,0.12968812882900238,0.0164337158203125,2.0164809226989746,6.081909305066802e-07,3.4392705697272596e-12,1.0,2.941984711402057e-10,0.00010146032582269982
val_diff_001516,8.685328118599595e-14,29.967634201049805,5.960463568044361e-06,1.0,0.0,0.5172092914581299,0.5172092914581299,0.9810266494750977,0.9678233861923218,0.002793517429381609,0.0005514777731150389,0.232182577252388,0.023483777418732643,0.9665327072143555,0.3918800354003906,0.37951675057411194,0.3918800354003906,0.20381195843219757,0.4911763370037079,0.45145538449287415,0.7671130299568176,0.6222087144851685,0.009487152099609375,0.009487152099609375,0.024272918701171875,0.5762279629707336,0.09740206599235535,0.0164642333984375,1.4742817878723145,5.5391137721017e-07,1.824401740790904e-12,0.0,2.112637564888331e-10,0.0001010507985483855
val_diff_001517,6.924808762433926e-14,29.967634201049805,8.993743904284202e-06,1.0,0.0,0.5250097513198853,0.9868848919868469,0.5250097513198853,0.9708172082901001,0.007724681869149208,0.0013302862644195557,0.25583675503730774,0.03647322580218315,0.8811517357826233,0.20947608351707458,0.2012483775615692,0.20947608351707458,0.0870651975274086,0.47222229838371277,0.2950681447982788,0.6819631457328796,0.5174082517623901,0.03119659423828125,0.03119659423828125,0.06347274780273438,0.901157021522522,0.17662560939788818,0.034618377685546875,1.8334985971450806,6.582031346624717e-07,4.162804215918081e-12,1.0,5.061775443238048e-10,0.00010249964543618262
val_diff_001518,9.149334122358216e-14,29.967634201049805,4.820669801119948e-06,1.0,0.0,0.4741402268409729,0.4741402268409729,0.9804258942604065,0.9599955677986145,0.0019395500421524048,0.00032874237513169646,0.30972984433174133,0.018131529912352562,0.9754666686058044,1.9071779251098633,1.9018688201904297,1.9071779251098633,3.686042308807373,2.2330398559570312,1.9199068546295166,0.6892655491828918,0.5258620977401733,0.0075531005859375,0.0075531005859375,0.015720367431640625,0.8796090483665466,0.08690863102674484,0.008586883544921875,1.8307418823242188,5.269457119538856e-07,1.8152009843147576e-12,0.0,1.1634666841064956e-10,0.00010058005136670545
val_diff_001519,8.108758890040813e-14,29.967634201049805,6.29652322459151e-06,1.0,0.0,0.3778780698776245,0.3778780698776245,0.9810169339179993,0.9788925647735596,0.0021410491317510605,0.00039800204103812575,0.18997767567634583,0.01995023898780346,0.9751192331314087,0.8185513615608215,0.8211504817008972,0.8185513615608215,0.6965876817703247,2.840373992919922,0.8346182703971863,0.8002376556396484,0.6669968366622925,0.006412506103515625,0.006412506103515625,0.01918792724609375,0.4966026544570923,0.08007818460464478,0.012912750244140625,1.4859675168991089,5.257980433270859e-07,2.014994074373e-12,0.0,2.2105316188625324e-10,0.0001010992273222655
val_diff_001520,8.926880908739429e-14,14.99734878540039,7.5110515354026575e-06,0.9999998807907104,1.1920928955078125e-07,0.5620591044425964,0.5620591044425964,0.9959067106246948,0.9392123222351074,0.008500909432768822,0.0018143228953704238,0.3675025999546051,0.04259498789906502,0.8603822588920593,0.2026863694190979,0.18851740658283234,0.2026863694190979,0.10742495208978653,0.19684815406799316,0.32775747776031494,0.651347815990448,0.48296207189559937,0.0327606201171875,0.0327606201171875,0.0620880126953125,1.0277644395828247,0.18099898099899292,0.0318756103515625,1.9478219747543335,6.108988372943713e-07,2.267711626119384e-12,0.0,4.161016531334383e-10,0.00010205930448137224
val_diff_001521,8.343542192866191e-14,14.99734878540039,7.606891358591383e-06,1.0000001192092896,-1.1920928955078125e-07,0.8190362453460693,0.8190362453460693,0.979186475276947,0.8767458200454712,0.013821497559547424,0.003940414637327194,0.5360212922096252,0.06277280300855637,0.8102335333824158,1.6568119525909424,1.6787853240966797,1.6568119525909424,2.8617851734161377,1.3482052087783813,1.691681146621704,0.5909402966499329,0.4193862974643707,0.047710418701171875,0.047710418701171875,0.08094024658203125,1.336646318435669,0.2184271663427353,0.035694122314453125,2.2676072120666504,6.961823828532943e-07,3.729677591074454e-12,0.0,4.260722052951138e-10,0.00010210814070887864
val_diff_001522,8.314913834501711e-14,14.99734878540039,7.330174867092865e-06,1.0000001192092896,-1.1920928955078125e-07,0.5799123048782349,0.5799123048782349,0.9918974041938782,0.9573081731796265,0.004919195547699928,0.0011089295148849487,0.3042275309562683,0.033300742506980896,0.9374284148216248,0.15258322656154633,0.14933383464813232,0.15258322656154633,0.07124984264373779,0.3896326422691345,0.26692667603492737,0.6972357034683228,0.5351971387863159,0.015918731689453125,0.015918731689453125,0.0340728759765625,0.8602349758148193,0.12616948783397675,0.018505096435546875,1.841269850730896,5.827013183079544e-07,2.861588570268747e-12,0.0,3.253220470789131e-10,0.00010161359386984259
val_diff_001523,8.064305245716191e-14,14.99734878540039,5.987072654534131e-06,1.0,0.0,0.5432381629943848,0.9902080297470093,0.5432381629943848,0.9472513794898987,0.0039156279526650906,0.0008850299054756761,0.3314015865325928,0.029749620705842972,0.9471125602722168,1.1169615983963013,1.1127641201019287,1.1169615983963013,1.3067599534988403,1.3867758512496948,1.1431360244750977,0.7254066467285156,0.5691278576850891,0.012042999267578125,0.012042999267578125,0.02774810791015625,0.7475728392601013,0.10974064469337463,0.016109466552734375,1.7224721908569336,5.4551753692067e-07,1.5558045303454282e-12,1.0,1.9303127152259236e-10,0.00010096054029418156
val_diff_001524,8.060059238958195e-14,14.99734878540039,6.448502517741872e-06,0.9999999403953552,5.960464477539063e-08,0.7125662565231323,0.9387290477752686,0.7125662565231323,0.9556736350059509,0.0043604811653494835,0.0010073279263451695,0.27760928869247437,0.031738586723804474,0.9573906660079956,0.34698590636253357,0.3434186577796936,0.34698590636253357,0.15827620029449463,0.4929741322994232,0.39783942699432373,0.791766345500946,0.6553089618682861,0.010959625244140625,0.010959625244140625,0.031646728515625,0.5222686529159546,0.10468827933073044,0.020984649658203125,1.5080894231796265,5.936706770626188e-07,2.342530683319133e-12,1.0,2.604007565132349e-10,0.00010129363363375887
val_diff_001525,9.178627909806059e-14,14.99734878540039,6.936516001587734e-06,1.0,0.0,0.8905273079872131,0.8905273079872131,0.9725559949874878,0.8574063181877136,0.011357223615050316,0.0034559292253106833,0.5918354392051697,0.05878723785281181,0.8717122077941895,0.29285308718681335,0.2763771116733551,0.29285308718681335,0.21658578515052795,0.18619851768016815,0.4653877913951874,0.6206866502761841,0.44999682903289795,0.033000946044921875,0.033000946044921875,0.0596160888671875,1.2050424814224243,0.18166165053844452,0.027385711669921875,2.1769049167633057,6.188231509440811e-07,2.2816503460892923e-12,0.0,3.3862249115834686e-10,0.00010167901928070933
val_diff_001526,9.120040334910373e-14,14.99734878540039,7.266804004757432e-06,1.0,0.0,0.9305994510650635,0.9430015087127686,0.9305994510650635,0.9236468076705933,0.010767489671707153,0.002402551705017686,0.38994133472442627,0.04901593178510666,0.8718352317810059,0.5032282471656799,0.49343761801719666,0.5032282471656799,0.300476998090744,0.4704175591468811,0.548157811164856,0.7302824258804321,0.5751534700393677,0.031948089599609375,0.031948089599609375,0.07472610473632812,0.7306752800941467,0.17874032258987427,0.04372406005859375,1.7090386152267456,7.274151698766218e-07,3.684506692802625e-12,1.0,4.376936313388313e-10,0.00010216503142146394
val_diff_001527,6.550774598332657e-14,14.99734878540039,9.157519343716558e-06,1.0,0.0,0.4797790050506592,0.4797790050506592,0.9992122054100037,0.9115026593208313,0.015197721309959888,0.003971722908318043,0.49455389380455017,0.06302168220281601,0.7767724394798279,1.1286476850509644,1.1253002882003784,1.1286476850509644,1.3716626167297363,2.38848614692688,1.171180009841919,0.5330809354782104,0.36340174078941345,0.058338165283203125,0.058338165283203125,0.08990478515625,1.6649972200393677,0.24153296649456024,0.035037994384765625,2.565922737121582,6.68481163756951e-07,4.203301769145629e-12,0.0,4.878138448738412e-10,0.00010241002746624872
val_diff_001528,7.024196897959314e-14,14.99734878540039,8.026158866414335e-06,1.0,0.0,0.614777684211731,0.9907238483428955,0.614777684211731,0.9400829672813416,0.00843377597630024,0.0021322185639292,0.36244019865989685,0.046176061034202576,0.8995764851570129,0.32459720969200134,0.322307825088501,0.32459720969200134,0.20757810771465302,0.6013332605361938,0.45560741424560547,0.6736623048782349,0.5079116225242615,0.026336669921875,0.026336669921875,0.053253173828125,0.9594218730926514,0.16228578984737396,0.0274505615234375,1.9399666786193848,6.050204319762997e-07,2.7535393670036212e-12,1.0,3.8234060362185573e-10,0.00010189376916969195
val_diff_001529,7.989473611771242e-14,14.99734878540039,7.166152954596328e-06,1.0,0.0,0.6552342772483826,0.6552342772483826,0.9873329997062683,0.9418160319328308,0.006769626401364803,0.0016209703171625733,0.3338067829608917,0.0402613990008831,0.9146321415901184,0.6411573886871338,0.6362314820289612,0.6411573886871338,0.459419310092926,0.6202194690704346,0.6778047680854797,0.7241344451904297,0.5675632953643799,0.02079010009765625,0.02079010009765625,0.04766845703125,0.7506887316703796,0.14418776333332062,0.0276947021484375,1.7212121486663818,5.932550379839086e-07,2.0591536288583345e-12,0.0,3.2700037122523895e-10,0.00010162185208173469
val_diff_001530,7.346412974479355e-14,14.99734878540039,8.19906472315779e-06,0.9999999403953552,5.960464477539063e-08,0.713793158531189,0.713793158531189,0.9699505567550659,0.9463439583778381,0.010159083642065525,0.002299240091815591,0.313684344291687,0.04795049503445625,0.8686403632164001,0.2801320254802704,0.2617146074771881,0.2801320254802704,0.1463286280632019,0.2709522545337677,0.38252925872802734,0.7570686936378479,0.6090993285179138,0.02890777587890625,0.02890777587890625,0.073211669921875,0.6313947439193726,0.1700228899717331,0.04578399658203125,1.5990668535232544,6.219955821507028e-07,2.173358064697095e-12,0.0,4.577535572813929e-10,0.00010226316226180643
val_diff_001531,7.951704751466351e-14,14.99734878540039,8.515036824974231e-06,0.9999999403953552,5.960464477539063e-08,0.433759868144989,0.433759868144989,0.9791718125343323,0.975114107131958,0.005410735495388508,0.0010031401179730892,0.22569411993026733,0.03167254477739334,0.9392950534820557,0.2830880880355835,0.2774563729763031,0.2830880880355835,0.12407509237527847,0.5453885793685913,0.35224294662475586,0.7683166265487671,0.62379390001297,0.01621246337890625,0.01621246337890625,0.042865753173828125,0.5980019569396973,0.12732820212841034,0.027111053466796875,1.5811171531677246,5.754308176619816e-07,2.2504487422886355e-12,0.0,4.6296347311347574e-10,0.00010228862811345607
val_diff_001532,8.007179310874288e-14,14.99734878540039,6.9678299041697755e-06,1.0,0.0,0.5131036043167114,0.9817894697189331,0.5131036043167114,0.9678769707679749,0.004668532405048609,0.0007866217056289315,0.2672942280769348,0.028046956285834312,0.9310386776924133,0.5420424342155457,0.5322345495223999,0.5420424342155457,0.35063663125038147,0.9552368521690369,0.5921458005905151,0.6998768448829651,0.5383158326148987,0.01859283447265625,0.01859283447265625,0.03923797607421875,0.818609356880188,0.13635557889938354,0.02271270751953125,1.727578043937683,5.868864150215813e-07,2.8177837667342498e-12,1.0,2.9407776214185333e-10,0.00010145973647013307
val_diff_001533,7.716193000306334e-14,14.99734878540039,8.222719770856202e-06,1.0000001192092896,-1.1920928955078125e-07,0.8230979442596436,0.8230979442596436,0.8997070789337158,0.9408223628997803,0.007878475822508335,0.0022131563164293766,0.3437887132167816,0.0470443032681942,0.9086361527442932,0.7718795537948608,0.7760829329490662,0.7718795537948608,0.6471105217933655,3.206315755844116,0.8044317960739136,0.6862806081771851,0.5223950743675232,0.02318572998046875,0.02318572998046875,0.047840118408203125,0.8895068168640137,0.152268648147583,0.026065826416015625,1.8353577852249146,5.911810490033531e-07,2.395780188818586e-12,0.0,4.282120213972007e-10,0.00010211861808784306
val_diff_001534,9.662945763639838e-14,14.99734878540039,8.033759513637051e-06,1.0,0.0,0.6816519498825073,0.6816519498825073,0.981130838394165,0.9176324605941772,0.010355881415307522,0.0027875059749931097,0.4143870174884796,0.05279693007469177,0.8729745745658875,0.9336170554161072,0.9344471096992493,0.9336170554161072,0.9420091509819031,0.7520691156387329,0.9705715775489807,0.6923589706420898,0.529471755027771,0.029933929443359375,0.029933929443359375,0.06310272216796875,0.8752927780151367,0.17301426827907562,0.034198760986328125,1.8451756238937378,5.941682275079074e-07,2.1092951604101406e-12,0.0,4.881421378222228e-10,0.00010241162817692384
val_diff_001535,8.459174387440843e-14,14.99734878540039,8.086241905402858e-06,1.0,0.0,0.8639514446258545,0.9964773654937744,0.8639514446258545,0.8858127593994141,0.01493049319833517,0.0037334084045141935,0.544033944606781,0.061101704835891724,0.8176276683807373,0.25084173679351807,0.24589528143405914,0.25084173679351807,0.14828507602214813,0.21366748213768005,0.3850780427455902,0.6036279797554016,0.43228304386138916,0.049762725830078125,0.049762725830078125,0.08732223510742188,1.3018962144851685,0.22307562828063965,0.0382232666015625,2.2845308780670166,6.138726007520745e-07,2.123183356558811e-12,1.0,4.5657960745515425e-10,0.00010225742153124884
val_diff_001536,8.342485095748017e-14,31.806819915771484,5.5700661505397875e-06,1.0,0.0,0.8247168064117432,0.9771280884742737,0.8247168064117432,0.911377489566803,0.004624125547707081,0.0012425673194229603,0.4511679708957672,0.035250209271907806,0.9496022462844849,0.8069584369659424,0.8067213296890259,0.8069584369659424,0.7163787484169006,0.8068121671676636,0.8463916182518005,0.6838188171386719,0.5195476412773132,0.013126373291015625,0.013126373291015625,0.02718353271484375,0.9158903360366821,0.11457043141126633,0.014331817626953125,1.896726131439209,5.54331620605808e-07,1.6285733612370068e-12,1.0,1.700028867679393e-10,0.00010084643145091832
val_diff_001537,7.965062122231373e-14,31.806819915771484,5.931552550464403e-06,1.0,0.0,0.4652157425880432,0.9551423192024231,0.4652157425880432,0.9632411599159241,0.0028034732677042484,0.0005260389298200607,0.2987932562828064,0.022935757413506508,0.9671381115913391,0.4313274621963501,0.43019771575927734,0.4313274621963501,0.21831250190734863,0.586891233921051,0.46723926067352295,0.6812021136283875,0.5165325999259949,0.010318756103515625,0.010318756103515625,0.02130126953125,0.9324370622634888,0.10158132761716843,0.011066436767578125,1.9248534440994263,5.403762770583853e-07,2.2581840911084505e-12,1.0,1.7784368422368857e-10,0.00010088529961649328
val_diff_001538,8.173975683594889e-14,31.806819915771484,8.88529211806599e-06,1.0,0.0,0.865149974822998,0.865149974822998,0.9803333282470703,0.8864172697067261,0.015835732221603394,0.005226529203355312,0.5250447392463684,0.07229480892419815,0.7972754240036011,0.22075554728507996,0.2078867405653,0.22075554728507996,0.15364228188991547,0.5119997262954712,0.39197230339050293,0.605960488319397,0.4346795678138733,0.044586181640625,0.044586181640625,0.07818984985351562,1.2752864360809326,0.21115443110466003,0.034961700439453125,2.236443042755127,6.884803269713302e-07,4.425167697552634e-12,0.0,5.914446155053099e-10,0.00010291473881807178
val_diff_001539,8.986130524586688e-14,31.806819915771484,6.903075245645596e-06,0.9999999403953552,5.960464477539063e-08,0.9073460102081299,0.9628434777259827,0.9073460102081299,0.8844799995422363,0.009222973138093948,0.0026828779373317957,0.5265873670578003,0.051796600222587585,0.8972582221031189,1.0638198852539062,1.058478593826294,1.0638198852539062,1.203171730041504,1.1596808433532715,1.0968918800354004,0.6517534852027893,0.48340827226638794,0.025417327880859375,0.025417327880859375,0.049015045166015625,1.0603119134902954,0.15942814946174622,0.0239715576171875,2.0447168350219727,5.761208967669518e-07,1.6284540989980334e-12,1.0,3.182022700887188e-10,0.00010157855285797268
val_diff_001540,8.735383022397819e-14,31.806819915771484,5.0356043175270315e-06,1.0,0.0,0.566403865814209,0.566403865814209,0.9074435234069824,0.9493350982666016,0.002573518780991435,0.0006228520069271326,0.3074547052383423,0.0249572042375803,0.9755911231040955,0.33483919501304626,0.31049057841300964,0.33483919501304626,0.2013557255268097,0.369638055562973,0.4487268030643463,0.792881965637207,0.6568388342857361,0.0059051513671875,0.0059051513671875,0.016979217529296875,0.5120741128921509,0.07684504985809326,0.011531829833984375,1.4723783731460571,5.295428877616359e-07,1.7519320412787143e-12,0.0,1.4746380505581413e-10,0.00010073462181026116
val_diff_001541,7.72170413547435e-14,31.806819915771484,6.395529453584459e-06,1.0,0.0,0.6526703834533691,0.9931747913360596,0.6526703834533691,0.9529346823692322,0.00485227070748806,0.0009566025109961629,0.32628607749938965,0.03092915378510952,0.9345020651817322,0.728846549987793,0.7332715392112732,0.728846549987793,0.59883052110672,0.8689045310020447,0.773841381072998,0.6769436001777649,0.511651337146759,0.018466949462890625,0.018466949462890625,0.036800384521484375,0.9068939685821533,0.13589319586753845,0.02036285400390625,1.8072311878204346,5.61277772703761e-07,1.7005536518885367e-12,1.0,2.333055137970774e-10,0.00010115979966940358
val_diff_001542,7.519367615539674e-14,31.806819915771484,7.274904874066124e-06,1.0,0.0,0.7183569669723511,0.7183569669723511,0.986603856086731,0.9303584098815918,0.007456958293914795,0.00210642465390265,0.3486272990703583,0.04589591175317764,0.9197813272476196,0.21149109303951263,0.17967502772808075,0.21149109303951263,0.18496130406856537,0.17543211579322815,0.43007129430770874,0.7509700655937195,0.6012426614761353,0.01909637451171875,0.01909637451171875,0.047306060791015625,0.6500454545021057,0.1381896734237671,0.029376983642578125,1.6103103160858154,6.040583571120806e-07,2.235160190613983e-12,0.0,3.2623459489400375e-10,0.00010161808313569054
