name,normal_paper_modulus_mae,recalibrated_paper_modulus_mae,delta_paper_modulus_mae,normal_chi2_modulus,recalibrated_chi2_modulus,delta_chi2_modulus,normal_pearson_corr,recalibrated_pearson_corr,delta_pearson_corr,normal_real_amp_l1,recalibrated_real_amp_l1,delta_real_amp_l1,normal_real_amp_ssim,recalibrated_real_amp_ssim,delta_real_amp_ssim,normal_real_support_iou,recalibrated_real_support_iou,delta_real_support_iou,normal_real_support_dice,recalibrated_real_support_dice,delta_real_support_dice,normal_real_support_volume_ratio,recalibrated_real_support_volume_ratio,delta_real_support_volume_ratio,normal_real_phase_mae_true_support,recalibrated_real_phase_mae_true_support,delta_real_phase_mae_true_support
val_diff_001250,4.242710113525391,4.2548723220825195,0.012162208557128906,0.02211923897266388,0.02242911420762539,0.0003098752349615097,0.9892706274986267,0.9893195033073425,4.887580871582031e-05,0.008794581517577171,0.008375046774744987,-0.00041953474283218384,0.9384775757789612,0.9443561434745789,0.005878567695617676,0.7369507551193237,0.7402610182762146,0.003310263156890869,0.8485568761825562,0.8507471084594727,0.002190232276916504,1.2998828887939453,1.290902018547058,-0.008980870246887207,0.3664708137512207,0.35460832715034485,-0.011862486600875854
val_diff_001251,4.088411808013916,4.101181983947754,0.01277017593383789,0.018672963604331017,0.018661361187696457,-1.1602416634559631e-05,0.9903938174247742,0.9904290437698364,3.522634506225586e-05,0.005336386617273092,0.005244028754532337,-9.235786274075508e-05,0.9589459896087646,0.9596783518791199,0.0007323622703552246,0.7490494251251221,0.7538678050041199,0.004818379878997803,0.856521725654602,0.859663188457489,0.003141462802886963,1.2674992084503174,1.2538613080978394,-0.013637900352478027,0.3380034267902374,0.34126409888267517,0.003260672092437744
val_diff_001252,3.67055606842041,3.685518264770508,0.014962196350097656,0.027383815497159958,0.027842776849865913,0.0004589613527059555,0.9856044054031372,0.9853907823562622,-0.000213623046875,0.003666987642645836,0.0036566569469869137,-1.0330695658922195e-05,0.9690873622894287,0.9692420959472656,0.00015473365783691406,0.7062314748764038,0.7084136009216309,0.0021821260452270508,0.8278260827064514,0.8293232917785645,0.0014972090721130371,1.3272621631622314,1.3070251941680908,-0.020236968994140625,0.3775186836719513,0.3817441463470459,0.0042254626750946045
val_diff_001253,3.065774917602539,3.081838369369507,0.016063451766967773,0.026881854981184006,0.027627184987068176,0.0007453300058841705,0.985765814781189,0.9854021072387695,-0.0003637075424194336,0.0017351972637698054,0.0017196869011968374,-1.5510362572968006e-05,0.9842371940612793,0.9844309091567993,0.00019371509552001953,0.6870115399360657,0.750684916973114,0.06367337703704834,0.8144716620445251,0.8575899600982666,0.043118298053741455,1.2940282821655273,1.2636640071868896,-0.030364274978637695,0.3445572853088379,0.35443824529647827,0.00988095998764038
val_diff_001254,4.358208656311035,4.353114128112793,-0.0050945281982421875,0.017226267606019974,0.017366688698530197,0.0001404210925102234,0.9910969138145447,0.9910317063331604,-6.520748138427734e-05,0.0060648731887340546,0.005999963730573654,-6.490945816040039e-05,0.9546417593955994,0.9549753665924072,0.00033360719680786133,0.8012164235115051,0.8045895099639893,0.003373086452484131,0.8896392583847046,0.8917146921157837,0.0020754337310791016,1.1883004903793335,1.1790640354156494,-0.009236454963684082,0.3368935286998749,0.34347349405288696,0.006579965353012085
val_diff_001255,3.5912723541259766,3.5929296016693115,0.001657247543334961,0.017533645033836365,0.017427606508135796,-0.00010603852570056915,0.9909528493881226,0.9909588694572449,6.020069122314453e-06,0.004241299349814653,0.004150328692048788,-9.097065776586533e-05,0.9680611491203308,0.9684639573097229,0.00040280818939208984,0.7340725064277649,0.7416131496429443,0.007540643215179443,0.846645712852478,0.8516393303871155,0.004993617534637451,1.2510851621627808,1.2298377752304077,-0.021247386932373047,0.3094489872455597,0.31238317489624023,0.002934187650680542
val_diff_001256,3.5977821350097656,3.6329421997070312,0.035160064697265625,0.023317523300647736,0.023901380598545074,0.0005838572978973389,0.9878697395324707,0.9876199960708618,-0.0002497434616088867,0.004692761693149805,0.004690840374678373,-1.921318471431732e-06,0.9609654545783997,0.9609889388084412,2.3484230041503906e-05,0.6842788457870483,0.6886295080184937,0.0043506622314453125,0.8125481605529785,0.8156076073646545,0.0030594468116760254,1.3181934356689453,1.2888492345809937,-0.02934420108795166,0.49164465069770813,0.4906744956970215,-0.0009701550006866455
val_diff_001257,3.8911995887756348,3.9280130863189697,0.03681349754333496,0.02610469050705433,0.027238136157393456,0.0011334456503391266,0.9867567420005798,0.9862194061279297,-0.0005373358726501465,0.006063284818083048,0.006048836279660463,-1.4448538422584534e-05,0.9552883505821228,0.9549957513809204,-0.0002925992012023926,0.7441219091415405,0.7447654604911804,0.0006435513496398926,0.8532911539077759,0.853714108467102,0.0004229545593261719,1.2444219589233398,1.2254902124404907,-0.01893174648284912,0.41859933733940125,0.43223753571510315,0.013638198375701904
val_diff_001258,4.0344696044921875,4.054737091064453,0.020267486572265625,0.020482169464230537,0.020844347774982452,0.000362178310751915,0.9893589019775391,0.9891824126243591,-0.00017648935317993164,0.006209838204085827,0.006187816616147757,-2.2021587938070297e-05,0.9532390236854553,0.9536301493644714,0.0003911256790161133,0.7588052153587341,0.7535474300384521,-0.005257785320281982,0.8628644347190857,0.859454870223999,-0.00340956449508667,1.1775038242340088,1.1707241535186768,-0.006779670715332031,0.5706464052200317,0.6552743911743164,0.08462798595428467
val_diff_001259,4.112006187438965,4.150192737579346,0.03818655014038086,0.017936136573553085,0.018663009628653526,0.000726873055100441,0.990912914276123,0.9907068014144897,-0.00020611286163330078,0.005730075296014547,0.005725514143705368,-4.561152309179306e-06,0.956436812877655,0.9565317034721375,9.489059448242188e-05,0.6960180997848511,0.695070207118988,-0.0009478926658630371,0.820767343044281,0.8201078772544861,-0.0006594657897949219,1.2699307203292847,1.249566674232483,-0.020364046096801758,0.3399903476238251,0.34579530358314514,0.005804955959320068
val_diff_001260,3.8247907161712646,3.8587355613708496,0.03394484519958496,0.01973307691514492,0.020290756598114967,0.000557679682970047,0.990122377872467,0.98988938331604,-0.00023299455642700195,0.007627244107425213,0.007520508486777544,-0.00010673562064766884,0.9412955641746521,0.9419839382171631,0.0006883740425109863,0.7589815855026245,0.7662152051925659,0.007233619689941406,0.862978458404541,0.8676351308822632,0.004656672477722168,1.2041828632354736,1.1879948377609253,-0.01618802547454834,0.4076109230518341,0.41238975524902344,0.004778832197189331
val_diff_001261,3.965428590774536,3.99208402633667,0.02665543556213379,0.030900998041033745,0.03120575100183487,0.00030475296080112457,0.9837183356285095,0.9835737943649292,-0.00014454126358032227,0.004493642132729292,0.004959858488291502,0.0004662163555622101,0.9594390988349915,0.9552207589149475,-0.004218339920043945,0.7172030806541443,0.7177924513816833,0.0005893707275390625,0.8353154063224792,0.8357149958610535,0.00039958953857421875,1.2638380527496338,1.2457462549209595,-0.018091797828674316,0.4643961787223816,0.408862829208374,-0.05553334951400757
val_diff_001262,4.243911266326904,4.260119915008545,0.016208648681640625,0.021666226908564568,0.022006500512361526,0.0003402736037969589,0.989121675491333,0.9889824390411377,-0.0001392364501953125,0.008816649205982685,0.008816862478852272,2.1327286958694458e-07,0.9318459630012512,0.9318932294845581,4.7266483306884766e-05,0.7420665621757507,0.744890034198761,0.002823472023010254,0.8519382476806641,0.8537959456443787,0.0018576979637145996,1.221043586730957,1.2112988233566284,-0.009744763374328613,0.4500617980957031,0.4526880979537964,0.0026262998580932617
val_diff_001263,4.98213005065918,5.150566577911377,0.16843652725219727,0.024777786806225777,0.03426377475261688,0.009485987946391106,0.9874326586723328,0.984240710735321,-0.0031919479370117188,0.00959538109600544,0.009421100839972496,-0.00017428025603294373,0.9291204214096069,0.9293023347854614,0.0001819133758544922,0.7666136622428894,0.7896149158477783,0.023001253604888916,0.8678905367851257,0.8824411630630493,0.014550626277923584,1.184064269065857,1.109686255455017,-0.07437801361083984,0.3189201354980469,0.41152992844581604,0.09260979294776917
val_diff_001264,4.075604438781738,4.114668846130371,0.03906440734863281,0.02104567177593708,0.021826716139912605,0.0007810443639755249,0.9894985556602478,0.9893032312393188,-0.00019532442092895508,0.005165134556591511,0.0051045832224190235,-6.055133417248726e-05,0.9621890187263489,0.9623980522155762,0.00020903348922729492,0.7126325964927673,0.7156067490577698,0.0029741525650024414,0.832207202911377,0.8342316746711731,0.0020244717597961426,1.32207453250885,1.3044235706329346,-0.017650961875915527,0.33533984422683716,0.33784109354019165,0.002501249313354492
val_diff_001265,4.46738338470459,4.493950366973877,0.02656698226928711,0.022909123450517654,0.023016110062599182,0.00010698661208152771,0.9881386756896973,0.9881278872489929,-1.0788440704345703e-05,0.005619808100163937,0.005636477842926979,1.666974276304245e-05,0.9586473107337952,0.9585477113723755,-9.959936141967773e-05,0.7781514525413513,0.7795385718345642,0.0013871192932128906,0.8752363920211792,0.8761131763458252,0.0008767843246459961,1.1758195161819458,1.167163372039795,-0.008656144142150879,0.34088271856307983,0.3449585437774658,0.004075825214385986
val_diff_001266,4.361266613006592,4.370988368988037,0.009721755981445312,0.02782146818935871,0.028218256309628487,0.0003967881202697754,0.9856915473937988,0.9855667352676392,-0.00012481212615966797,0.010260012000799179,0.010181235149502754,-7.877685129642487e-05,0.923393189907074,0.923647403717041,0.000254213809967041,0.6874635815620422,0.6907933354377747,0.003329753875732422,0.8147892355918884,0.8171233534812927,0.002334117889404297,1.2600547075271606,1.2469087839126587,-0.013145923614501953,0.6302582025527954,0.6336491107940674,0.0033909082412719727
val_diff_001267,3.594212770462036,3.597492218017578,0.003279447555541992,0.018251407891511917,0.01833026297390461,7.885508239269257e-05,0.9905518293380737,0.9905345439910889,-1.728534698486328e-05,0.004023011773824692,0.003976109437644482,-4.6902336180210114e-05,0.9678975939750671,0.9680711627006531,0.0001735687255859375,0.7735999822616577,0.7787137627601624,0.005113780498504639,0.8723500370979309,0.8755919933319092,0.0032419562339782715,1.2366827726364136,1.2154964208602905,-0.021186351776123047,0.32607054710388184,0.33046653866767883,0.004395991563796997
val_diff_001268,3.456374168395996,3.467301368713379,0.010927200317382812,0.0229253638535738,0.02286660112440586,-5.876272916793823e-05,0.9880145192146301,0.9880622029304504,4.76837158203125e-05,0.0039968304336071014,0.0039529623463749886,-4.3868087232112885e-05,0.9708408713340759,0.971045970916748,0.00020509958267211914,0.7022632360458374,0.71198570728302,0.009722471237182617,0.8250935673713684,0.8317659497261047,0.006672382354736328,1.3991948366165161,1.3710126876831055,-0.028182148933410645,0.3040410876274109,0.3147968649864197,0.010755777359008789
val_diff_001269,3.952056884765625,3.977602243423462,0.025545358657836914,0.011768789030611515,0.01211527083069086,0.0003464818000793457,0.9940580725669861,0.9939156770706177,-0.0001423954963684082,0.004650143440812826,0.006281095556914806,0.0016309521161019802,0.9700266718864441,0.9584612250328064,-0.011565446853637695,0.8143724203109741,0.8168665766716003,0.0024941563606262207,0.89769047498703,0.8992037177085876,0.0015132427215576172,1.1364144086837769,1.1308327913284302,-0.00558161735534668,0.2360430806875229,0.29553303122520447,0.05948995053768158
val_diff_001270,3.6607446670532227,3.672323226928711,0.011578559875488281,0.013783755712211132,0.013837041333317757,5.32856211066246e-05,0.9929714202880859,0.9929787516593933,7.331371307373047e-06,0.004350913688540459,0.004317358136177063,-3.355555236339569e-05,0.9706939458847046,0.9706881642341614,-5.781650543212891e-06,0.8590611815452576,0.8606948256492615,0.0016336441040039062,0.9241881370544434,0.925132691860199,0.0009445548057556152,1.0949897766113281,1.084053874015808,-0.01093590259552002,0.238042414188385,0.2434321790933609,0.005389764904975891
val_diff_001271,4.669134616851807,4.683529853820801,0.01439523696899414,0.029366249218583107,0.029507268220186234,0.00014101900160312653,0.9846829771995544,0.9846088886260986,-7.408857345581055e-05,0.006425628904253244,0.006516078487038612,9.044958278536797e-05,0.9511516094207764,0.9493087530136108,-0.0018428564071655273,0.8281464576721191,0.8273340463638306,-0.0008124113082885742,0.9059957265853882,0.905509352684021,-0.0004863739013671875,1.1247340440750122,1.1264628171920776,0.0017287731170654297,0.42823678255081177,0.4029476046562195,-0.025289177894592285
val_diff_001272,4.106783866882324,4.099069118499756,-0.007714748382568359,0.02035284787416458,0.02040451020002365,5.1662325859069824e-05,0.9894623756408691,0.9894716739654541,9.298324584960938e-06,0.007179951295256615,0.007136637810617685,-4.331348463892937e-05,0.950423002243042,0.9505524635314941,0.00012946128845214844,0.7574201226234436,0.7581760287284851,0.0007559061050415039,0.8619682192802429,0.8624574542045593,0.0004892349243164062,1.293526291847229,1.2841441631317139,-0.009382128715515137,0.32051658630371094,0.32956555485725403,0.00904896855354309
val_diff_001273,4.603236198425293,4.614542484283447,0.011306285858154297,0.016474531963467598,0.016590362414717674,0.0001158304512500763,0.9916049838066101,0.9915800094604492,-2.4974346160888672e-05,0.010021083988249302,0.009931327775120735,-8.975621312856674e-05,0.9345345497131348,0.9347611665725708,0.00022661685943603516,0.7470288872718811,0.7496472597122192,0.0026183724403381348,0.8551992177963257,0.8569124341011047,0.0017132163047790527,1.2065075635910034,1.1964385509490967,-0.010069012641906738,0.25551536679267883,0.2626231908798218,0.007107824087142944
val_diff_001274,4.969456672668457,6.426887035369873,1.457430362701416,0.03352760896086693,0.43466588854789734,0.4011382795870304,0.9827868342399597,0.8140239715576172,-0.16876286268234253,0.00841784942895174,0.02445918507874012,0.01604133564978838,0.938347339630127,0.8811565041542053,-0.05719083547592163,0.7699733972549438,0.2590980529785156,-0.5108753442764282,0.8700395226478577,0.41156136989593506,-0.4584781527519226,1.156125545501709,0.2590980529785156,-0.8970274925231934,0.3697924017906189,1.09829843044281,0.7285060286521912
val_diff_001275,4.220492362976074,4.2137041091918945,-0.0067882537841796875,0.01409948617219925,0.01424411591142416,0.00014462973922491074,0.9929678440093994,0.9930058121681213,3.796815872192383e-05,0.012758634053170681,0.012754952535033226,-3.6815181374549866e-06,0.9223378896713257,0.9220642447471619,-0.00027364492416381836,0.753701388835907,0.7539034485816956,0.00020205974578857422,0.8595550060272217,0.8596863746643066,0.00013136863708496094,1.1663827896118164,1.1626064777374268,-0.0037763118743896484,0.29339972138404846,0.30146798491477966,0.008068263530731201
val_diff_001276,3.924738883972168,3.9307124614715576,0.0059735774993896484,0.021069733425974846,0.021035119891166687,-3.4613534808158875e-05,0.9890778064727783,0.9891238808631897,4.607439041137695e-05,0.003521740436553955,0.0034604002721607685,-6.134016439318657e-05,0.9700157046318054,0.9705086350440979,0.0004929304122924805,0.7496471405029297,0.7570712566375732,0.007424116134643555,0.85691237449646,0.8617422580718994,0.004829883575439453,1.2610578536987305,1.2378021478652954,-0.02325570583343506,0.4374155104160309,0.2985859811306,-0.1388295292854309
val_diff_001277,4.2974443435668945,4.302218437194824,0.0047740936279296875,0.01641351357102394,0.016469646245241165,5.613267421722412e-05,0.9916030168533325,0.9916164875030518,1.3470649719238281e-05,0.007686229422688484,0.007551263552159071,-0.00013496587052941322,0.9477266073226929,0.9482933878898621,0.0005667805671691895,0.7395914196968079,0.7440721392631531,0.004480719566345215,0.8503047823905945,0.8532584309577942,0.002953648567199707,1.2429449558258057,1.2325347661972046,-0.010410189628601074,0.279024600982666,0.2819632887840271,0.002938687801361084
val_diff_001278,4.861824989318848,4.889598369598389,0.027773380279541016,0.029498273506760597,0.030153019353747368,0.0006547458469867706,0.9856252074241638,0.9855328798294067,-9.232759475708008e-05,0.011002455838024616,0.010975100100040436,-2.735573798418045e-05,0.9271833300590515,0.9268332719802856,-0.00035005807876586914,0.7036459445953369,0.7046580910682678,0.0010121464729309082,0.8260471224784851,0.8267441987991333,0.0006970763206481934,1.3225120306015015,1.3105340003967285,-0.01197803020477295,0.4104507863521576,0.41495779156684875,0.004507005214691162
val_diff_001279,4.41540002822876,4.431075096130371,0.015675067901611328,0.02132408693432808,0.021824447438120842,0.0005003605037927628,0.9889923334121704,0.9887531995773315,-0.0002391338348388672,0.0066304816864430904,0.006647569593042135,1.70879065990448e-05,0.9455554485321045,0.9453670382499695,-0.00018841028213500977,0.7637295126914978,0.763317883014679,-0.00041162967681884766,0.8660392761230469,0.8657745718955994,-0.00026470422744750977,1.1928662061691284,1.1799999475479126,-0.01286625862121582,0.35727477073669434,0.3670749068260193,0.009800136089324951
val_diff_001280,4.15352201461792,4.148647308349609,-0.004874706268310547,0.019241003319621086,0.01921769045293331,-2.3312866687774658e-05,0.990138590335846,0.9901571869850159,1.8596649169921875e-05,0.006072025280445814,0.006075181532651186,3.1562522053718567e-06,0.9519737362861633,0.9519963264465332,2.2590160369873047e-05,0.7878437042236328,0.7700709104537964,-0.017772793769836426,0.8813340067863464,0.8701017498970032,-0.011232256889343262,1.2275513410568237,1.2209399938583374,-0.006611347198486328,0.3394942879676819,0.3436625301837921,0.0041682422161102295
val_diff_001281,4.386014938354492,4.377028465270996,-0.008986473083496094,0.02108965814113617,0.02094409242272377,-0.0001455657184123993,0.9890816807746887,0.9891940951347351,0.00011241436004638672,0.006828689947724342,0.006735632196068764,-9.305775165557861e-05,0.9492315053939819,0.950318455696106,0.0010869503021240234,0.7368482351303101,0.743135392665863,0.0062871575355529785,0.8484889268875122,0.8526421785354614,0.004153251647949219,1.2627748250961304,1.252463936805725,-0.010310888290405273,0.35081133246421814,0.3505520224571228,-0.0002593100070953369
val_diff_001282,4.063086032867432,4.104936599731445,0.04185056686401367,0.017990687862038612,0.01846984028816223,0.0004791524261236191,0.9907512664794922,0.9905638098716736,-0.00018745660781860352,0.005827576387673616,0.005715032573789358,-0.00011254381388425827,0.9558712840080261,0.9568203091621399,0.0009490251541137695,0.7381903529167175,0.7423841953277588,0.00419384241104126,0.8493780493736267,0.8521475195884705,0.00276947021484375,1.2192720174789429,1.202567219734192,-0.016704797744750977,0.3559928238391876,0.3557279109954834,-0.00026491284370422363
val_diff_001283,3.3652234077453613,3.3698267936706543,0.004603385925292969,0.02098231017589569,0.021104129031300545,0.00012181885540485382,0.9889760613441467,0.9889197945594788,-5.626678466796875e-05,0.0031622014939785004,0.003090338548645377,-7.186294533312321e-05,0.9757803678512573,0.9763771891593933,0.0005968213081359863,0.7207775115966797,0.7279744744300842,0.007196962833404541,0.8377346992492676,0.8425754904747009,0.00484079122543335,1.3123897314071655,1.2915637493133545,-0.020825982093811035,0.34110769629478455,0.34787073731422424,0.006763041019439697
val_diff_001284,4.102593421936035,4.119291305541992,0.01669788360595703,0.01986408233642578,0.020126037299633026,0.0002619549632072449,0.9897775650024414,0.9896610379219055,-0.00011652708053588867,0.0061027007177472115,0.00608420092612505,-1.8499791622161865e-05,0.9527074694633484,0.9524968266487122,-0.00021064281463623047,0.7593729496002197,0.7614831328392029,0.0021101832389831543,0.863231360912323,0.8645931482315063,0.0013617873191833496,1.2642494440078735,1.2453442811965942,-0.018905162811279297,0.4207049310207367,0.4333043396472931,0.012599408626556396
val_diff_001285,4.259808540344238,4.273329734802246,0.013521194458007812,0.015874341130256653,0.01615114137530327,0.0002768002450466156,0.99188232421875,0.9917612075805664,-0.00012111663818359375,0.005813475698232651,0.00576179102063179,-5.1684677600860596e-05,0.9537569880485535,0.9540755748748779,0.0003185868263244629,0.7966446876525879,0.8000780344009399,0.0034333467483520508,0.8868138194084167,0.8889370560646057,0.002123236656188965,1.1824713945388794,1.1732831001281738,-0.009188294410705566,0.2660280168056488,0.2747379541397095,0.008709937334060669
val_diff_001286,3.4125986099243164,3.4311749935150146,0.018576383590698242,0.028219422325491905,0.02890528179705143,0.0006858594715595245,0.9854348301887512,0.985168993473053,-0.0002658367156982422,0.004859195556491613,0.004791926592588425,-6.72689639031887e-05,0.9596661925315857,0.9602605700492859,0.0005943775177001953,0.6786952018737793,0.6819962859153748,0.003301084041595459,0.808598518371582,0.8109367489814758,0.002338230609893799,1.3253318071365356,1.3033041954040527,-0.02202761173248291,0.4345052242279053,0.43737879395484924,0.0028735697269439697
val_diff_001287,3.3317952156066895,3.3509435653686523,0.01914834976196289,0.02504856511950493,0.025189975276589394,0.00014141015708446503,0.9867038130760193,0.9866443872451782,-5.942583084106445e-05,0.002937372773885727,0.0029589443001896143,2.1571526303887367e-05,0.9747340679168701,0.9746550917625427,-7.897615432739258e-05,0.7213902473449707,0.7244635224342346,0.003073275089263916,0.8381484150886536,0.8402190208435059,0.002070605754852295,1.2842144966125488,1.2598425149917603,-0.024371981620788574,0.41460126638412476,0.4125821888446808,-0.0020190775394439697
val_diff_001288,3.386946201324463,3.3922128677368164,0.005266666412353516,0.02786642499268055,0.028268061578273773,0.00040163658559322357,0.9853626489639282,0.9854376912117004,7.50422477722168e-05,0.002718573436141014,0.002651860471814871,-6.671296432614326e-05,0.9776772260665894,0.9781758189201355,0.0004985928535461426,0.671782374382019,0.6875671744346619,0.015784800052642822,0.8036720156669617,0.8148620128631592,0.01118999719619751,1.431760549545288,1.3896498680114746,-0.04211068153381348,0.39803120493888855,0.3964249789714813,-0.0016062259674072266
val_diff_001289,4.243836402893066,4.254400730133057,0.010564327239990234,0.023481907323002815,0.023822205141186714,0.0003402978181838989,0.9879322052001953,0.9879063367843628,-2.586841583251953e-05,0.006710078567266464,0.0066099450923502445,-0.00010013347491621971,0.9537540674209595,0.9541861414909363,0.00043207406997680664,0.7137163877487183,0.7188311815261841,0.00511479377746582,0.8329457640647888,0.8364185690879822,0.0034728050231933594,1.321260690689087,1.3045446872711182,-0.01671600341796875,0.37207457423210144,0.3782292902469635,0.0061547160148620605
