name,chi2_modulus,inference_ms,paper_modulus_mae,pearson_corr,pearson_loss,phase_wca,phase_wca_direct,phase_wca_inverted,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_amp_ssim,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,twin_flip_selected,voxel_mse,voxel_rmse
val_diff_001109,8.569378117263132e-14,14.985931396484375,7.358944458246697e-06,1.0,0.0,0.672961950302124,0.672961950302124,0.992554783821106,0.9040902853012085,0.011356061324477196,0.00253260787576437,0.5105689764022827,0.050325121730566025,0.8204495906829834,1.5196253061294556,1.521162748336792,1.5196253061294556,2.429394483566284,2.1740622520446777,1.5586514472961426,0.5804883241653442,0.4089352488517761,0.044109344482421875,0.044109344482421875,0.074371337890625,1.4333704710006714,0.21002227067947388,0.030773162841796875,2.416759729385376,6.31625141522818e-07,2.821446635353775e-12,0.0,3.796333802874585e-10,0.00010188048327108845
val_diff_001110,8.223592163139615e-14,14.985931396484375,7.641714546480216e-06,1.0,0.0,0.60853511095047,0.9824188351631165,0.60853511095047,0.9391704797744751,0.007234948221594095,0.001497211866080761,0.4037163555622101,0.038693949580192566,0.8985649943351746,0.7137387990951538,0.7135595083236694,0.7137387990951538,0.5596853494644165,1.1951546669006348,0.7481212019920349,0.5907430052757263,0.4191875457763672,0.0281982421875,0.0281982421875,0.048374176025390625,1.3737223148345947,0.16792334616184235,0.020526885986328125,2.3566250801086426,5.896468451282999e-07,2.508380439122937e-12,1.0,3.5600192238582906e-10,0.00010176444629905745
val_diff_001111,8.483023447103735e-14,14.985931396484375,5.920886906096712e-06,1.0,0.0,0.6831588745117188,0.6831588745117188,0.9921046495437622,0.86127769947052,0.007158007472753525,0.0017993918154388666,0.7342053651809692,0.04241935536265373,0.8982799053192139,1.790853500366211,1.7950057983398438,1.790853500366211,3.371061086654663,8.796958923339844,1.8360449075698853,0.45316097140312195,0.2929593622684479,0.028079986572265625,0.028079986572265625,0.03961944580078125,2.3938212394714355,0.16757087409496307,0.011730194091796875,3.377561092376709,5.843069743605156e-07,2.4722463659587746e-12,0.0,1.9603024759007326e-10,0.0001009753905236721
val_diff_001112,8.786782336889926e-14,14.985931396484375,5.877665898879059e-06,1.0000001192092896,-1.1920928955078125e-07,0.9622493386268616,0.9622493386268616,0.9712110161781311,0.8081609606742859,0.009828711859881878,0.002724441234022379,0.8536175489425659,0.05219627544283867,0.8625771403312683,0.990455687046051,0.9916648268699646,0.990455687046051,1.0889315605163574,1.272251844406128,1.0435187816619873,0.47204115986824036,0.3089357912540436,0.03522491455078125,0.03522491455078125,0.050811767578125,2.214388370513916,0.18768304586410522,0.01590728759765625,3.194244623184204,5.46880698948371e-07,1.6130178789874883e-12,0.0,2.0267836020604335e-10,0.00010100830695591867
val_diff_001113,8.502366969113592e-14,14.985931396484375,7.3742098720686045e-06,0.9999999403953552,5.960464477539063e-08,0.6207088232040405,0.6207088232040405,0.9884419441223145,0.9365816116333008,0.0066048563458025455,0.0016041110502555966,0.39375483989715576,0.040051478892564774,0.9089508652687073,0.7298296689987183,0.7296866178512573,0.7298296689987183,0.6278392672538757,2.2354819774627686,0.7923631072044373,0.6149581074714661,0.44399964809417725,0.02384185791015625,0.02384185791015625,0.04274749755859375,1.2435336112976074,0.15440811216831207,0.01917266845703125,2.2296061515808105,5.740075721405447e-07,2.3954566628903162e-12,0.0,3.4502903312194633e-10,0.00010171051690122113
val_diff_001114,7.901601058570365e-14,14.985931396484375,6.1918276514916215e-06,1.0,0.0,0.5413346886634827,0.5413346886634827,0.9849804639816284,0.9037560820579529,0.005823739804327488,0.0015642015496268868,0.5425962805747986,0.039550114423036575,0.9189002513885498,0.3684673607349396,0.3599526286125183,0.3684673607349396,0.24696089327335358,0.9153420329093933,0.4969516098499298,0.5497893691062927,0.37911003828048706,0.0203857421875,0.0203857421875,0.03244781494140625,1.5885850191116333,0.142778679728508,0.0128326416015625,2.5285375118255615,5.604931061498064e-07,2.2481565220555666e-12,0.0,1.9818222063427982e-10,0.00010098604980157688
val_diff_001115,8.850117362048382e-14,14.985931396484375,7.961521987454034e-06,1.0,0.0,0.8514277338981628,0.8514277338981628,0.985313355922699,0.8809473514556885,0.01480676606297493,0.00351874646730721,0.5836673974990845,0.059319108724594116,0.7854641079902649,1.6292903423309326,1.6274821758270264,1.6292903423309326,2.753600835800171,1.3161851167678833,1.6593977212905884,0.5288662910461426,0.35949572920799255,0.06008148193359375,0.06008148193359375,0.09290313720703125,1.7353459596633911,0.245115265250206,0.0346221923828125,2.6833407878875732,6.116902682151704e-07,2.539656636033061e-12,0.0,4.535290476503917e-10,0.00010224249854218215
val_diff_001116,7.085038258121054e-14,14.985931396484375,9.281929123972077e-06,1.0,0.0,0.6174560785293579,0.6174560785293579,0.9730437397956848,0.9301478862762451,0.013071944005787373,0.0030396338552236557,0.40849390625953674,0.05513296648859978,0.8141559362411499,1.415727138519287,1.4170597791671753,1.415727138519287,2.07236647605896,2.116344451904297,1.4395716190338135,0.5839294791221619,0.4123590588569641,0.051692962646484375,0.051692962646484375,0.0877532958984375,1.4167276620864868,0.22736088931560516,0.036487579345703125,2.4050183296203613,6.950709234843089e-07,4.531474587926576e-12,0.0,5.498682065230298e-10,0.00010271255450788885
val_diff_001117,8.409536901479026e-14,14.985931396484375,7.710037607466802e-06,1.0000001192092896,-1.1920928955078125e-07,0.9196782112121582,0.9893634915351868,0.9196782112121582,0.8705995082855225,0.013863816857337952,0.003918797709047794,0.5907416343688965,0.06260038167238235,0.8386796712875366,0.4423486292362213,0.4315143823623657,0.4423486292362213,0.3721224367618561,0.25360602140426636,0.6100183725357056,0.6076465845108032,0.43641695380210876,0.041065216064453125,0.041065216064453125,0.0724029541015625,1.2729099988937378,0.20264557003974915,0.032260894775390625,2.2442946434020996,6.132951853032864e-07,2.3759763687764e-12,1.0,4.003364306726098e-10,0.00010198204108746722
val_diff_001118,7.573522836428967e-14,14.985931396484375,7.52775076762191e-06,0.9999998807907104,1.1920928955078125e-07,0.6324852705001831,0.6324852705001831,0.9886897802352905,0.9086570143699646,0.009348125196993351,0.0022605792619287968,0.5202676057815552,0.0475456528365612,0.8627634644508362,0.6491492986679077,0.6502431631088257,0.6491492986679077,0.5003066062927246,1.8151527643203735,0.7073235511779785,0.5297068953514099,0.36027297377586365,0.03647613525390625,0.03647613525390625,0.05681610107421875,1.7583670616149902,0.19098728895187378,0.02074432373046875,2.738874673843384,6.054195296201215e-07,2.9232068154971813e-12,0.0,3.256218072955619e-10,0.00010161507088923827
val_diff_001119,8.103470693944514e-14,14.985931396484375,5.841050551680382e-06,1.0,0.0,0.7039763927459717,0.9943873882293701,0.7039763927459717,0.8702101707458496,0.007699101231992245,0.0017579884734004736,0.6795360445976257,0.0419284924864769,0.8784094452857971,0.7411479949951172,0.7404083609580994,0.7411479949951172,0.6674814224243164,0.9644198417663574,0.81699538230896,0.4960363805294037,0.3298194110393524,0.031284332275390625,0.031284332275390625,0.046482086181640625,2.006115436553955,0.1768738031387329,0.015594482421875,2.980675220489502,5.415254804574943e-07,1.9954639069591495e-12,1.0,1.8630869069724554e-10,0.00010092724551213905
val_diff_001120,8.003663785330004e-14,14.98157787322998,7.037400337139843e-06,1.0,0.0,0.9727077484130859,0.9727077484130859,0.9799942970275879,0.8313936591148376,0.011618539690971375,0.00370456138625741,0.7527100443840027,0.060865189880132675,0.8545696139335632,1.106500506401062,1.1074278354644775,1.106500506401062,1.3508422374725342,1.4690210819244385,1.162257432937622,0.4767400026321411,0.3129734992980957,0.038745880126953125,0.038745880126953125,0.055816650390625,2.125339984893799,0.19683976471424103,0.018230438232421875,3.0617284774780273,5.690091029464384e-07,2.4388182445767015e-12,0.0,2.893075778942489e-10,0.00010143622057512403
val_diff_001121,8.208248669519871e-14,14.98157787322998,7.024952537904028e-06,0.9999998211860657,1.7881393432617188e-07,0.721707820892334,0.721707820892334,0.9838738441467285,0.9372697472572327,0.007955032400786877,0.0014830298023298383,0.4067574441432953,0.03851025551557541,0.8650462627410889,2.110732078552246,2.1247522830963135,2.110732078552246,4.526156902313232,2.3839569091796875,2.127476692199707,0.598176121711731,0.4267127513885498,0.034793853759765625,0.034793853759765625,0.059650421142578125,1.291560411453247,0.18653114140033722,0.02693939208984375,2.214245319366455,6.007842898725357e-07,2.296019928002546e-12,0.0,3.256632186143804e-10,0.00010161526734009385
val_diff_001122,8.09605881684286e-14,14.98157787322998,6.370215942297364e-06,1.0,0.0,0.8566656708717346,0.8566656708717346,0.9933172464370728,0.9034549593925476,0.009334187023341656,0.001982443267479539,0.4982706606388092,0.044524747878313065,0.865772545337677,1.0500849485397339,1.0529412031173706,1.0500849485397339,1.2136287689208984,2.1467344760894775,1.101648211479187,0.6423040628433228,0.47308388352394104,0.033306121826171875,0.033306121826171875,0.06290054321289062,1.1023989915847778,0.18249967694282532,0.03021240234375,2.081944465637207,6.359026087920938e-07,3.027858779675041e-12,0.0,2.58948890108357e-10,0.00010128647409146652
val_diff_001123,7.259137410099703e-14,14.98157787322998,9.007100743474439e-06,1.0000001192092896,-1.1920928955078125e-07,0.9899994730949402,0.9899994730949402,0.9948943853378296,0.8544983267784119,0.01849088817834854,0.006473834626376629,0.5965080857276917,0.08046020567417145,0.8034618496894836,0.5301183462142944,0.5253092050552368,0.5301183462142944,0.36606132984161377,0.7605717778205872,0.6050300002098083,0.5848191380500793,0.41324689984321594,0.052143096923828125,0.052143096923828125,0.08816909790039062,1.3933740854263306,0.22834865748882294,0.03742218017578125,2.356065273284912,6.482240451077814e-07,3.34800243084743e-12,0.0,5.134475067336552e-10,0.00010253510845359415
val_diff_001124,8.168767447408812e-14,14.98157787322998,7.793913027853705e-06,0.9999998807907104,1.1920928955078125e-07,0.9480050206184387,0.9480050206184387,0.9869298934936523,0.8414731621742249,0.014694640412926674,0.004571804776787758,0.721045970916748,0.06761519610881805,0.7896019220352173,0.5767124891281128,0.577206552028656,0.5767124891281128,0.41732069849967957,1.0475356578826904,0.6460036635398865,0.47685474157333374,0.3130723834037781,0.05121612548828125,0.05121612548828125,0.074188232421875,2.159909963607788,0.22630982100963593,0.023712158203125,3.128700017929077,6.475704594777199e-07,3.431211261298306e-12,0.0,4.001725062430239e-10,0.00010198123345617205
val_diff_001125,8.360654968906159e-14,14.98157787322998,6.658898200839758e-06,1.0,0.0,0.9141018986701965,0.9850689172744751,0.9141018986701965,0.8109768033027649,0.0142429294064641,0.0036048730835318565,0.8258020281791687,0.0600406788289547,0.78435879945755,0.7311626076698303,0.7298423647880554,0.7311626076698303,0.622517466545105,0.952953040599823,0.7889977693557739,0.45731794834136963,0.2964434325695038,0.0567474365234375,0.0567474365234375,0.08037567138671875,2.345632314682007,0.23821723461151123,0.02419281005859375,3.322295904159546,6.190130648064951e-07,2.5663655228713722e-12,1.0,2.845466084977488e-10,0.00010141275561181828
val_diff_001126,8.0265058922252e-14,14.98157787322998,6.328272320388351e-06,1.0000001192092896,-1.1920928955078125e-07,0.5282154083251953,0.9853388667106628,0.5282154083251953,0.5089031457901001,0.020409060642123222,0.00746194226667285,1.8753182888031006,0.08638259023427963,0.7078849077224731,0.7606422901153564,0.7000437378883362,0.7606422901153564,1.2663569450378418,2.2953858375549316,1.1253252029418945,0.18748493492603302,0.103439100086689,0.09000015258789062,0.09000015258789062,0.09812545776367188,7.1191911697387695,0.30000028014183044,0.01264190673828125,7.761919021606445,5.501841542354668e-07,2.531084716816956e-12,1.0,2.0906085196337187e-10,0.00010103989916387945
val_diff_001127,8.80149631562327e-14,14.98157787322998,5.309612788551021e-06,1.0000001192092896,-1.1920928955078125e-07,0.620387077331543,0.620387077331543,0.9845194220542908,0.7621738314628601,0.00757671520113945,0.0025375718250870705,1.0107553005218506,0.05037441477179527,0.8970807194709778,1.6189923286437988,1.6220701932907104,1.6189923286437988,2.8147292137145996,3.992669105529785,1.6777154207229614,0.40920543670654297,0.2572333812713623,0.02683258056640625,0.02683258056640625,0.035900115966796875,2.8192384243011475,0.16380655765533447,0.009517669677734375,3.7719438076019287,5.352283096726751e-07,1.7609350392785994e-12,0.0,1.4516807200770643e-10,0.00010072322766063735
val_diff_001128,8.90693023351298e-14,14.98157787322998,6.162774297990836e-06,1.0,0.0,0.7146854400634766,0.7146854400634766,0.9904195666313171,0.9112876057624817,0.00649777939543128,0.0014891349710524082,0.5019903779029846,0.038589440286159515,0.9149048328399658,1.3844444751739502,1.390693187713623,1.3844444751739502,2.03534197807312,1.8819801807403564,1.4266541004180908,0.6065530180931091,0.4352896511554718,0.0227203369140625,0.0227203369140625,0.03989410400390625,1.2726495265960693,0.15073269605636597,0.017852783203125,2.2346153259277344,5.725661367250723e-07,2.090407057522836e-12,0.0,2.3081780931022422e-10,0.00010114750330103561
val_diff_001129,7.127840527011708e-14,14.98157787322998,8.914024874684401e-06,0.9999999403953552,5.960464477539063e-08,0.6401685476303101,0.6401685476303101,0.9922836422920227,0.8593990206718445,0.020071949809789658,0.004936704412102699,0.6939391493797302,0.07026175409555435,0.6959561109542847,0.5546680092811584,0.5543732643127441,0.5546680092811584,0.42629286646842957,1.1871070861816406,0.6529110670089722,0.42169150710105896,0.267179399728775,0.08941650390625,0.08941650390625,0.12160110473632812,2.708261013031006,0.29902592301368713,0.033016204833984375,3.6830732822418213,6.509396257570188e-07,3.5708257097727403e-12,0.0,5.006166592380623e-10,0.00010247251339023933
val_diff_001130,6.280118433751522e-14,14.98157787322998,9.751879588293377e-06,0.9999998807907104,1.1920928955078125e-07,0.7029217481613159,0.7029217481613159,0.9897071719169617,0.957277774810791,0.013530501164495945,0.0023078564554452896,0.3216312527656555,0.04804025962948799,0.7819108366966248,0.7969570159912109,0.797231912612915,0.7969570159912109,0.6750949621200562,2.0945448875427246,0.8216416239738464,0.6121017336845398,0.44102779030799866,0.0607452392578125,0.0607452392578125,0.10845184326171875,1.2616066932678223,0.2464655190706253,0.04814910888671875,2.2524163722991943,7.784209401506814e-07,7.148996672423635e-12,0.0,6.380869166378034e-10,0.00010314110113540664
val_diff_001131,9.161921031954415e-14,14.98157787322998,5.241111921350239e-06,1.0,0.0,0.7557888031005859,0.9842929244041443,0.7557888031005859,0.886022686958313,0.00562105979770422,0.0013493786100298166,0.5834211111068726,0.03673402592539787,0.9293144941329956,0.42374536395072937,0.4071861505508423,0.42374536395072937,0.3137674331665039,0.4164910316467285,0.5601494908332825,0.6074517369270325,0.43621590733528137,0.018527984619140625,0.018527984619140625,0.032428741455078125,1.2543904781341553,0.1361175775527954,0.0147705078125,2.1955060958862305,5.068833388577332e-07,1.0785974977750579e-12,1.0,1.5894455196452384e-10,0.00010079159255838022
val_diff_001132,6.826321869964416e-14,14.98157787322998,9.958204827853478e-06,0.9999998807907104,1.1920928955078125e-07,0.7021293640136719,0.9772908687591553,0.7021293640136719,0.9354327917098999,0.01788763701915741,0.003065698780119419,0.4315108358860016,0.05536884441971779,0.7279865145683289,1.1221226453781128,1.119982361793518,1.1221226453781128,1.3252053260803223,4.390263080596924,1.151175618171692,0.5173209309577942,0.34890955686569214,0.08700942993164062,0.08700942993164062,0.132904052734375,1.8372130393981934,0.29497361183166504,0.047359466552734375,2.8062827587127686,7.215616051325924e-07,5.247917551909342e-12,1.0,6.832843180148984e-10,0.00010335997649235651
val_diff_001133,9.22981580487453e-14,14.98157787322998,7.103920324880164e-06,1.0000001192092896,-1.1920928955078125e-07,0.8918609619140625,0.9950318336486816,0.8918609619140625,0.853517472743988,0.012969468720257282,0.0035874582827091217,0.6600841879844666,0.05989547818899155,0.8350621461868286,0.3951794505119324,0.3843804895877838,0.3951794505119324,0.27295342087745667,0.24717095494270325,0.5224494338035583,0.5648207664489746,0.3935541808605194,0.04113006591796875,0.04113006591796875,0.0675506591796875,1.5254669189453125,0.2028055191040039,0.0269622802734375,2.5053763389587402,5.801765610158327e-07,1.7562305776319675e-12,1.0,3.611061727415432e-10,0.00010178951924899593
val_diff_001134,8.214095229735e-14,14.98157787322998,7.21004062143038e-06,0.9999999403953552,5.960464477539063e-08,0.7536277770996094,0.9887562990188599,0.7536277770996094,0.950337827205658,0.006414813455194235,0.001411875244230032,0.3067600429058075,0.03757506236433983,0.9108029007911682,0.2528354227542877,0.24646791815757751,0.2528354227542877,0.12486839294433594,0.3019874393939972,0.35336723923683167,0.7292108535766602,0.5738252401351929,0.020931243896484375,0.020931243896484375,0.04882049560546875,0.7350301146507263,0.14467637240886688,0.028476715087890625,1.7144005298614502,5.778609875051188e-07,1.8110334195839406e-12,1.0,3.4808608773140293e-10,0.00010172554175369442
val_diff_001135,7.820109712780923e-14,14.98157787322998,8.44722399051534e-06,1.0,0.0,0.7458935976028442,0.9917981624603271,0.7458935976028442,0.8946081399917603,0.012210594490170479,0.003564604092389345,0.53079754114151,0.05970438942313194,0.8508247137069702,0.2668567895889282,0.2656269371509552,0.2668567895889282,0.18191459774971008,0.7103719711303711,0.42651450634002686,0.5695490837097168,0.39816054701805115,0.039440155029296875,0.039440155029296875,0.06536102294921875,1.501670241355896,0.19859547913074493,0.026264190673828125,2.488598346710205,6.231744009710383e-07,3.2754270216234227e-12,1.0,4.3446030106863986e-10,0.00010214920621365309
val_diff_001136,8.36553794444049e-14,14.996378898620605,8.658840670250356e-06,0.9999999403953552,5.960464477539063e-08,0.7739080190658569,0.7739080190658569,0.9932358264923096,0.8914541006088257,0.01822025142610073,0.004297136794775724,0.5519901514053345,0.06555262207984924,0.747806966304779,0.7137576937675476,0.7086687684059143,0.7137576937675476,0.6528894305229187,1.147336483001709,0.808015763759613,0.5881128907203674,0.4165438413619995,0.06341934204101562,0.06341934204101562,0.10807418823242188,1.3817321062088013,0.251831978559494,0.0458984375,2.354637622833252,7.325752449105494e-07,5.688586754426517e-12,0.0,5.487605925225125e-10,0.00010270715574733913
val_diff_001137,8.432429152724699e-14,14.996378898620605,6.468193987529958e-06,1.0,0.0,0.6425353288650513,0.6425353288650513,0.9963719844818115,0.902885377407074,0.00687225628644228,0.001987285213544965,0.4687432050704956,0.04457908868789673,0.9080618023872375,0.6927967667579651,0.6877082586288452,0.6927967667579651,0.5786800384521484,1.0838583707809448,0.7607102394104004,0.6281470060348511,0.4578821659088135,0.0225372314453125,0.0225372314453125,0.0405426025390625,1.1231938600540161,0.15012408792972565,0.0200653076171875,2.0205323696136475,5.722106948269357e-07,1.6278021682317179e-12,0.0,2.5025287397895113e-10,0.0001012435313896276
val_diff_001138,7.242686675011309e-14,14.996378898620605,9.062592653208412e-06,1.0,0.0,0.7058398723602295,0.7058398723602295,0.9857380390167236,0.8515579104423523,0.0199655182659626,0.00541445380076766,0.6943079829216003,0.07358303666114807,0.7572335600852966,0.6342355012893677,0.6333742141723633,0.6342355012893677,0.5483479499816895,1.7277724742889404,0.7405052185058594,0.46396851539611816,0.3020566403865814,0.07482528686523438,0.07482528686523438,0.10683441162109375,2.284266948699951,0.2735421359539032,0.032756805419921875,3.261441707611084,6.443748361562029e-07,3.2645177793638736e-12,0.0,5.045367457157113e-10,0.00010249164188280702
val_diff_001139,7.816944520063623e-14,14.996378898620605,6.237630714167608e-06,1.0,0.0,0.8513193130493164,0.8513193130493164,0.9804950952529907,0.8893942832946777,0.006817434448748827,0.0020959589164704084,0.5246230363845825,0.045781753957271576,0.9233646392822266,0.9114179611206055,0.9086096286773682,0.9114179611206055,0.9125815033912659,1.2794506549835205,0.9552913308143616,0.6145840883255005,0.4436098039150238,0.020061492919921875,0.020061492919921875,0.035617828369140625,1.2207521200180054,0.1416386365890503,0.0164337158203125,2.167362928390503,5.230083957030729e-07,1.7697439650896096e-12,0.0,2.1986205911428414e-10,0.00010109333379659802
val_diff_001140,6.666319379107152e-14,14.996378898620605,9.436394066142384e-06,1.0,0.0,0.7999634146690369,0.7999634146690369,0.9901944994926453,0.919220507144928,0.016828855499625206,0.003698672167956829,0.47458961606025696,0.06081679090857506,0.7389681935310364,0.7784270644187927,0.7780063152313232,0.7784270644187927,0.6820434927940369,2.372154712677002,0.8258592486381531,0.5252752304077148,0.35618525743484497,0.07254409790039062,0.07254409790039062,0.11220169067382812,1.7863047122955322,0.2693401277065277,0.04061126708984375,2.762821674346924,7.006532314335345e-07,4.697815053633647e-12,0.0,5.718198692328258e-10,0.00010281935828970745
val_diff_001141,7.67029059082873e-14,14.996378898620605,7.066109446896007e-06,0.9999999403953552,5.960464477539063e-08,0.6067416071891785,0.6067416071891785,0.9941467046737671,0.9076423645019531,0.008645197376608849,0.0019335695542395115,0.5299803018569946,0.04397248476743698,0.8794743418693542,0.4797514081001282,0.4793213903903961,0.4797514081001282,0.2993089258670807,1.4503915309906006,0.5470913052558899,0.5394716262817383,0.36936745047569275,0.033847808837890625,0.033847808837890625,0.053607940673828125,1.701764464378357,0.18397776782512665,0.01988983154296875,2.6952435970306396,5.908015054956195e-07,2.661063643744077e-12,0.0,2.850458202807715e-10,0.00010141521488549188
val_diff_001142,8.399252566246643e-14,14.996378898620605,8.355738827958703e-06,1.0000001192092896,-1.1920928955078125e-07,0.9347667098045349,0.9347667098045349,0.981525182723999,0.836706280708313,0.020746659487485886,0.005395287647843361,0.7201552987098694,0.07345268875360489,0.7200124859809875,0.5730223059654236,0.5583744049072266,0.5730223059654236,0.5175543427467346,0.4106712341308594,0.7194125056266785,0.5113144516944885,0.3434670865535736,0.0749664306640625,0.0749664306640625,0.11362457275390625,1.884541630744934,0.27379998564720154,0.0397796630859375,2.8563482761383057,6.147944304757402e-07,2.518101395801442e-12,0.0,4.818863086342162e-10,0.0001023810837068595
val_diff_001143,7.173848646201131e-14,14.996378898620605,9.884588507702574e-06,1.0,0.0,0.7988544702529907,0.7988544702529907,0.9319007396697998,0.9124634861946106,0.017135029658675194,0.00466148741543293,0.47158628702163696,0.06827516108751297,0.7456924319267273,1.2217422723770142,1.2315170764923096,1.2217422723770142,1.5720696449279785,2.824537754058838,1.2538219690322876,0.5682525038719177,0.3968943953514099,0.061931610107421875,0.061931610107421875,0.10211181640625,1.4983848333358765,0.24886064231395721,0.041332244873046875,2.4705121517181396,6.98768758411461e-07,5.080535818435816e-12,0.0,6.267398267034707e-10,0.00010308608034392819
val_diff_001144,7.698990099960779e-14,14.996378898620605,8.619581421953626e-06,1.0,0.0,0.6540617942810059,0.6540617942810059,0.9923291206359863,0.9396606087684631,0.00960864219814539,0.0021341664250940084,0.390139639377594,0.04619714617729187,0.8665772676467896,0.20679405331611633,0.19741061329841614,0.20679405331611633,0.135613813996315,0.4399815797805786,0.3682578206062317,0.6056573987007141,0.43436768651008606,0.03594970703125,0.03594970703125,0.06311416625976562,1.2816537618637085,0.18960410356521606,0.028049468994140625,2.2501020431518555,6.215203711690265e-07,3.2713183290705716e-12,0.0,4.616632631737616e-10,0.00010228227620245889
val_diff_001145,8.36919983727806e-14,14.996378898620605,6.7752343966276385e-06,0.9999999403953552,5.960464477539063e-08,0.6988412141799927,0.6988412141799927,0.9936516284942627,0.845811128616333,0.009487561881542206,0.0029298458248376846,0.7161327600479126,0.054128143936395645,0.8786605000495911,1.5772088766098022,1.5874197483062744,1.5772088766098022,2.629934072494507,4.19310998916626,1.6217072010040283,0.4717603921890259,0.30869531631469727,0.033573150634765625,0.033573150634765625,0.0482177734375,2.1887590885162354,0.18322980403900146,0.015338897705078125,3.1434967517852783,5.839851837663446e-07,2.6012371510258925e-12,0.0,2.664504172855686e-10,0.00010132349416380748
val_diff_001146,8.519352351398293e-14,14.996378898620605,5.3150633902987465e-06,1.0,0.0,0.6450251340866089,0.9973894357681274,0.6450251340866089,0.8910313248634338,0.004362524952739477,0.0011359496274963021,0.6230147480964661,0.0337040014564991,0.9354449510574341,0.7964186072349548,0.7981436848640442,0.7964186072349548,0.7366219758987427,2.3630921840667725,0.8582668304443359,0.5005801916122437,0.3338492512702942,0.01641845703125,0.01641845703125,0.0246124267578125,1.9870729446411133,0.1281345635652542,0.00826263427734375,2.978762626647949,5.213689178162895e-07,1.7039141365221555e-12,1.0,1.4187985508673506e-10,0.00010070690041175112
val_diff_001147,8.46427488103603e-14,14.996378898620605,5.532227078219876e-06,1.0,0.0,0.7345768213272095,0.7345768213272095,0.9924102425575256,0.9250710606575012,0.004707431420683861,0.0009387949830852449,0.49175769090652466,0.030639924108982086,0.9177484512329102,1.8027149438858032,1.807302474975586,1.8027149438858032,3.3226101398468018,4.176611423492432,1.8228027820587158,0.5383549928665161,0.3683212995529175,0.0203399658203125,0.0203399658203125,0.032001495361328125,1.6868079900741577,0.14261828362941742,0.012058258056640625,2.653907060623169,5.349475600269216e-07,1.4791692176663318e-12,0.0,1.7877921365538896e-10,0.00010088993440149352
val_diff_001148,7.617813172801358e-14,14.996378898620605,9.711558050184976e-06,1.0,0.0,0.8371762037277222,0.8371762037277222,0.9827772378921509,0.8976866602897644,0.020626619458198547,0.004685002379119396,0.5617302060127258,0.06844715029001236,0.71922367811203,0.805302619934082,0.8023921251296997,0.805302619934082,0.7183251976966858,0.9038939476013184,0.8475406765937805,0.4837230443954468,0.31902024149894714,0.08675384521484375,0.08675384521484375,0.12686920166015625,2.107301712036133,0.29454007744789124,0.041168212890625,3.0817272663116455,7.384383025055286e-07,5.734351361807999e-12,0.0,6.915214512126511e-10,0.00010339981236029416
val_diff_001149,8.087509882712812e-14,14.996378898620605,7.609875865455251e-06,1.0,0.0,0.7036089897155762,0.9964722990989685,0.7036089897155762,0.8887290954589844,0.011002862825989723,0.0027591660618782043,0.5747663378715515,0.052527859807014465,0.852341890335083,1.0547428131103516,1.0554864406585693,1.0547428131103516,1.2109127044677734,2.866360902786255,1.100414752960205,0.515792727470398,0.347520649433136,0.042163848876953125,0.042163848876953125,0.06451797485351562,1.8689550161361694,0.20533840358257294,0.02256011962890625,2.8598241806030273,6.732838073730818e-07,4.016413503865612e-12,1.0,3.7052835799578077e-10,0.00010183579433942214
val_diff_001150,8.373939833650895e-14,14.996378898620605,6.416386440832866e-06,1.0,0.0,0.7753158807754517,0.7753158807754517,0.9821756482124329,0.8847898244857788,0.007626726292073727,0.0019412682158872485,0.6026477217674255,0.04405993968248367,0.9038026332855225,0.8592112064361572,0.8606822490692139,0.8592112064361572,0.8388420939445496,1.2394628524780273,0.9158832430839539,0.5355369448661804,0.365688294172287,0.02712249755859375,0.02712249755859375,0.042537689208984375,1.710368037223816,0.16468912363052368,0.015857696533203125,2.6824634075164795,5.803759677291964e-07,2.279027227353181e-12,0.0,2.3281102046190938e-10,0.00010115735494764522
val_diff_001151,8.53944261765445e-14,14.996378898620605,8.413252544414718e-06,1.0,0.0,0.8502877950668335,0.8502877950668335,0.9865114092826843,0.8443872928619385,0.01783883012831211,0.005506872199475765,0.7066925764083862,0.07420837134122849,0.8001034259796143,0.8465523719787598,0.8351330757141113,0.8465523719787598,0.942967414855957,0.6670408844947815,0.971065104007721,0.53490149974823,0.36509591341018677,0.053401947021484375,0.053401947021484375,0.08368301391601562,1.7151433229446411,0.23108863830566406,0.03113555908203125,2.68769907951355,5.907973559260427e-07,2.27976058170265e-12,0.0,4.781031126555035e-10,0.00010236260277451947
