name,paper_modulus_mae,chi2_modulus,real_amp_ssim,r_factor_free,llk_free,chi2_free,inference_ms,pearson_corr,pearson_loss,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,voxel_mse,voxel_rmse
val_diff_002687,3.4734015464782715,0.01504720002412796,0.9511471390724182,0.3227551281452179,151.31150817871094,0.01764417253434658,6.444143772125244,0.9921091794967651,0.007890820503234863,0.8027063608169556,0.005348953418433666,0.0034967735409736633,0.477212131023407,0.059133607894182205,0.4561905562877655,0.262398362159729,0.4561905562877655,0.4454781115055084,0.5696755647659302,0.6674414873123169,0.7666112184524536,0.6215486526489258,0.006954193115234375,0.006954193115234375,0.0147247314453125,0.46140217781066895,0.08339186012744904,0.015071868896484375,0.9769678711891174,0.31576016545295715,0.10419122129678726,34.535301208496094,5.876674175262451
val_diff_002688,7.731169700622559,0.18454013764858246,0.9504094123840332,0.5348703265190125,2439.15380859375,0.14798958599567413,6.446966171264648,0.8970076441764832,0.10299235582351685,0.7951575517654419,0.00630148546770215,0.00332145718857646,0.4531703591346741,0.057632170617580414,0.8371149301528931,0.630524218082428,0.8371149301528931,1.1362555027008057,0.3381224572658539,1.0659528970718384,0.8029310703277588,0.6707475185394287,0.006771087646484375,0.006771087646484375,0.015338897705078125,0.3559967875480652,0.08228667825460434,0.01902008056640625,0.806458055973053,0.5391879677772522,0.12099577486515045,519.9986572265625,22.803478240966797
val_diff_002689,3.2309951782226562,0.008851022459566593,0.9787354469299316,0.2989077866077423,152.9037322998047,0.013971904292702675,6.446966171264648,0.9956014752388,0.004398524761199951,0.9601060152053833,0.0026761218905448914,0.0011549575719982386,0.14633403718471527,0.03398481383919716,0.12281366437673569,0.061738114804029465,0.12281366437673569,0.08618248999118805,0.20311136543750763,0.29356855154037476,0.9296650886535645,0.8685740232467651,0.003276824951171875,0.003276824951171875,0.02307891845703125,0.13938017189502716,0.05724364519119263,0.023509979248046875,0.981664776802063,0.28883761167526245,0.1102299764752388,34.84703826904297,5.903138160705566
val_diff_002690,3.6819021701812744,0.013357586227357388,0.936750590801239,0.30352815985679626,180.3203582763672,0.011537806130945683,6.446966171264648,0.9930686950683594,0.006931304931640625,0.8176984190940857,0.00734239537268877,0.004838882014155388,0.44361525774002075,0.0695621445775032,0.5291947722434998,0.3837818503379822,0.5291947722434998,0.5589770078659058,0.655758261680603,0.7476476430892944,0.7837933897972107,0.6444574594497681,0.0092620849609375,0.0092620849609375,0.021144866943359375,0.42693862318992615,0.09623978286981583,0.021694183349609375,0.9746791124343872,0.30275505781173706,0.09931880235671997,46.35398864746094,6.808376312255859
val_diff_002691,2.976158618927002,0.007530482951551676,0.9538697600364685,0.2594824433326721,98.192626953125,0.011390035971999168,6.446966171264648,0.9962443709373474,0.003755629062652588,0.7962951064109802,0.006005805917084217,0.0045538609847426414,0.5080559253692627,0.0674823746085167,0.09391043335199356,0.06362863630056381,0.09391043335199356,0.023837530985474586,0.6930009722709656,0.15439410507678986,0.7542144656181335,0.6054127812385559,0.006618499755859375,0.006618499755859375,0.013568878173828125,0.49543118476867676,0.08135422319173813,0.01335906982421875,1.0157053470611572,0.2511112689971924,0.0823974609375,22.137439727783203,4.705044269561768
val_diff_002692,3.654736280441284,0.00761794950813055,0.8805952072143555,0.2550857961177826,275.3848571777344,0.006754524540156126,6.446966171264648,0.9961256384849548,0.003874361515045166,0.7699817419052124,0.02105225995182991,0.016287440434098244,0.5446456074714661,0.12762229144573212,0.3878970444202423,0.22915752232074738,0.3878970444202423,0.36162006855010986,0.42391300201416016,0.6013485193252563,0.7379322052001953,0.5847009420394897,0.0230712890625,0.0230712890625,0.04517364501953125,0.5382698178291321,0.15189239382743835,0.0428619384765625,1.0539337396621704,0.25213801860809326,0.09743237495422363,73.27650451660156,8.560169219970703
val_diff_002693,5.476512908935547,0.03184252604842186,0.9532400965690613,0.4491635262966156,908.3709716796875,0.08821152150630951,6.446966171264648,0.9836530685424805,0.01634693145751953,0.9049784541130066,0.0057758549228310585,0.0033519852440804243,0.2725908160209656,0.05789641663432121,0.21753397583961487,0.12703706324100494,0.21753397583961487,0.15048207342624664,0.37153202295303345,0.38792020082473755,0.8689407706260681,0.7682539820671082,0.006961822509765625,0.006961822509765625,0.02706146240234375,0.267164409160614,0.08343759179115295,0.026058197021484375,1.0385009050369263,0.41733089089393616,0.1289542317390442,150.82952880859375,12.281267166137695
val_diff_002694,4.487809181213379,0.03063391149044037,0.9628642797470093,0.42253610491752625,461.3983459472656,0.028429003432393074,6.446966171264648,0.9841025471687317,0.01589745283126831,0.9020988941192627,0.003944477532058954,0.0021529672667384148,0.26836782693862915,0.04640018567442894,0.2472989410161972,0.12263510376214981,0.2472989410161972,0.2633563280105591,0.3074967861175537,0.513182520866394,0.8610899448394775,0.7560648918151855,0.00556182861328125,0.00556182861328125,0.01995849609375,0.27697569131851196,0.07457773387432098,0.02008056640625,0.9939209818840027,0.40432968735694885,0.13369598984718323,90.06404876708984,9.49020767211914
val_diff_002695,3.1787238121032715,0.008032678626477718,0.9732843637466431,0.28428915143013,118.6888427734375,0.020475581288337708,6.446966171264648,0.9958545565605164,0.004145443439483643,0.9497964978218079,0.0030047926120460033,0.0012879183050245047,0.17971955239772797,0.035887718200683594,0.15053512156009674,0.10623230040073395,0.15053512156009674,0.14173667132854462,0.1857413351535797,0.3764793276786804,0.9627261161804199,0.928131103515625,0.001689910888671875,0.001689910888671875,0.02240753173828125,0.07369822263717651,0.04110864922404289,0.022930145263671875,0.9772084355354309,0.27320095896720886,0.0945848897099495,27.206689834594727,5.21600341796875
val_diff_002696,2.580043315887451,0.007432491052895784,0.9985980987548828,0.2458202987909317,65.77995300292969,0.009160485118627548,6.446966171264648,0.996245265007019,0.003754734992980957,0.9947676658630371,0.00043996679596602917,5.1464907301124185e-05,0.04421791434288025,0.007174601778388023,0.04635079577565193,0.03726011887192726,0.04635079577565193,0.012079685926437378,0.10133899748325348,0.10990767180919647,0.9848734736442566,0.9701976776123047,0.000385284423828125,0.000385284423828125,0.0127716064453125,0.030339442193508148,0.019628917798399925,0.012699127197265625,1.0057073831558228,0.24088634550571442,0.07409167289733887,15.967609405517578,3.9959490299224854
val_diff_002697,4.146275520324707,0.01571355015039444,0.9357168078422546,0.3412087559700012,240.6561279296875,0.01720585860311985,6.446966171264648,0.9920551776885986,0.007944822311401367,0.7334557175636292,0.009011915884912014,0.00706985080614686,0.6124489307403564,0.0840824618935585,0.34385985136032104,0.30965936183929443,0.34385985136032104,0.1832733005285263,1.0593239068984985,0.42810434103012085,0.700203001499176,0.5387018322944641,0.01013946533203125,0.01013946533203125,0.01674652099609375,0.5938338041305542,0.10069496184587479,0.0170745849609375,0.9807864427566528,0.3383522033691406,0.11479548364877701,55.56761932373047,7.454369068145752
val_diff_002698,3.76986026763916,0.00840681605041027,0.8896299004554749,0.29935184121131897,227.99462890625,0.008465160615742207,6.446966171264648,0.9958296418190002,0.004170358180999756,0.7244675755500793,0.018682271242141724,0.014802704565227032,0.6152639985084534,0.12166640907526016,0.27871325612068176,0.05952738970518112,0.27871325612068176,0.2704830765724182,0.43969765305519104,0.5200798511505127,0.6928461790084839,0.5300418138504028,0.02142333984375,0.02142333984375,0.034801483154296875,0.6130335330963135,0.1463671773672104,0.034946441650390625,0.995851993560791,0.2883766293525696,0.11484323441982269,61.53469467163086,7.844405174255371
val_diff_002699,2.973587989807129,0.004775105509907007,0.9957429766654968,0.25904813408851624,140.71371459960938,0.00891209114342928,6.446966171264648,0.9976843595504761,0.0023156404495239258,0.9955166578292847,0.0013966099359095097,0.00019034635624848306,0.05651397258043289,0.013796969316899776,0.04323521628975868,0.042540293186903,0.04323521628975868,0.006055401638150215,0.06787280738353729,0.07781652361154556,0.9833300709724426,0.9672067761421204,0.000972747802734375,0.000972747802734375,0.0296478271484375,0.033887043595314026,0.03118906542658806,0.028705596923828125,1.032823920249939,0.2476634979248047,0.10967535525560379,28.274375915527344,5.317365646362305
