name,chi2_modulus,inference_ms,paper_modulus_mae,pearson_corr,pearson_loss,phase_wca,phase_wca_direct,phase_wca_inverted,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_amp_ssim,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,twin_flip_selected,voxel_mse,voxel_rmse
val_diff_001502,8.052535553507503e-14,24.92357063293457,6.493599357781932e-06,1.0,0.0,0.493461549282074,0.9896295070648193,0.493461549282074,0.9782882928848267,0.0018709240248426795,0.0004451426793821156,0.14593544602394104,0.02109864167869091,0.9907262921333313,0.14075608551502228,0.1321086436510086,0.14075608551502228,0.04138008505105972,0.5586494207382202,0.2034209817647934,0.9581946134567261,0.9197443127632141,0.001293182373046875,0.001293182373046875,0.01578521728515625,0.08536892384290695,0.035960983484983444,0.015148162841796875,1.0420548915863037,5.407634944276651e-07,2.079316319819613e-12,1.0,2.384579200764847e-10,0.00010118526552105322
val_diff_001503,8.791653115149817e-14,24.92357063293457,5.233421234152047e-06,1.0,0.0,0.6036742329597473,0.6036742329597473,0.9852584004402161,0.9572839736938477,0.0016289179911836982,0.00047181424451991916,0.20415522158145905,0.02172151580452919,0.988648533821106,0.1798657476902008,0.14771118760108948,0.1798657476902008,0.0818454697728157,0.2852548360824585,0.2860864996910095,0.934840202331543,0.8776525259017944,0.001407623291015625,0.001407623291015625,0.011013031005859375,0.13292507827281952,0.03751843795180321,0.010589599609375,1.0399855375289917,5.32121362084581e-07,1.8220659356305013e-12,0.0,1.4356926758551936e-10,0.00010071528959088027
val_diff_001504,9.130068527379506e-14,23.08612632751465,3.925501005141996e-06,1.0,0.0,0.6089367866516113,0.6089367866516113,0.9820854663848877,0.9492088556289673,0.0008827831479720771,0.0002383225946687162,0.231537863612175,0.015438023954629898,0.9927291870117188,0.29147252440452576,0.22223234176635742,0.29147252440452576,0.2564857304096222,0.31112200021743774,0.5064442157745361,0.924964964389801,0.8604044318199158,0.00081634521484375,0.00081634521484375,0.0056304931640625,0.15552325546741486,0.028571931645274162,0.0052490234375,1.0726743936538696,5.090887498226948e-07,1.1967161202969256e-12,0.0,7.086384257171119e-11,0.0001003536963253282
val_diff_001505,9.021886156982545e-14,23.08612632751465,6.513778316730168e-06,1.0,0.0,0.689160168170929,0.9913223385810852,0.689160168170929,0.9631122946739197,0.0027679982595145702,0.0007916209870018065,0.18963240087032318,0.028135938569903374,0.9798753261566162,0.14250031113624573,0.12725333869457245,0.14250031113624573,0.054762959480285645,0.1876867264509201,0.23401489853858948,0.9345176219940186,0.8770840764045715,0.002643585205078125,0.002643585205078125,0.021007537841796875,0.13652482628822327,0.051415905356407166,0.0193634033203125,1.0849093198776245,5.680321919498965e-07,2.0071830482415454e-12,1.0,2.6927296503664877e-10,0.00010133742034668103
val_diff_001506,8.412490674772691e-14,23.08612632751465,6.244863470783457e-06,1.0,0.0,0.5837991833686829,0.5837991833686829,0.9853163957595825,0.9732850193977356,0.0021150168031454086,0.0005167637718841434,0.15972888469696045,0.022732658311724663,0.9865186214447021,0.13701191544532776,0.10890773683786392,0.13701191544532776,0.07660350203514099,0.1500074714422226,0.2767733931541443,0.9528270959854126,0.9099043011665344,0.001651763916015625,0.001651763916015625,0.017848968505859375,0.09622222185134888,0.04064202308654785,0.0171661376953125,1.0397777557373047,5.722308742406312e-07,2.3630648219447048e-12,0.0,2.3444726715560193e-10,0.00010116544581251219
val_diff_001507,7.47828651759784e-14,23.08612632751465,7.329407253564568e-06,1.0000001192092896,-1.1920928955078125e-07,0.7315937280654907,0.9869136810302734,0.7315937280654907,0.9573771357536316,0.003522759536281228,0.001201873179525137,0.215165376663208,0.03466818854212761,0.9766235947608948,0.19994959235191345,0.1791689395904541,0.19994959235191345,0.07644418627023697,0.44312456250190735,0.2764854431152344,0.909990131855011,0.8348457217216492,0.00347137451171875,0.00347137451171875,0.019989013671875,0.18685831129550934,0.058918457478284836,0.01857757568359375,1.0759754180908203,6.215230428097129e-07,3.3294385044096986e-12,1.0,2.966616674537903e-10,0.00010147246212000027
val_diff_001508,8.251267778845023e-14,23.08612632751465,6.991400368860923e-06,1.0,0.0,0.6386131644248962,0.6386131644248962,0.9986752271652222,0.9556891918182373,0.004791742656379938,0.0011564188171178102,0.19836750626564026,0.034006305038928986,0.9573585987091064,0.20973239839076996,0.1481303572654724,0.20973239839076996,0.1409529447555542,0.20967507362365723,0.37543702125549316,0.9396271109580994,0.8861289024353027,0.004878997802734375,0.004878997802734375,0.040210723876953125,0.12016159296035767,0.069849893450737,0.0406036376953125,0.9903231859207153,6.314735969681351e-07,2.269559323461734e-12,0.0,3.2191135868053777e-10,0.00010159680823562667
val_diff_001509,8.208807033638701e-14,23.08612632751465,5.167706149222795e-06,1.0,0.0,0.5305018424987793,0.9958425760269165,0.5305018424987793,0.963134229183197,0.0013533079763874412,0.0004258599947206676,0.17886637151241302,0.02063661813735962,0.9903441667556763,0.13118769228458405,0.10757965594530106,0.13118769228458405,0.04523201286792755,0.2575710117816925,0.2126782238483429,0.9406986236572266,0.8880367875099182,0.0011138916015625,0.0011138916015625,0.00946807861328125,0.11957412213087082,0.03337516635656357,0.00931549072265625,1.0163800716400146,5.144592023498262e-07,1.5654260656847163e-12,1.0,1.3843852453288008e-10,0.00010068981646327302
val_diff_001510,7.244264189172275e-14,23.08612632751465,7.68209429224953e-06,1.0,0.0,0.5254529714584351,0.9729441404342651,0.5254529714584351,0.9628856778144836,0.0032404069788753986,0.001159702311269939,0.18296068906784058,0.03405454754829407,0.9793102741241455,0.10980863124132156,0.0985998883843422,0.10980863124132156,0.024678679183125496,0.60849928855896,0.15709452331066132,0.9343497157096863,0.8767882585525513,0.002628326416015625,0.002628326416015625,0.020351409912109375,0.13352712988853455,0.05126730352640152,0.019683837890625,1.0339146852493286,5.562445153373119e-07,2.484481370634839e-12,1.0,3.136114701263182e-10,0.00010155595373362303
val_diff_001511,8.313187242542028e-14,23.08612632751465,7.465605904144468e-06,1.0,0.0,0.7966085076332092,0.7966085076332092,0.9945935010910034,0.9243990778923035,0.007242113351821899,0.002255083527415991,0.2889891564846039,0.04748782515525818,0.9366663694381714,0.4750930964946747,0.4454905092716217,0.4750930964946747,0.4533519148826599,0.40819051861763,0.6733141541481018,0.9293723702430725,0.8680630922317505,0.005550384521484375,0.005550384521484375,0.040073394775390625,0.14411647617816925,0.07450097054243088,0.03851318359375,1.040511131286621,5.895248023080057e-07,1.7578771554713213e-12,0.0,3.6903385902675723e-10,0.00010182845289818943
val_diff_001512,8.875223418605e-14,23.08612632751465,7.317744803003734e-06,0.9999999403953552,5.960464477539063e-08,0.5869220495223999,0.5869220495223999,0.932500422000885,0.9702119827270508,0.002562384121119976,0.000869486597366631,0.15042194724082947,0.029487228021025658,0.983322024345398,0.10816880315542221,0.09589330852031708,0.10816880315542221,0.029996145516633987,0.3074260950088501,0.17319397628307343,0.9503311514854431,0.9053627848625183,0.00194549560546875,0.00194549560546875,0.019763946533203125,0.1002555564045906,0.044107887893915176,0.019405364990234375,1.018478512763977,5.447789703794115e-07,1.7793555257689109e-12,0.0,3.6134578662583294e-10,0.00010179069795412943
val_diff_001513,7.285774224598598e-14,23.08612632751465,9.567598681314848e-06,1.0000001192092896,-1.1920928955078125e-07,0.6737603545188904,0.6737603545188904,0.9804606437683105,0.9638616442680359,0.006766057573258877,0.0021720726508647203,0.19022689759731293,0.046605609357357025,0.9584764242172241,0.1390620321035385,0.10395070910453796,0.1390620321035385,0.0689084380865097,0.23369717597961426,0.2625041902065277,0.9378890991210938,0.8830424547195435,0.005062103271484375,0.005062103271484375,0.041431427001953125,0.1263328194618225,0.07114852964878082,0.040069580078125,1.033987045288086,7.334274414461106e-07,5.495685503897896e-12,0.0,6.308388811326893e-10,0.00010310595826013014
val_diff_001514,8.773373466521711e-14,23.08612632751465,5.750443051510956e-06,0.9999998807907104,1.1920928955078125e-07,0.5783017873764038,0.5783017873764038,0.997732400894165,0.9477042555809021,0.00230313278734684,0.000812081852927804,0.2238476425409317,0.028497224673628807,0.9811580181121826,0.2628334164619446,0.23732654750347137,0.2628334164619446,0.10716215521097183,0.41315850615501404,0.32735633850097656,0.9143576622009277,0.8422273993492126,0.0023345947265625,0.0023345947265625,0.014026641845703125,0.1764197200536728,0.04831774905323982,0.013233184814453125,1.0599596500396729,5.702951852981641e-07,2.099135535532648e-12,0.0,1.9193424627417244e-10,0.00010095511242980137
val_diff_001515,7.433208101771324e-14,23.08612632751465,7.227429705380928e-06,1.0,0.0,0.6129217147827148,0.6129217147827148,0.9916316270828247,0.9565993547439575,0.003013503272086382,0.0011344091035425663,0.20726518332958221,0.03368113934993744,0.9812670350074768,0.1624833047389984,0.1575917750597,0.1624833047389984,0.045279815793037415,0.6092232465744019,0.2127905637025833,0.9305603504180908,0.8701382875442505,0.002292633056640625,0.002292633056640625,0.017009735107421875,0.14323164522647858,0.04788155108690262,0.0160064697265625,1.0626786947250366,6.104446583776735e-07,3.547669319772795e-12,0.0,2.699750423218461e-10,0.00010134088370250538
val_diff_001516,8.835355949469992e-14,23.08612632751465,5.948782927589491e-06,1.0,0.0,0.5347752571105957,0.5347752571105957,0.9803396463394165,0.9642808437347412,0.0021015084348618984,0.0006162624922581017,0.17731574177742004,0.02482483722269535,0.9860711693763733,0.17147378623485565,0.12929849326610565,0.17147378623485565,0.10567034780979156,0.21736273169517517,0.32506975531578064,0.9499639272689819,0.9046964645385742,0.0015869140625,0.0015869140625,0.015995025634765625,0.10094637423753738,0.03983621671795845,0.015720367431640625,1.017471432685852,5.52825895283604e-07,1.840951870113461e-12,0.0,2.14913059570776e-10,0.0001010688574751839
val_diff_001517,6.385302985141561e-14,23.08612632751465,8.967582289187703e-06,1.0,0.0,0.5963627099990845,0.9776232242584229,0.5963627099990845,0.9808337092399597,0.0040249875746667385,0.000975990085862577,0.13408078253269196,0.031240999698638916,0.9766076803207397,0.13168811798095703,0.119291290640831,0.13168811798095703,0.039631154388189316,0.29935914278030396,0.19907577335834503,0.9669000506401062,0.9359210729598999,0.002254486083984375,0.002254486083984375,0.034221649169921875,0.06652408838272095,0.04748153313994408,0.0338897705078125,1.0097929239273071,6.56288534628402e-07,4.168808093868437e-12,1.0,4.667417008441532e-10,0.00010230709449388087
val_diff_001518,9.225972308173069e-14,23.08612632751465,4.810707196156727e-06,1.0000001192092896,-1.1920928955078125e-07,0.5500103235244751,0.9696076512336731,0.5500103235244751,0.9290659427642822,0.0017689915839582682,0.0006330760661512613,0.2872445285320282,0.025161201134324074,0.985011637210846,0.25182968378067017,0.18135008215904236,0.25182968378067017,0.1762540191411972,0.2993938624858856,0.4198262095451355,0.8904016613960266,0.8024539947509766,0.001842498779296875,0.001842498779296875,0.0086517333984375,0.22580644488334656,0.04292445629835129,0.008159637451171875,1.060308575630188,5.258567057353503e-07,1.7606812275500205e-12,1.0,1.1732123605945333e-10,0.0001005848971544765
val_diff_001519,8.102587746800297e-14,23.08612632751465,6.3224692894436885e-06,1.0,0.0,0.4071162939071655,0.9860427379608154,0.4071162939071655,0.9818834066390991,0.0014158178819343448,0.0003369306505192071,0.12673857808113098,0.018355943262577057,0.9932524561882019,0.135313019156456,0.12262115627527237,0.135313019156456,0.03259303793311119,0.47682416439056396,0.1805354505777359,0.9627394676208496,0.9281558990478516,0.000942230224609375,0.000942230224609375,0.012786865234375,0.0753738209605217,0.030695931985974312,0.012500762939453125,1.0228867530822754,5.279646870803845e-07,2.0712557103480522e-12,1.0,2.208849214646591e-10,0.00010109839058713987
val_diff_001520,8.573408638839347e-14,23.03373146057129,7.541785180364968e-06,1.0,0.0,0.6238688230514526,0.6238688230514526,0.9865132570266724,0.9560786485671997,0.005121652968227863,0.0014206344494596124,0.22474795579910278,0.03769143670797348,0.9657392501831055,0.2802812159061432,0.26824894547462463,0.2802812159061432,0.19327150285243988,0.2745252549648285,0.4396265745162964,0.9385030269622803,0.8841315507888794,0.0038299560546875,0.0038299560546875,0.031848907470703125,0.12586185336112976,0.06188672035932541,0.030429840087890625,1.0466340780258179,6.133985266387754e-07,2.3053898200176004e-12,0.0,3.996255271143667e-10,0.00010197855590377003
val_diff_001521,8.296109703072665e-14,23.03373146057129,7.570219167973846e-06,1.0000001192092896,-1.1920928955078125e-07,0.7598189115524292,0.7598189115524292,0.9901173114776611,0.9627649188041687,0.005019873380661011,0.0013491724384948611,0.19673995673656464,0.03673122078180313,0.9666604399681091,0.18210121989250183,0.15969976782798767,0.18210121989250183,0.09378261864185333,0.14961278438568115,0.3062394857406616,0.9496710896492004,0.9041653871536255,0.003589630126953125,0.003589630126953125,0.03664398193359375,0.10350896418094635,0.05991360545158386,0.034679412841796875,1.0566494464874268,6.928261200300767e-07,3.7883554800111074e-12,0.0,4.236500039667135e-10,0.0001020962736220099
val_diff_001522,8.661930358091e-14,23.03373146057129,7.318754796870053e-06,1.0000001192092896,-1.1920928955078125e-07,0.5925120115280151,0.5925120115280151,0.9975816607475281,0.9638743996620178,0.0031925716903060675,0.0010084845125675201,0.19900235533714294,0.03175680339336395,0.9802064299583435,0.16727367043495178,0.14701537787914276,0.16727367043495178,0.055447306483983994,0.4305793046951294,0.23547254502773285,0.934666097164154,0.8773457407951355,0.00241851806640625,0.00241851806640625,0.01903533935546875,0.13449299335479736,0.049178533256053925,0.01798248291015625,1.0585490465164185,5.817935289087472e-07,2.847912444065015e-12,0.0,3.3889913098050783e-10,0.00010168037988478318
val_diff_001523,8.197885052003626e-14,23.03373146057129,6.005491741234437e-06,1.0,0.0,0.5385951995849609,0.9916526079177856,0.5385951995849609,0.9487188458442688,0.0025292299687862396,0.0008636185666546226,0.2177664041519165,0.02938755787909031,0.9818106293678284,0.18297195434570312,0.12464587390422821,0.18297195434570312,0.13604736328125,0.22964009642601013,0.36884599924087524,0.9226066470146179,0.8563323020935059,0.002414703369140625,0.002414703369140625,0.015895843505859375,0.15777666866779327,0.049139734357595444,0.0153045654296875,1.0386340618133545,5.471957820191165e-07,1.550952075102252e-12,1.0,1.96228699955725e-10,0.00010097638005390763
val_diff_001524,8.29183862413943e-14,23.03373146057129,6.457496965595055e-06,0.9999999403953552,5.960464477539063e-08,0.8037202954292297,0.8792996406555176,0.8037202954292297,0.9236548542976379,0.004313916899263859,0.0018209523987025023,0.2777476906776428,0.04267273470759392,0.9643178582191467,0.24866099655628204,0.20945626497268677,0.24866099655628204,0.15335729718208313,0.35589468479156494,0.3916086256504059,0.9111658930778503,0.8368270993232727,0.003711700439453125,0.003711700439453125,0.0215301513671875,0.18327368795871735,0.06092380732297897,0.020252227783203125,1.0631003379821777,5.944987151451642e-07,2.3599182503997174e-12,1.0,2.6788898876972667e-10,0.00010133058822248131
val_diff_001525,8.330312893482794e-14,23.03373146057129,6.875946382933762e-06,1.0,0.0,0.7775783538818359,0.9832869172096252,0.7775783538818359,0.9602629542350769,0.0037832262460142374,0.001032012514770031,0.19937345385551453,0.03212510794401169,0.9723825454711914,0.199607715010643,0.1600731760263443,0.199607715010643,0.12806470692157745,0.12736530601978302,0.35786131024360657,0.9403631091117859,0.8874390125274658,0.00325775146484375,0.00325775146484375,0.028087615966796875,0.1227540597319603,0.05707680433988571,0.026538848876953125,1.0583584308624268,6.134196155471727e-07,2.1966313316912345e-12,1.0,3.073260257391297e-10,0.00010152500180993229
val_diff_001526,1.03651401426718e-13,23.03373146057129,7.3186797635571565e-06,1.0000001192092896,-1.1920928955078125e-07,0.883675217628479,0.883675217628479,0.9082772731781006,0.8844656944274902,0.010545036755502224,0.003887510159984231,0.3834352493286133,0.06234998255968094,0.9157661199569702,0.3414783179759979,0.31063973903656006,0.3414783179759979,0.2942221760749817,0.31993305683135986,0.5424225330352783,0.8904633522033691,0.8025542497634888,0.009613037109375,0.009613037109375,0.04448699951171875,0.22214385867118835,0.09804614633321762,0.04327392578125,1.0280324220657349,7.326079867198132e-07,3.690501897135601e-12,0.0,4.974490819265043e-10,0.0001024570592562668
val_diff_001527,6.277682366995219e-14,23.03373146057129,9.079091796593275e-06,1.0,0.0,0.552617609500885,0.552617609500885,0.9920686483383179,0.977732241153717,0.004682376515120268,0.0011048977030441165,0.15304312109947205,0.03324015066027641,0.9738782048225403,0.1309942603111267,0.12579132616519928,0.1309942603111267,0.04176728054881096,0.2764480710029602,0.20437048375606537,0.9596173763275146,0.922369658946991,0.002834320068359375,0.002834320068359375,0.035694122314453125,0.08217208832502365,0.05323842540383339,0.03449249267578125,1.0348374843597412,6.627561219829659e-07,4.096415047449842e-12,0.0,4.67477612176026e-10,0.00010231068881694227
val_diff_001528,7.220289091006832e-14,23.03373146057129,8.037193765630946e-06,1.0,0.0,0.5899472832679749,0.9879883527755737,0.5899472832679749,0.9795294404029846,0.003201456507667899,0.0007828514790162444,0.138469398021698,0.027979662641882896,0.9796936511993408,0.16665728390216827,0.15048806369304657,0.16665728390216827,0.060900188982486725,0.30795910954475403,0.246779665350914,0.9546688795089722,0.9132694005966187,0.002483367919921875,0.002483367919921875,0.027950286865234375,0.09255047142505646,0.0498335026204586,0.02683258056640625,1.0416548252105713,6.058522785679088e-07,2.7330468617414727e-12,1.0,3.93014287780602e-10,0.00010194613423664123
val_diff_001529,8.126462556264785e-14,23.03373146057129,7.194171303126495e-06,0.9999999403953552,5.960464477539063e-08,0.6006261110305786,0.6006261110305786,0.981424868106842,0.9794513583183289,0.0027613311540335417,0.0005921417032368481,0.13793054223060608,0.024334168061614037,0.983222484588623,0.13771438598632812,0.11100240051746368,0.13771438598632812,0.0733034610748291,0.13426825404167175,0.2707461416721344,0.9635822772979736,0.9297237992286682,0.00196075439453125,0.00196075439453125,0.027278900146484375,0.07381875813007355,0.0442805178463459,0.026561737060546875,1.026999831199646,5.955745336905238e-07,1.9933722641279905e-12,0.0,3.326071640330497e-10,0.00010164942796109244
val_diff_001530,8.24021230481746e-14,23.03373146057129,8.220662493840791e-06,0.9999999403953552,5.960464477539063e-08,0.7952398061752319,0.7952398061752319,0.949373185634613,0.9461788535118103,0.007389232981950045,0.00235567893832922,0.22978688776493073,0.04853544011712074,0.9434438347816467,0.22187469899654388,0.15861567854881287,0.22187469899654388,0.16073642671108246,0.21589727699756622,0.40091949701309204,0.9272521734237671,0.8643710613250732,0.006626129150390625,0.006626129150390625,0.046207427978515625,0.14765386283397675,0.08140110224485397,0.0448760986328125,1.029666781425476,6.236340368559468e-07,2.145612030060584e-12,0.0,5.13446007932572e-10,0.00010253509390167892
val_diff_001531,7.733891923145803e-14,23.03373146057129,8.459926903015003e-06,1.0,0.0,0.5123720169067383,0.9831489324569702,0.5123720169067383,0.9694212079048157,0.003998124040663242,0.001235654577612877,0.16778621077537537,0.035152021795511246,0.9745053648948669,0.1899813711643219,0.1648767739534378,0.1899813711643219,0.07695566862821579,0.3683295249938965,0.2774088680744171,0.9479628205299377,0.9010735154151917,0.002777099609375,0.002777099609375,0.02685546875,0.1047482043504715,0.0526982881128788,0.02651214599609375,1.0129495859146118,5.71706607388478e-07,2.1360706172618427e-12,1.0,4.502819783702705e-10,0.00010222661512671039
val_diff_001532,7.550108812887785e-14,23.03373146057129,6.951418981770985e-06,1.0,0.0,0.55235755443573,0.55235755443573,0.9861351847648621,0.971384584903717,0.0027020927518606186,0.0007286843610927463,0.15626147389411926,0.026994340121746063,0.9823246002197266,0.13933856785297394,0.11775971949100494,0.13933856785297394,0.04938056319952011,0.2467528134584427,0.2222174108028412,0.9515713453292847,0.9076167345046997,0.0021514892578125,0.0021514892578125,0.0224151611328125,0.09774696826934814,0.04638425633311272,0.02201080322265625,1.0183708667755127,5.855041536051431e-07,2.7864505407898532e-12,0.0,2.772910512316429e-10,0.00010137697245227173
val_diff_001533,7.693562312834773e-14,23.03373146057129,8.217538379540201e-06,1.0000001192092896,-1.1920928955078125e-07,0.7516099810600281,0.7516099810600281,0.8991014957427979,0.9576350450515747,0.004590495489537716,0.0017076042713597417,0.2015317976474762,0.04132328927516937,0.9688337445259094,0.13509538769721985,0.1222475990653038,0.13509538769721985,0.044810790568590164,0.5738968849182129,0.21168561279773712,0.9279729723930359,0.8656245470046997,0.0037384033203125,0.0037384033203125,0.026424407958984375,0.1467285454273224,0.061142563819885254,0.025478363037109375,1.0371313095092773,5.908085540795582e-07,2.3788969925886416e-12,0.0,4.2695613711174474e-10,0.00010211246990365908
val_diff_001534,9.039068050911009e-14,23.03373146057129,7.979262591106817e-06,1.0,0.0,0.6844956874847412,0.6844956874847412,0.9786490201950073,0.9656262993812561,0.004354921169579029,0.001237708842381835,0.17734743654727936,0.03518122807145119,0.9699294567108154,0.12663911283016205,0.10922350734472275,0.12663911283016205,0.053274884819984436,0.10338335484266281,0.23081354796886444,0.9502257108688354,0.9051714539527893,0.003322601318359375,0.003322601318359375,0.034496307373046875,0.10300378501415253,0.057642098516225815,0.032257080078125,1.06941819190979,5.90137688050163e-07,2.17980646553817e-12,0.0,4.5662579273297865e-10,0.00010225764708593488
val_diff_001535,8.18466456176288e-14,23.03373146057129,8.06531807029387e-06,1.0,0.0,0.774925947189331,0.9884102940559387,0.774925947189331,0.9581007361412048,0.005910267122089863,0.001585913822054863,0.21728771924972534,0.039823658764362335,0.9588465690612793,0.19604991376399994,0.16238528490066528,0.19604991376399994,0.1257268488407135,0.16763702034950256,0.3545798361301422,0.9381585717201233,0.8835203647613525,0.004791259765625,0.004791259765625,0.040164947509765625,0.12841223180294037,0.06921900063753128,0.037311553955078125,1.0764747858047485,6.122841682554281e-07,2.141122132023887e-12,1.0,4.41763070568868e-10,0.00010218494571745396
val_diff_001536,8.888920957801638e-14,23.089616775512695,5.550390596908983e-06,1.0,0.0,0.5882308483123779,0.985431432723999,0.5882308483123779,0.9634986519813538,0.001927545526996255,0.0005220848834142089,0.1911749392747879,0.022849395871162415,0.9864754676818848,0.14763504266738892,0.10667914897203445,0.14763504266738892,0.1048087403178215,0.14947810769081116,0.3237417936325073,0.9354485869407654,0.8787255883216858,0.001800537109375,0.001800537109375,0.0142364501953125,0.13184358179569244,0.04243285581469536,0.0136566162109375,1.0424580574035645,5.523735353563097e-07,1.6021034325575112e-12,1.0,1.8113813227138564e-10,0.00010090162686537951
val_diff_001537,8.482648042101512e-14,23.089616775512695,5.94291395827895e-06,1.0,0.0,0.5334468483924866,0.5334468483924866,0.9692752361297607,0.9661657214164734,0.0018066692864522338,0.0005308038089424372,0.19453874230384827,0.023039396852254868,0.9891741871833801,0.1889934092760086,0.16206000745296478,0.1889934092760086,0.07278715819120407,0.25779014825820923,0.26979097723960876,0.9257581233978271,0.8617780804634094,0.00162506103515625,0.00162506103515625,0.011211395263671875,0.1521972119808197,0.04031217098236084,0.010677337646484375,1.0500178337097168,5.414113388724218e-07,2.355800667389052e-12,0.0,1.894003148761314e-10,0.00010094256140291691
val_diff_001538,8.10767062211018e-14,23.089616775512695,8.917335435398854e-06,1.0,0.0,0.697698712348938,0.697698712348938,0.9837020635604858,0.9729580879211426,0.005035390146076679,0.0013864038046449423,0.16800984740257263,0.037234578281641006,0.965467095375061,0.16241848468780518,0.14530415832996368,0.16241848468780518,0.051489606499671936,0.3811306655406952,0.2269132435321808,0.9373241066932678,0.882041335105896,0.00441741943359375,0.00441741943359375,0.036319732666015625,0.12931323051452637,0.06646374613046646,0.034160614013671875,1.0632048845291138,6.909631906637514e-07,4.3939673947945845e-12,0.0,5.86646953237846e-10,0.00010289143392583355
val_diff_001539,9.156794110931274e-14,23.089616775512695,6.915732228662819e-06,1.0000001192092896,-1.1920928955078125e-07,0.6896976232528687,0.9964732527732849,0.6896976232528687,0.963678777217865,0.0034767971374094486,0.0009101358009502292,0.2015538513660431,0.030168622732162476,0.978893518447876,0.24393914639949799,0.19984596967697144,0.24393914639949799,0.15352483093738556,0.2726948857307434,0.3918224573135376,0.94888836145401,0.9027474522590637,0.002376556396484375,0.002376556396484375,0.023654937744140625,0.10404141247272491,0.04875003919005394,0.0228424072265625,1.0355710983276367,5.771772180196422e-07,1.6055017558469498e-12,1.0,3.242455193230853e-10,0.00010160829697269946
val_diff_001540,8.859755919361778e-14,23.089616775512695,5.091043021820951e-06,1.0,0.0,0.5959294438362122,0.8971354961395264,0.5959294438362122,0.9536071419715881,0.0016965658869594336,0.0005648602382279932,0.20689402520656586,0.023767000064253807,0.9875400066375732,0.17242766916751862,0.11094953119754791,0.17242766916751862,0.11963418126106262,0.19316160678863525,0.34588176012039185,0.9331945180892944,0.8747560381889343,0.001468658447265625,0.001468658447265625,0.011127471923828125,0.13527758419513702,0.038323208689689636,0.01085662841796875,1.0249472856521606,5.353728056434193e-07,1.793101040911682e-12,1.0,1.4956336169547058e-10,0.00010074504098156467
val_diff_001541,8.223790707662451e-14,23.089616775512695,6.411939466488548e-06,1.0,0.0,0.593859076499939,0.9789087772369385,0.593859076499939,0.9562267065048218,0.0030167405493557453,0.0009418053086847067,0.2071729153394699,0.03068901039659977,0.977932870388031,0.1782306730747223,0.12774540483951569,0.1782306730747223,0.1291671246290207,0.21908371150493622,0.3593983054161072,0.927726149559021,0.8651951551437378,0.002819061279296875,0.002819061279296875,0.0199737548828125,0.14812587201595306,0.053094927221536636,0.019031524658203125,1.0495089292526245,5.627179575640184e-07,1.774404191287604e-12,1.0,2.484756844722824e-10,0.0001012347565847449
val_diff_001542,7.63804641821901e-14,23.089616775512695,7.2894731601991225e-06,0.9999998807907104,1.1920928955078125e-07,0.6744413375854492,0.6744413375854492,0.989327073097229,0.9640870094299316,0.003908075857907534,0.0011150145437568426,0.18569320440292358,0.033391982316970825,0.9726734161376953,0.15539784729480743,0.11490554362535477,0.15539784729480743,0.12563443183898926,0.13160379230976105,0.3544495105743408,0.9457799196243286,0.8971370458602905,0.0030975341796875,0.0030975341796875,0.02930450439453125,0.11132437735795975,0.0556555837392807,0.02782440185546875,1.0531944036483765,6.052680419088574e-07,2.263821075043637e-12,0.0,3.313835872376103e-10,0.00010164341802010313
val_diff_001543,8.432816077375005e-14,23.089616775512695,5.577105184784159e-06,1.0,0.0,0.4905071258544922,0.9850398898124695,0.4905071258544922,0.9585998058319092,0.0018087327480316162,0.0005502538988366723,0.22467106580734253,0.023457704111933708,0.9894466996192932,0.129568949341774,0.12092847377061844,0.129568949341774,0.043851934373378754,0.4884386956691742,0.20940856635570526,0.929055392742157,0.8675102591514587,0.0013580322265625,0.0013580322265625,0.009807586669921875,0.14548426866531372,0.03685162588953972,0.009334564208984375,1.050674319267273,5.268678933134652e-07,1.8535791391355305e-12,1.0,1.6026704963145733e-10,0.0001007981481961906
val_diff_001544,8.023684256071306e-14,23.089616775512695,8.351059477718081e-06,1.0,0.0,0.7297744750976562,0.7297744750976562,0.9949538707733154,0.9731084108352661,0.004630018025636673,0.0011671389220282435,0.1571376919746399,0.03416356071829796,0.9729923009872437,0.14738552272319794,0.12002993375062943,0.14738552272319794,0.06551975011825562,0.21150313317775726,0.25596827268600464,0.9657250642776489,0.9337218403816223,0.002559661865234375,0.002559661865234375,0.0373382568359375,0.06854632496833801,0.05059320107102394,0.037342071533203125,0.999897837638855,7.361397251770541e-07,5.518734341042331e-12,0.0,5.105483813494516e-10,0.00010252096399199218
